datetime,nav,cash,position_value,position_size,returns,in_sample,cumpnl
2021-07-20 00:00:00,4999458.479999997,4999458.479999997,0.0,0,0.0,True,-541.5200000032783
2021-07-20 04:00:00,4999458.479999997,4999458.479999997,0.0,0,0.0,True,-541.5200000032783
2021-07-20 08:00:00,4999458.479999997,4999458.479999997,0.0,0,0.0,True,-541.5200000032783
2021-07-20 12:00:00,4999458.479999997,4999458.479999997,0.0,0,0.0,True,-541.5200000032783
2021-07-20 16:00:00,4999458.479999997,4999458.479999997,0.0,0,0.0,True,-541.5200000032783
2021-07-20 20:00:00,4999458.479999997,4999458.479999997,0.0,0,0.0,True,-541.5200000032783
2021-07-21 00:00:00,4999458.479999997,4999458.479999997,0.0,0,0.0,True,-541.5200000032783
2021-07-21 04:00:00,4999458.479999997,4999458.479999997,0.0,0,0.0,True,-541.5200000032783
2021-07-21 08:00:00,4999458.479999997,4999458.479999997,0.0,0,0.0,True,-541.5200000032783
2021-07-21 12:00:00,4999862.859999997,4967958.479999997,31904.38,1,8.088476014300738e-05,True,-137.14000000339
2021-07-21 16:00:00,5000148.879999996,5031767.339999996,-31618.46,-1,5.7205569034213255e-05,True,148.87999999616295
2021-07-21 20:00:00,4999647.339999996,5031767.339999996,-32120.0,-1,-0.00010030501331792507,True,-352.6600000038743
2021-07-22 00:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-22 04:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-22 08:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-22 12:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-22 16:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-22 20:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-23 00:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-23 04:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-23 08:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-23 12:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-23 16:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-23 20:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-24 00:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-24 04:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-24 08:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-24 12:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-24 16:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-24 20:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-25 00:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-25 04:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-25 08:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-25 12:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-25 16:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-25 20:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-26 00:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-26 04:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-26 08:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-26 12:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-26 16:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-26 20:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-27 00:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-27 04:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-27 08:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-27 12:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-27 16:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-27 20:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-28 00:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-28 04:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-28 08:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-28 12:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-28 16:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-28 20:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-29 00:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-29 04:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-29 08:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-29 12:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-29 16:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-29 20:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-30 00:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-30 04:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-30 08:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-30 12:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-30 16:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-30 20:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-31 00:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-31 04:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-31 08:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-31 12:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-31 16:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-07-31 20:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-08-01 00:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-08-01 04:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-08-01 08:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-08-01 12:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-08-01 16:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-08-01 20:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-08-02 00:00:00,4999647.339999996,4999647.339999996,0.0,0,0.0,True,-352.6600000038743
2021-08-02 04:00:00,4999331.019999996,5039431.009999996,-40099.99,-1,-6.326846245130469e-05,True,-668.9800000041723
2021-08-02 08:00:00,4998771.549999997,4959236.069999997,39535.48,1,-0.00011190897297275182,True,-1228.4500000029802
2021-08-02 12:00:00,4998629.049999997,5038307.049999997,-39678.0,-1,-2.8507003885791526e-05,True,-1370.9500000029802
2021-08-02 16:00:00,4998125.3199999975,4958951.0299999975,39174.29,1,-0.00010077363112181992,True,-1874.680000002496
2021-08-02 20:00:00,4998152.129999997,5037299.609999998,-39147.48,-1,5.364011160802207e-06,True,-1847.8700000029057
2021-08-03 00:00:00,4998648.169999997,5037299.609999998,-38651.44,-1,9.924467825261907e-05,True,-1351.8300000028685
2021-08-03 04:00:00,4998729.619999997,5037299.609999998,-38569.99,-1,1.6294405453365357e-05,True,-1270.3800000026822
2021-08-03 08:00:00,4998815.929999998,5037299.609999998,-38483.68,-1,1.7266386974634784e-05,True,-1184.0700000021607
2021-08-03 12:00:00,4999129.239999997,5037299.609999998,-38170.37,-1,6.267684275385044e-05,True,-870.7600000025705
2021-08-03 16:00:00,4999284.0699999975,5037299.609999998,-38015.54,-1,3.097139373009483e-05,True,-715.930000002496
2021-08-03 20:00:00,4999096.349999998,5037299.609999998,-38203.26,-1,-3.754937654498747e-05,True,-903.6500000022352
2021-08-04 00:00:00,4999319.269999998,5037299.609999998,-37980.34,-1,4.45920591227722e-05,True,-680.7300000023097
2021-08-04 04:00:00,4999471.639999998,5037299.609999998,-37827.97,-1,3.047814947820804e-05,True,-528.3600000021979
2021-08-04 08:00:00,4999146.749999997,5037299.609999998,-38152.86,-1,-6.498486708095275e-05,True,-853.250000002794
2021-08-04 12:00:00,4998009.649999998,5037299.609999998,-39289.96,-1,-0.00022745881584684824,True,-1990.3500000024214
2021-08-04 16:00:00,4998009.659999997,4998009.659999997,0.0,0,2.000796417434003e-09,True,-1990.340000002645
2021-08-04 20:00:00,4998023.519999998,5037754.829999997,-39731.31,-1,2.7731038840794753e-06,True,-1976.4800000023097
2021-08-05 00:00:00,4998304.829999997,5037754.829999997,-39450.0,-1,5.628424893844297e-05,True,-1695.1700000027195
2021-08-05 04:00:00,4998865.749999997,5037754.829999997,-38889.08,-1,0.00011222204708949413,True,-1134.250000002794
2021-08-05 08:00:00,4999750.829999997,5037754.829999997,-38004.0,-1,0.00017705616519103629,True,-249.17000000271946
2021-08-05 12:00:00,4999031.539999997,5037754.829999997,-38723.29,-1,-0.00014386516937681115,True,-968.4600000027567
2021-08-05 16:00:00,4999033.039999997,4999033.039999997,0.0,0,3.0005811879618705e-07,True,-966.9600000027567
2021-08-05 20:00:00,4999033.039999997,4999033.039999997,0.0,0,0.0,True,-966.9600000027567
2021-08-06 00:00:00,4999033.039999997,4999033.039999997,0.0,0,0.0,True,-966.9600000027567
2021-08-06 04:00:00,4999033.039999997,4999033.039999997,0.0,0,0.0,True,-966.9600000027567
2021-08-06 08:00:00,4999033.039999997,4999033.039999997,0.0,0,0.0,True,-966.9600000027567
2021-08-06 12:00:00,4999033.039999997,4999033.039999997,0.0,0,0.0,True,-966.9600000027567
2021-08-06 16:00:00,4999733.599999997,4956821.509999997,42912.09,1,0.00014013910178101163,True,-266.4000000031665
2021-08-06 20:00:00,4999646.939999997,4956821.509999997,42825.43,1,-1.7332923498147856e-05,True,-353.0600000033155
2021-08-07 00:00:00,5000491.809999997,4956821.509999997,43670.3,1,0.0001689859324347509,True,491.80999999679625
2021-08-07 04:00:00,5000028.779999997,4956821.509999997,43207.27,1,-9.259689198459764e-05,True,28.77999999653548
2021-08-07 08:00:00,5000623.099999997,4956821.509999997,43801.59,1,0.00011886331582289245,True,623.0999999968335
2021-08-07 12:00:00,5000183.949999997,4956821.509999997,43362.44,1,-8.781905598909123e-05,True,183.9499999973923
2021-08-07 16:00:00,5000766.669999997,4956821.509999997,43945.16,1,0.00011653971250402684,True,766.6699999971315
2021-08-07 20:00:00,5001422.619999997,4956821.509999997,44601.11,1,0.00013116988719663603,True,1422.6199999973178
2021-08-08 00:00:00,5001155.039999997,4956821.509999997,44333.53,1,-5.350077774468609e-05,True,1155.0399999972433
2021-08-08 04:00:00,5001617.969999997,4956821.509999997,44796.46,1,9.256461683282424e-05,True,1617.9699999969453
2021-08-08 08:00:00,5001279.859999997,4956821.509999997,44458.35,1,-6.760012500517387e-05,True,1279.85999999661
2021-08-08 12:00:00,5000822.069999997,4956821.509999997,44000.56,1,-9.153456971311424e-05,True,822.0699999965727
2021-08-08 16:00:00,5000544.769999997,4956821.509999997,43723.26,1,-5.545088309844015e-05,True,544.769999996759
2021-08-08 20:00:00,5000609.219999997,4956821.509999997,43787.71,1,1.288859573600476e-05,True,609.2199999969453
2021-08-09 00:00:00,5000307.669999997,4956821.509999997,43486.16,1,-6.0302652483579244e-05,True,307.6699999971315
2021-08-09 04:00:00,5000611.509999997,4956821.509999997,43790.0,1,6.076426093204468e-05,True,611.5099999969825
2021-08-09 08:00:00,5002752.319999997,4956821.509999997,45930.81,1,0.00042810964133455087,True,2752.3199999965727
2021-08-09 12:00:00,5002693.619999997,4956821.509999997,45872.11,1,-1.1733541107838974e-05,True,2693.619999997318
2021-08-09 16:00:00,5002808.279999997,4956821.509999997,45986.77,1,2.29196526329023e-05,True,2808.2799999965355
2021-08-09 20:00:00,5003081.209999997,4956821.509999997,46259.7,1,5.455535865550587e-05,True,3081.209999997169
2021-08-10 00:00:00,5002549.889999997,4956821.509999997,45728.38,1,-0.00010619855598947847,True,2549.8899999968708
2021-08-10 04:00:00,5002793.939999997,4956821.509999997,45972.43,1,4.878512066164298e-05,True,2793.9399999966845
2021-08-10 08:00:00,5002182.119999997,4956821.509999997,45360.61,1,-0.00012229566265109515,True,2182.119999997318
2021-08-10 12:00:00,5001999.569999997,4956821.509999997,45178.06,1,-3.6494073110793224e-05,True,1999.5699999965727
2021-08-10 16:00:00,5002338.319999997,4956821.509999997,45516.81,1,6.772291665746444e-05,True,2338.3199999965727
2021-08-10 20:00:00,5002411.499999997,4956821.509999997,45589.99,1,1.4629158469281478e-05,True,2411.499999997206
2021-08-11 00:00:00,5002409.919999997,4956821.509999997,45588.41,1,-3.1584766668757425e-07,True,2409.9199999971315
2021-08-11 04:00:00,5003188.889999997,4956821.509999997,46367.38,1,0.00015571894595955982,True,3188.8899999968708
2021-08-11 08:00:00,5002767.719999997,4956821.509999997,45946.21,1,-8.41803116491402e-05,True,2767.7199999969453
2021-08-11 12:00:00,5003269.509999997,4956821.509999997,46448.0,1,0.00010030247816494864,True,3269.5099999969825
2021-08-11 16:00:00,5003269.929999997,4956821.509999997,46448.42,1,8.394510819798029e-08,True,3269.929999996908
2021-08-11 20:00:00,5002343.629999997,4956821.509999997,45522.12,1,-0.00018513892173710467,True,2343.6299999970943
2021-08-12 00:00:00,5002760.049999997,4956821.509999997,45938.54,1,8.324498091316634e-05,True,2760.0499999970198
2021-08-12 04:00:00,5002051.509999997,4956821.509999997,45230.0,1,-0.00014162981892362758,True,2051.5099999969825
2021-08-12 08:00:00,5001585.819999997,4956821.509999997,44764.31,1,-9.309980096550152e-05,True,1585.8199999965727
2021-08-12 12:00:00,5001585.829999997,5001585.829999997,0.0,0,1.999366006089076e-09,True,1585.8299999972805
2021-08-12 16:00:00,5001585.829999997,5001585.829999997,0.0,0,0.0,True,1585.8299999972805
2021-08-12 20:00:00,5001585.829999997,5001585.829999997,0.0,0,0.0,True,1585.8299999972805
2021-08-13 00:00:00,5000808.549999997,5045970.919999997,-45162.37,-1,-0.00015540671027536312,True,808.5499999970198
2021-08-13 04:00:00,5000808.549999997,5000808.549999997,0.0,0,0.0,True,808.5499999970198
2021-08-13 08:00:00,5000808.549999997,5000808.549999997,0.0,0,0.0,True,808.5499999970198
2021-08-13 12:00:00,5000808.549999997,5000808.549999997,0.0,0,0.0,True,808.5499999970198
2021-08-13 16:00:00,5000808.549999997,5000808.549999997,0.0,0,0.0,True,808.5499999970198
2021-08-13 20:00:00,5000808.549999997,5000808.549999997,0.0,0,0.0,True,808.5499999970198
2021-08-14 00:00:00,5000808.549999997,5000808.549999997,0.0,0,0.0,True,808.5499999970198
2021-08-14 04:00:00,5000808.549999997,5000808.549999997,0.0,0,0.0,True,808.5499999970198
2021-08-14 08:00:00,5000808.549999997,5000808.549999997,0.0,0,0.0,True,808.5499999970198
2021-08-14 12:00:00,5000808.549999997,5000808.549999997,0.0,0,0.0,True,808.5499999970198
2021-08-14 16:00:00,5000808.549999997,5000808.549999997,0.0,0,0.0,True,808.5499999970198
2021-08-14 20:00:00,5000808.549999997,5000808.549999997,0.0,0,0.0,True,808.5499999970198
2021-08-15 00:00:00,5000808.549999997,5000808.549999997,0.0,0,0.0,True,808.5499999970198
2021-08-15 04:00:00,5000808.549999997,5000808.549999997,0.0,0,0.0,True,808.5499999970198
2021-08-15 08:00:00,5000651.009999997,5046596.799999997,-45945.79,-1,-3.1502905665115044e-05,True,651.0099999969825
2021-08-15 12:00:00,5000868.699999997,4954705.219999997,46163.48,1,4.3532332003382024e-05,True,868.6999999973923
2021-08-15 16:00:00,5001040.499999997,4954705.219999997,46335.28,1,3.435403133056347e-05,True,1040.499999997206
2021-08-15 20:00:00,5001711.2399999965,4954705.219999997,47006.02,1,0.00013412008960922428,True,1711.2399999964982
2021-08-16 00:00:00,5002097.099999997,4954705.219999997,47391.88,1,7.71455970738355e-05,True,2097.0999999968335
2021-08-16 04:00:00,5002040.309999997,4954705.219999997,47335.09,1,-1.1353238224875994e-05,True,2040.3099999967963
2021-08-16 08:00:00,5002247.119999997,4954705.219999997,47541.9,1,4.134512862430384e-05,True,2247.119999997318
2021-08-16 12:00:00,5001056.019999997,4954705.219999997,46350.8,1,-0.00023811298630938005,True,1056.019999996759
2021-08-16 16:00:00,5001281.579999996,5047406.819999997,-46125.24,-1,4.5102474176994534e-05,True,1281.5799999963492
2021-08-16 20:00:00,5001480.589999996,5047406.819999997,-45926.23,-1,3.979180072466448e-05,True,1480.5899999961257
2021-08-17 00:00:00,5001980.479999996,4955554.359999996,46426.12,1,9.994840347848921e-05,True,1980.4799999957904
2021-08-17 04:00:00,5001514.349999996,4955554.359999996,45959.99,1,-9.318908817490534e-05,True,1514.3499999959022
2021-08-17 08:00:00,5002419.139999996,4955554.359999996,46864.78,1,0.0001809032098447627,True,2419.1399999959394
2021-08-17 12:00:00,5001308.829999995,4955554.359999996,45754.47,1,-0.00022195461214402634,True,1308.829999995418
2021-08-17 16:00:00,5001025.569999996,4955554.359999996,45471.21,1,-5.6637174313367566e-05,True,1025.5699999956414
2021-08-17 20:00:00,5000259.1999999955,4955554.359999996,44704.84,1,-0.0001532425678040239,True,259.19999999552965
2021-08-18 00:00:00,5000259.209999995,5000259.209999995,0.0,0,1.999896248605637e-09,True,259.20999999530613
2021-08-18 04:00:00,5000384.829999995,5045342.589999995,-44957.76,-1,2.512269758914165e-05,True,384.8299999954179
2021-08-18 08:00:00,5000558.399999995,5045342.589999995,-44784.19,-1,3.471132840782154e-05,True,558.3999999947846
2021-08-18 12:00:00,4999515.359999995,5045342.589999995,-45827.23,-1,-0.0002085847052600842,True,-484.64000000525266
2021-08-18 16:00:00,4999514.859999995,4999514.859999995,0.0,0,-1.0000969374868163e-07,True,-485.14000000525266
2021-08-18 20:00:00,4999514.859999995,4999514.859999995,0.0,0,0.0,True,-485.14000000525266
2021-08-19 00:00:00,4999514.859999995,4999514.859999995,0.0,0,0.0,True,-485.14000000525266
2021-08-19 04:00:00,4999514.859999995,4999514.859999995,0.0,0,0.0,True,-485.14000000525266
2021-08-19 08:00:00,4999514.859999995,4999514.859999995,0.0,0,0.0,True,-485.14000000525266
2021-08-19 12:00:00,4999514.859999995,4999514.859999995,0.0,0,0.0,True,-485.14000000525266
2021-08-19 16:00:00,4999514.859999995,4999514.859999995,0.0,0,0.0,True,-485.14000000525266
2021-08-19 20:00:00,4999514.859999995,4999514.859999995,0.0,0,0.0,True,-485.14000000525266
2021-08-20 00:00:00,4999514.859999995,4999514.859999995,0.0,0,0.0,True,-485.14000000525266
2021-08-20 04:00:00,4999293.759999995,4952422.469999995,46871.29,1,-4.422429099437686e-05,True,-706.2400000048801
2021-08-20 08:00:00,4999383.479999995,4952422.469999995,46961.01,1,1.7946534912161027e-05,True,-616.5200000051409
2021-08-20 12:00:00,5001174.849999995,4952422.469999995,48752.38,1,0.00035831818206522037,True,1174.8499999949709
2021-08-20 16:00:00,5001114.759999995,4952422.469999995,48692.29,1,-1.2015176793833682e-05,True,1114.7599999951199
2021-08-20 20:00:00,5001755.209999995,4952422.469999995,49332.74,1,0.0001280614484440168,True,1755.2099999953061
2021-08-21 00:00:00,5001294.729999995,4952422.469999995,48872.26,1,-9.206368178116264e-05,True,1294.729999994859
2021-08-21 04:00:00,5001407.979999995,4952422.469999995,48985.51,1,2.2644136391525294e-05,True,1407.979999994859
2021-08-21 08:00:00,5000965.759999995,4952422.469999995,48543.29,1,-8.84191015346758e-05,True,965.7599999951199
2021-08-21 12:00:00,5001621.369999995,4952422.469999995,49198.9,1,0.00013109667841448847,True,1621.3699999954551
2021-08-21 16:00:00,5001422.4099999955,4952422.469999995,48999.94,1,-3.977910067187729e-05,True,1422.4099999954924
2021-08-21 20:00:00,5001270.759999995,4952422.469999995,48848.29,1,-3.0321374114961053e-05,True,1270.7599999951199
2021-08-22 00:00:00,5001231.649999995,4952422.469999995,48809.18,1,-7.820012528192422e-06,True,1231.6499999947846
2021-08-22 04:00:00,5001634.869999995,4952422.469999995,49212.4,1,8.06241398556562e-05,True,1634.8699999954551
2021-08-22 08:00:00,5001593.929999995,4952422.469999995,49171.46,1,-8.185323612130979e-06,True,1593.9299999950454
2021-08-22 12:00:00,5000972.249999995,4952422.469999995,48549.78,1,-0.00012429637605537724,True,972.2499999953434
2021-08-22 16:00:00,5001102.6999999955,4952422.469999995,48680.23,1,2.6084927785774426e-05,True,1102.6999999955297
2021-08-22 20:00:00,5001695.749999995,4952422.469999995,49273.28,1,0.00011858384751817219,True,1695.7499999953434
2021-08-23 00:00:00,5002729.279999995,4952422.469999995,50306.81,1,0.0002066359194277112,True,2729.279999994673
2021-08-23 04:00:00,5002602.719999995,4952422.469999995,50180.25,1,-2.5298190830636003e-05,True,2602.7199999950826
2021-08-23 08:00:00,5002840.519999995,4952422.469999995,50418.05,1,4.753525580780682e-05,True,2840.5199999948964
2021-08-23 12:00:00,5001994.109999995,4952422.469999995,49571.64,1,-0.0001691858848220651,True,1994.1099999947473
2021-08-23 16:00:00,5001709.769999995,4952422.469999995,49287.3,1,-5.684532883221127e-05,True,1709.7699999948964
2021-08-23 20:00:00,5001946.379999995,4952422.469999995,49523.91,1,4.730582358436486e-05,True,1946.3799999952316
2021-08-24 00:00:00,5001783.239999995,4952422.469999995,49360.77,1,-3.261530364517817e-05,True,1783.2399999946356
2021-08-24 04:00:00,5002222.469999995,4952422.469999995,49800.0,1,8.78146810696645e-05,True,2222.4699999950826
2021-08-24 08:00:00,5001881.9499999955,4952422.469999995,49459.48,1,-6.807374163020352e-05,True,1881.9499999955297
2021-08-24 12:00:00,5000792.719999995,4952422.469999995,48370.25,1,-0.0002177640357946542,True,792.7199999950826
2021-08-24 16:00:00,5000792.729999995,5000792.729999995,0.0,0,1.999682863740304e-09,True,792.7299999948591
2021-08-24 20:00:00,5000792.729999995,5000792.729999995,0.0,0,0.0,True,792.7299999948591
2021-08-25 00:00:00,5000792.729999995,5000792.729999995,0.0,0,0.0,True,792.7299999948591
2021-08-25 04:00:00,5000792.729999995,5000792.729999995,0.0,0,0.0,True,792.7299999948591
2021-08-25 08:00:00,5000792.729999995,5000792.729999995,0.0,0,0.0,True,792.7299999948591
2021-08-25 12:00:00,5000792.729999995,5000792.729999995,0.0,0,0.0,True,792.7299999948591
2021-08-25 16:00:00,5000792.729999995,5000792.729999995,0.0,0,0.0,True,792.7299999948591
2021-08-25 20:00:00,5000468.189999995,5049460.839999995,-48992.65,-1,-6.489771072759609e-05,True,468.18999999482185
2021-08-26 00:00:00,5001515.399999995,5049460.839999995,-47945.44,-1,0.00020942239010612873,True,1515.3999999947846
2021-08-26 04:00:00,5002540.729999995,5049460.839999995,-46920.11,-1,0.00020500386742794419,True,2540.729999994859
2021-08-26 08:00:00,5002609.399999995,5049460.839999995,-46851.44,-1,1.3727024667398169e-05,True,2609.3999999947846
2021-08-26 12:00:00,5002640.459999995,5049460.839999995,-46820.38,-1,6.208759772530215e-06,True,2640.459999995306
2021-08-26 16:00:00,5002513.709999995,5049460.839999995,-46947.13,-1,-2.533661993375791e-05,True,2513.709999995306
2021-08-26 20:00:00,5002607.779999996,5049460.839999995,-46853.06,-1,1.880454616487448e-05,True,2607.779999995604
2021-08-27 00:00:00,5002615.139999995,5049460.839999995,-46845.7,-1,1.4712326696919575e-06,True,2615.139999995008
2021-08-27 04:00:00,5001977.289999995,5049460.839999995,-47483.55,-1,-0.00012750331219757438,True,1977.2899999953806
2021-08-27 08:00:00,5001978.789999995,5001978.789999995,0.0,0,2.9988140948233877e-07,True,1978.7899999953806
2021-08-27 12:00:00,5001978.789999995,5001978.789999995,0.0,0,0.0,True,1978.7899999953806
2021-08-27 16:00:00,5001978.789999995,5001978.789999995,0.0,0,0.0,True,1978.7899999953806
2021-08-27 20:00:00,5001978.789999995,5001978.789999995,0.0,0,0.0,True,1978.7899999953806
2021-08-28 00:00:00,5001978.789999995,5001978.789999995,0.0,0,0.0,True,1978.7899999953806
2021-08-28 04:00:00,5001978.789999995,5001978.789999995,0.0,0,0.0,True,1978.7899999953806
2021-08-28 08:00:00,5001978.789999995,5001978.789999995,0.0,0,0.0,True,1978.7899999953806
2021-08-28 12:00:00,5001978.789999995,5001978.789999995,0.0,0,0.0,True,1978.7899999953806
2021-08-28 16:00:00,5001978.789999995,5001978.789999995,0.0,0,0.0,True,1978.7899999953806
2021-08-28 20:00:00,5001978.789999995,5001978.789999995,0.0,0,0.0,True,1978.7899999953806
2021-08-29 00:00:00,5001978.789999995,5001978.789999995,0.0,0,0.0,True,1978.7899999953806
2021-08-29 04:00:00,5001978.789999995,5001978.789999995,0.0,0,0.0,True,1978.7899999953806
2021-08-29 08:00:00,5001978.789999995,5001978.789999995,0.0,0,0.0,True,1978.7899999953806
2021-08-29 12:00:00,5001978.789999995,5001978.789999995,0.0,0,0.0,True,1978.7899999953806
2021-08-29 16:00:00,5002297.769999996,4953488.829999995,48808.94,1,6.377076221086853e-05,True,2297.7699999958277
2021-08-29 20:00:00,5002284.239999996,4953488.829999995,48795.41,1,-2.7047570181348846e-06,True,2284.239999995567
2021-08-30 00:00:00,5001477.879999995,4953488.829999995,47989.05,1,-0.00016119835685313166,True,1477.8799999952316
2021-08-30 04:00:00,5001477.869999995,5001477.869999995,0.0,0,-1.999408971720129e-09,True,1477.8699999954551
2021-08-30 08:00:00,5001477.869999995,5001477.869999995,0.0,0,0.0,True,1477.8699999954551
2021-08-30 12:00:00,5001583.419999995,4953543.429999995,48039.99,1,2.1103762276597493e-05,True,1583.4199999952689
2021-08-30 16:00:00,5000956.789999995,5049623.4099999955,-48666.62,-1,-0.00012528632382580174,True,956.7899999953806
2021-08-30 20:00:00,5002598.709999995,5049623.4099999955,-47024.7,-1,0.0003283211731168745,True,2598.709999995306
2021-08-31 00:00:00,5002446.1999999955,5049623.4099999955,-47177.21,-1,-3.0486155064735065e-05,True,2446.1999999955297
2021-08-31 04:00:00,5001834.4099999955,5049623.4099999955,-47789.0,-1,-0.0001222981668448364,True,1834.4099999954924
2021-08-31 08:00:00,5001834.859999996,5001834.859999996,0.0,0,8.996699274455011e-08,True,1834.8599999956787
2021-08-31 12:00:00,5001834.859999996,5001834.859999996,0.0,0,0.0,True,1834.8599999956787
