datetime,pnl,entry_price,exit_price,return,in_sample
2023-05-08 00:00:00,-482.2999999999993,28419.5,28891.8,-0.016970741920160428,True
2023-05-10 16:00:00,268.2999999999993,28141.2,28419.5,0.009534063934729126,True
2023-05-23 08:00:00,-68.90000000000146,27295.8,27354.7,-0.0025241978619421836,True
2023-05-23 12:00:00,-41.20000000000073,27327.0,27295.8,-0.001507666410509779,True
2023-05-23 20:00:00,-165.29999999999927,27171.7,27327.0,-0.006083535443126461,True
2023-05-26 16:00:00,424.2000000000007,26737.5,27171.7,0.015865357643758793,True
2023-05-31 08:00:00,-34.099999999998545,27150.4,27174.5,-0.0012559667629205662,True
2023-06-02 20:00:00,-91.09999999999854,27231.5,27150.4,-0.0033453904485613553,True
2023-06-03 04:00:00,-110.59999999999854,27130.9,27231.5,-0.004076532662020005,True
2023-06-03 08:00:00,-40.5,27161.4,27130.9,-0.0014910866155647352,True
2023-06-03 12:00:00,-50.400000000001455,27121.0,27161.4,-0.0018583385568379284,True
2023-06-03 16:00:00,-181.79999999999927,27292.8,27121.0,-0.0066610974322898085,True
2023-06-03 20:00:00,-217.89999999999782,27084.9,27292.8,-0.008045073085003003,True
2023-06-04 12:00:00,-115.89999999999782,27190.8,27084.9,-0.004262471129940929,True
2023-06-05 00:00:00,-98.39999999999782,27102.4,27190.8,-0.003630674774189659,True
2023-06-06 20:00:00,19.100000000002183,27073.3,27102.4,0.0007054921269295647,True
2023-06-13 12:00:00,708.8000000000029,26178.1,26896.9,0.027076067399849604,True
2023-07-07 00:00:00,3493.2000000000007,29874.3,26371.1,0.11692993643365705,True
2023-07-07 04:00:00,-257.7999999999993,30122.1,29874.3,-0.008558500237367225,True
2023-07-14 20:00:00,-32.19999999999709,30099.9,30122.1,-0.0010697709959168332,True
2023-07-15 08:00:00,-227.79999999999927,30317.7,30099.9,-0.007513762587531352,True
2023-07-15 12:00:00,-29.200000000000728,30298.5,30317.7,-0.0009637440797399451,True
2023-07-16 16:00:00,-77.40000000000146,30365.9,30298.5,-0.0025489117727451336,True
2023-07-16 20:00:00,-136.3000000000029,30239.6,30365.9,-0.004507334753105296,True
2023-07-20 12:00:00,-44.400000000001455,30274.0,30239.6,-0.0014666050075973264,True
2023-07-20 16:00:00,-491.09999999999854,29792.9,30274.0,-0.016483793118494624,True
2023-08-02 00:00:00,81.70000000000073,29701.2,29792.9,0.0027507306102110595,True
2023-08-08 12:00:00,-125.59999999999854,29428.1,29312.5,-0.004268029536395436,True
2023-08-11 16:00:00,-55.19999999999709,29382.9,29428.1,-0.0018786437009279916,True
2023-08-12 00:00:00,-42.599999999998545,29415.5,29382.9,-0.0014482160765582276,True
2023-08-12 04:00:00,-37.5,29388.0,29415.5,-0.0012760310330747243,True
2023-08-12 08:00:00,-32.20000000000073,29410.2,29388.0,-0.0010948582464587362,True
2023-08-13 08:00:00,-34.60000000000218,29385.6,29410.2,-0.001177447457258051,True
2023-08-13 20:00:00,-50.400000000001455,29426.0,29385.6,-0.0017127710188269373,True
2023-08-14 00:00:00,-142.70000000000073,29293.3,29426.0,-0.004871421109946668,True
2023-08-14 08:00:00,-127.10000000000218,29410.4,29293.3,-0.004321600522264307,True
2023-08-14 20:00:00,-66.70000000000073,29353.7,29410.4,-0.002272285946916427,True
2023-08-15 00:00:00,-75.79999999999927,29419.5,29353.7,-0.0025765223746154514,True
2023-08-15 04:00:00,-42.599999999998545,29386.9,29419.5,-0.0014496255134089865,True
2023-08-23 20:00:00,2761.7000000000007,26615.2,29386.9,0.10376401454807782,True
2023-08-30 16:00:00,-229.5,27191.9,27411.4,-0.008440013386339314,True
2023-09-08 00:00:00,658.7000000000007,26240.7,26909.4,0.025102226693647683,True
2023-09-12 20:00:00,-45.10000000000218,26052.1,26087.2,-0.0017311464334929692,True
2023-09-13 12:00:00,-142.70000000000073,26184.8,26052.1,-0.005449726558919707,True
2023-09-24 20:00:00,237.70000000000073,26432.5,26184.8,0.008992717298779939,True
2023-09-27 12:00:00,-333.2000000000007,26755.7,26432.5,-0.01245342114016829,True
2023-09-28 08:00:00,-162.29999999999927,26445.7,26293.4,-0.006137103574494125,True
2023-10-11 04:00:00,545.0,27000.7,26445.7,0.020184661879136465,True
2023-10-16 00:00:00,-149.09999999999854,27139.8,27000.7,-0.005493776667477231,True
2023-11-14 20:00:00,8156.200000000001,35306.0,27139.8,0.2310145584319946,True
2023-11-16 20:00:00,367.3000000000029,35936.4,35559.1,0.010220834585545655,True
2023-11-22 04:00:00,-651.8000000000029,36378.8,35737.0,-0.017917028599074264,True
2023-11-27 20:00:00,-135.1999999999971,36868.5,36743.3,-0.003667087079756353,True
2023-12-11 16:00:00,4946.0999999999985,41824.6,36868.5,0.11825815429197167,True
2023-12-12 00:00:00,-481.79999999999563,41271.1,40799.3,-0.011674028557513505,True
2023-12-13 08:00:00,-297.70000000000437,41146.3,40858.6,-0.007235158446810633,True
2023-12-13 12:00:00,-121.0,41035.3,41146.3,-0.0029486807699712196,True
2023-12-13 16:00:00,-934.6999999999971,41960.0,41035.3,-0.022275977121067613,True
2023-12-18 00:00:00,-573.4000000000015,41396.6,41960.0,-0.013851379098766601,True
2023-12-18 20:00:00,-328.09999999999854,41714.7,41396.6,-0.00786533284429706,True
2023-12-26 16:00:00,698.4000000000015,42423.1,41714.7,0.0164627290320604,True
2023-12-27 12:00:00,-646.2000000000044,43059.3,42423.1,-0.015007210985780176,True
2023-12-29 12:00:00,-432.90000000000146,42908.8,42485.9,-0.010088839585353154,True
2023-12-29 16:00:00,-617.2000000000044,42301.6,42908.8,-0.014590464663275252,True
2023-12-31 20:00:00,-368.3000000000029,42659.9,42301.6,-0.008633400453353217,True
2024-01-15 04:00:00,1912.2999999999956,42572.8,44495.1,0.04491835162357175,False
2024-01-27 00:00:00,-249.6999999999971,41806.4,42046.1,-0.00597276971946872,False
2024-01-27 16:00:00,-108.5,41797.5,41699.0,-0.002595849034033136,False
2024-01-28 20:00:00,-36.900000000001455,41770.6,41797.5,-0.0008833964558804866,False
2024-01-29 00:00:00,-260.59999999999854,42021.2,41770.6,-0.006201631557404323,False
2024-02-01 04:00:00,-33.19999999999709,41998.0,42021.2,-0.0007905138339920256,False
2024-02-01 08:00:00,-194.3000000000029,42182.3,41998.0,-0.004606197386107512,False
2024-02-01 12:00:00,-116.5,42075.8,42182.3,-0.002768812476530452,False
2024-02-01 16:00:00,-434.1999999999971,42500.0,42075.8,-0.010216470588235226,False
2024-03-05 20:00:00,18987.300000000003,61497.3,42500.0,0.3087501402500598,False
2024-03-17 04:00:00,-1233.5,66574.5,65351.0,-0.018528115119152228,False
2024-03-19 04:00:00,-1094.5,65930.4,67014.9,-0.016600839673352505,False
2024-03-21 04:00:00,-1178.5999999999913,66707.8,67876.4,-0.017668098783050725,False
2024-03-22 04:00:00,-753.5,66017.8,65274.3,-0.011413588456446595,False
2024-04-01 16:00:00,2384.0999999999913,68280.9,65886.8,0.034916059981634565,False
2024-04-01 20:00:00,-1411.300000000003,69682.2,68280.9,-0.020253378911687676,False
2024-04-02 04:00:00,-2958.0999999999913,66734.1,69682.2,-0.04432666357978891,False
2024-04-03 04:00:00,471.90000000000873,66252.2,66734.1,0.007122782337794197,False
2024-04-05 04:00:00,-608.3999999999942,67885.5,68483.9,-0.008962149501734452,False
2024-04-05 16:00:00,-1272.6000000000058,68200.0,66937.4,-0.018659824046920907,False
2024-04-06 00:00:00,-435.8000000000029,67825.8,67400.0,-0.006425283594148582,False
2024-04-06 12:00:00,-180.90000000000873,67654.9,67825.8,-0.0026738639773321482,False
2024-04-06 16:00:00,-449.1000000000058,68094.0,67654.9,-0.006595294739624722,False
2024-04-10 16:00:00,584.0,68688.0,68094.0,0.008502212904728627,False
2024-04-13 16:00:00,-825.5999999999913,67683.2,66867.6,-0.012198004822466895,False
2024-04-24 16:00:00,-1094.0,64593.5,65677.5,-0.01693668867610518,False
2024-05-04 04:00:00,-165.6999999999971,62698.0,62853.7,-0.002642827522408962,False
2024-05-04 08:00:00,-243.40000000000146,62931.4,62698.0,-0.003867703562927274,False
2024-05-07 20:00:00,93.29999999999563,63034.7,62931.4,0.001480137130818353,False
2024-05-09 20:00:00,604.0999999999985,62420.6,63034.7,0.009677894797550785,False
2024-05-10 16:00:00,-2166.300000000003,60893.7,63050.0,-0.03557510875509294,False
2024-05-14 08:00:00,-707.9000000000015,62002.0,62699.9,-0.011417373633108633,False
2024-05-23 20:00:00,4781.800000000003,67239.1,62447.3,0.0711163593801821,False
2024-05-30 00:00:00,-380.8000000000029,67686.8,67316.0,-0.005625912290136377,False
2024-05-31 16:00:00,-444.1999999999971,67252.6,67686.8,-0.006604949102339494,False
2024-05-31 20:00:00,-477.3999999999942,67720.0,67252.6,-0.007049616066154669,False
2024-06-11 04:00:00,742.1999999999971,68472.2,67720.0,0.010839435566551054,False
2024-06-12 12:00:00,672.1999999999971,67790.0,68472.2,0.009915916801888141,False
2024-06-12 20:00:00,-2224.899999999994,67523.1,69738.0,-0.03295020518903892,False
2024-07-01 08:00:00,-161.0,63265.5,63416.5,-0.002544830911002047,False
2024-07-05 16:00:00,6618.0,56637.5,63265.5,0.11684837784153608,False
2024-07-25 04:00:00,4890.0,64073.9,59173.9,0.07631812641340702,False
2024-08-02 00:00:00,-110.90000000000146,65329.0,65228.1,-0.0016975615729614942,False
2024-08-09 04:00:00,-342.8000000000029,61327.0,61659.8,-0.00558970763285344,False
2024-08-10 20:00:00,-155.0,60989.1,60844.1,-0.0025414377323161024,False
2024-08-11 12:00:00,-427.3000000000029,60637.5,61054.8,-0.007046794475365952,False
2024-08-14 00:00:00,-254.09999999999854,60550.4,60794.5,-0.004196504069337255,False
2024-08-14 04:00:00,-379.6999999999971,60920.1,60550.4,-0.006232754049976889,False
2024-08-14 16:00:00,-1533.199999999997,59396.9,60920.1,-0.025812794943843823,False
2024-08-15 16:00:00,-256.40000000000146,59643.3,59396.9,-0.0042988902357850994,False
2024-08-18 16:00:00,-172.5,59828.8,59991.3,-0.0028832268071564194,False
2024-08-20 04:00:00,-769.6999999999971,60588.5,59828.8,-0.012703730906029975,False
2024-08-20 20:00:00,-708.8000000000029,59482.5,58783.7,-0.011916109780187499,False
2024-08-22 00:00:00,-428.09999999999854,61120.0,61538.1,-0.0070042539267015464,False
2024-08-28 12:00:00,-525.7999999999956,59900.2,59384.4,-0.008777933963492537,False
2024-09-11 00:00:00,-324.70000000000437,57609.2,57923.9,-0.005636252542996681,False
2024-09-11 20:00:00,-777.3000000000029,57560.9,56793.6,-0.013503958416216613,False
2024-09-12 04:00:00,-902.3000000000029,58197.9,57305.6,-0.01550399584864751,False
2024-09-12 20:00:00,-904.1000000000058,58366.3,57472.2,-0.015490103021778077,False
2024-09-17 00:00:00,-336.3000000000029,58187.0,57860.7,-0.005779641500678896,False
2024-09-17 04:00:00,-161.8000000000029,58035.2,58187.0,-0.002787963167181347,False
2024-09-17 08:00:00,-642.9000000000015,58668.1,58035.2,-0.01095825499717907,False
2024-10-01 16:00:00,3935.7000000000044,62613.8,58668.1,0.06285675042881927,False
2024-10-08 00:00:00,-509.8000000000029,62190.6,62690.4,-0.008197380311494067,False
2024-10-08 08:00:00,-320.90000000000146,62291.4,62602.3,-0.005151593960000922,False
2024-10-08 12:00:00,-314.40000000000146,62595.8,62291.4,-0.005022701203595152,False
2024-10-08 16:00:00,-345.90000000000146,62259.9,62595.8,-0.005555742942086342,False
2024-10-11 12:00:00,1109.800000000003,61140.1,62259.9,0.018151753104754538,False
2024-10-13 16:00:00,-32.80000000000291,62195.2,62218.0,-0.0005273718872196393,False
2024-10-13 20:00:00,-514.0,62699.2,62195.2,-0.008197871743180136,False
2024-11-03 04:00:00,5658.400000000009,68367.6,62699.2,0.0827643503647928,False
2024-11-04 20:00:00,-834.3999999999942,67845.6,68670.0,-0.012298513094437873,False
2024-11-15 00:00:00,18496.70000000001,87382.6,68875.9,0.2116748643322585,False
2024-12-11 04:00:00,-1742.0999999999913,97406.9,95674.8,-0.017884769970094434,False
2024-12-19 04:00:00,-992.1999999999971,101163.4,100181.2,-0.009807894950149927,False
2024-12-19 16:00:00,-542.2999999999884,100631.1,101163.4,-0.005388990083582395,False
2024-12-20 16:00:00,3659.7000000000116,96961.4,100631.1,0.03774388571122129,False
2024-12-25 04:00:00,-636.7999999999884,98000.1,98626.9,-0.00649795255310952,False
2024-12-26 08:00:00,-1321.800000000003,97669.5,98981.3,-0.013533395788859398,False
2025-01-07 20:00:00,-292.09999999999127,96433.3,96715.4,-0.003029036650202692,False
2025-01-21 00:00:00,5729.399999999994,102247.7,96508.3,0.056034512267757554,False
2025-01-27 16:00:00,268.3000000000029,101070.8,101349.1,0.0026545748129034588,False
2025-01-29 00:00:00,-751.6000000000058,101279.7,102021.3,-0.007421033040184813,False
2025-01-31 20:00:00,271.59999999999127,102275.7,101994.1,0.0026555672559561193,False
2025-02-03 16:00:00,3462.899999999994,98802.8,102275.7,0.035048601861485645,False
2025-02-04 00:00:00,-548.2999999999884,101293.6,101831.9,-0.005412977720211231,False
2025-02-21 20:00:00,-3132.5,95247.4,98369.9,-0.03288803683880085,False
2025-03-03 04:00:00,-817.1999999999971,92660.0,93467.2,-0.008819339520828804,False
2025-03-04 20:00:00,1834.199999999997,88165.3,90009.5,0.02080410320159969,False
2025-03-06 20:00:00,-2087.600000000006,88488.5,90566.1,-0.023591766161704695,False
2025-03-20 16:00:00,-750.6000000000058,84642.0,85382.6,-0.00886793790316871,False
2025-03-28 08:00:00,17.10000000000582,85175.1,85148.0,0.00020076289901633013,False
2025-03-31 16:00:00,1791.800000000003,83373.3,85175.1,0.02149129277598467,False
2025-04-02 04:00:00,-746.0,84509.5,85245.5,-0.008827409936161023,False
