datetime,nav,cash,position_value,position_size,returns,in_sample,cumpnl
2021-01-13 08:00:00,4999281.290000001,4964853.250000001,34428.04,1,-0.00011824701506235602,True,-718.7099999990314
2021-01-13 12:00:00,4999285.0600000005,4999285.0600000005,0.0,0,7.541083970608042e-07,True,-714.9399999994785
2021-01-13 16:00:00,4999285.0600000005,4999285.0600000005,0.0,0,0.0,True,-714.9399999994785
2021-01-13 20:00:00,5000670.710000001,4963249.640000001,37421.07,1,0.00027716963193147315,True,670.7100000008941
2021-01-14 00:00:00,5000352.640000001,4963249.640000001,37103.0,1,-6.360546783534815e-05,True,352.64000000059605
2021-01-14 04:00:00,5001489.640000001,4963249.640000001,38240.0,1,0.0002273839630637653,True,1489.640000000596
2021-01-14 08:00:00,5001665.03,4963249.640000001,38415.39,1,3.5067552394130175e-05,True,1665.0300000002608
2021-01-14 12:00:00,5002830.600000001,4963249.640000001,39580.96,1,0.00023303639748140093,True,2830.600000000559
2021-01-14 16:00:00,5003175.140000001,4963249.640000001,39925.5,1,6.886901187508343e-05,True,3175.140000000596
2021-01-14 20:00:00,5002412.95,4963249.640000001,39163.31,1,-0.00015234125903507145,True,2412.9500000001863
2021-01-15 00:00:00,5001998.65,4963249.640000001,38749.01,1,-8.282003188075926e-05,True,1998.6500000003725
2021-01-15 04:00:00,5001759.850000001,4963249.640000001,38510.21,1,-4.774091652337553e-05,True,1759.8500000005588
2021-01-15 08:00:00,5001417.970000001,4963249.640000001,38168.33,1,-6.835194216692209e-05,True,1417.9700000006706
2021-01-15 12:00:00,4998940.95,4963249.640000001,35691.31,1,-0.0004952635462299737,True,-1059.0499999998137
2021-01-15 16:00:00,4998942.090000001,4998942.090000001,0.0,0,2.2804830313027935e-07,True,-1057.9099999992177
2021-01-15 20:00:00,4997442.23,5034197.470000001,-36755.24,-1,-0.00030003548210744135,True,-2557.769999999553
2021-01-16 00:00:00,4997442.220000001,4997442.220000001,0.0,0,-2.0010235690648415e-09,True,-2557.7799999993294
2021-01-16 04:00:00,4997442.220000001,4997442.220000001,0.0,0,0.0,True,-2557.7799999993294
2021-01-16 08:00:00,4997442.220000001,4997442.220000001,0.0,0,0.0,True,-2557.7799999993294
2021-01-16 12:00:00,4997442.220000001,4997442.220000001,0.0,0,0.0,True,-2557.7799999993294
2021-01-16 16:00:00,4997442.220000001,4997442.220000001,0.0,0,0.0,True,-2557.7799999993294
2021-01-16 20:00:00,4997442.220000001,4997442.220000001,0.0,0,0.0,True,-2557.7799999993294
2021-01-17 00:00:00,4997442.220000001,4997442.220000001,0.0,0,0.0,True,-2557.7799999993294
2021-01-17 04:00:00,4997442.220000001,4997442.220000001,0.0,0,0.0,True,-2557.7799999993294
2021-01-17 08:00:00,4996959.57,5032229.98,-35270.41,-1,-9.657940577456614e-05,True,-3040.429999999702
2021-01-17 12:00:00,4996959.16,4996959.16,0.0,0,-8.204989343507663e-08,True,-3040.839999999851
2021-01-17 16:00:00,4996959.16,4996959.16,0.0,0,0.0,True,-3040.839999999851
2021-01-17 20:00:00,4996959.16,4996959.16,0.0,0,0.0,True,-3040.839999999851
2021-01-18 00:00:00,4996231.69,4961083.44,35148.25,1,-0.00014558253864127568,True,-3768.30999999959
2021-01-18 04:00:00,4996231.69,4996231.69,0.0,0,0.0,True,-3768.30999999959
2021-01-18 08:00:00,4996591.9,4960092.58,36499.32,1,7.209633626903411e-05,True,-3408.0999999996275
2021-01-18 12:00:00,4996541.0,4960092.58,36448.42,1,-1.0186943624534983e-05,True,-3459.0
2021-01-18 16:00:00,4996081.32,4960092.58,35988.74,1,-9.199964535455685e-05,True,-3918.679999999702
2021-01-18 20:00:00,4996779.44,4960092.58,36686.86,1,0.00013973351418550273,True,-3220.55999999959
2021-01-19 00:00:00,4996648.57,4960092.58,36555.99,1,-2.6190869853559562e-05,True,-3351.429999999702
2021-01-19 04:00:00,4997318.19,4960092.58,37225.61,1,0.00013401382759248293,True,-2681.80999999959
2021-01-19 08:00:00,4997480.55,4960092.58,37387.97,1,3.2489426093462725e-05,True,-2519.4500000001863
2021-01-19 12:00:00,4997469.0600000005,4960092.58,37376.48,1,-2.299158522900413e-06,True,-2530.9399999994785
2021-01-19 16:00:00,4996438.93,4960092.58,36346.35,1,-0.00020613034070504632,True,-3561.070000000298
2021-01-19 20:00:00,4995983.61,4960092.58,35891.03,1,-9.112890328055734e-05,True,-4016.3899999996647
2021-01-20 00:00:00,4995984.32,4995984.32,0.0,0,1.4211415710896347e-07,True,-4015.679999999702
2021-01-20 04:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-20 08:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-20 12:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-20 16:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-20 20:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-21 00:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-21 04:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-21 08:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-21 12:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-21 16:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-21 20:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-22 00:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-22 04:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-22 08:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-22 12:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-22 16:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-22 20:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-23 00:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-23 04:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-23 08:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-23 12:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-23 16:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-23 20:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-24 00:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-24 04:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-24 08:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-24 12:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-24 16:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-24 20:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-25 00:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-25 04:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-25 08:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-25 12:00:00,4995984.32,4995984.32,0.0,0,0.0,True,-4015.679999999702
2021-01-25 16:00:00,4994916.630000001,4961475.3100000005,33441.32,1,-0.0002137096379036807,True,-5083.36999999918
2021-01-25 20:00:00,4994925.15,4994925.15,0.0,0,1.70573417546116e-06,True,-5074.8499999996275
2021-01-26 00:00:00,4994925.15,4994925.15,0.0,0,0.0,True,-5074.8499999996275
2021-01-26 04:00:00,4994925.15,4994925.15,0.0,0,0.0,True,-5074.8499999996275
2021-01-26 08:00:00,4994925.15,4994925.15,0.0,0,0.0,True,-5074.8499999996275
2021-01-26 12:00:00,4994925.15,4994925.15,0.0,0,0.0,True,-5074.8499999996275
2021-01-26 16:00:00,4994925.15,4994925.15,0.0,0,0.0,True,-5074.8499999996275
2021-01-26 20:00:00,4994925.15,4994925.15,0.0,0,0.0,True,-5074.8499999996275
2021-01-27 00:00:00,4994925.15,4994925.15,0.0,0,0.0,True,-5074.8499999996275
2021-01-27 04:00:00,4994925.15,4994925.15,0.0,0,0.0,True,-5074.8499999996275
2021-01-27 08:00:00,4994925.15,4994925.15,0.0,0,0.0,True,-5074.8499999996275
2021-01-27 12:00:00,4994925.15,4994925.15,0.0,0,0.0,True,-5074.8499999996275
2021-01-27 16:00:00,4994925.15,4994925.15,0.0,0,0.0,True,-5074.8499999996275
2021-01-27 20:00:00,4994925.15,4994925.15,0.0,0,0.0,True,-5074.8499999996275
2021-01-28 00:00:00,4994925.15,4994925.15,0.0,0,0.0,True,-5074.8499999996275
2021-01-28 04:00:00,4994925.15,4994925.15,0.0,0,0.0,True,-5074.8499999996275
2021-01-28 08:00:00,4994925.15,4994925.15,0.0,0,0.0,True,-5074.8499999996275
2021-01-28 12:00:00,4994925.15,4994925.15,0.0,0,0.0,True,-5074.8499999996275
2021-01-28 16:00:00,4994925.15,4994925.15,0.0,0,0.0,True,-5074.8499999996275
2021-01-28 20:00:00,4994925.15,4994925.15,0.0,0,0.0,True,-5074.8499999996275
2021-01-29 00:00:00,4994925.15,4994925.15,0.0,0,0.0,True,-5074.8499999996275
2021-01-29 04:00:00,4993477.44,4961171.29,32306.15,1,-0.0002898361750225398,True,-6522.55999999959
2021-01-29 08:00:00,4993478.54,4993478.54,0.0,0,2.2028736745838273e-07,True,-6521.459999999963
2021-01-29 12:00:00,4993585.489999999,4956409.1,37176.39,1,2.141793524135238e-05,True,-6414.510000000708
2021-01-29 16:00:00,4990765.29,4956409.1,34356.19,1,-0.0005647645375546073,True,-9234.709999999963
2021-01-29 20:00:00,4990769.1,4990769.1,0.0,0,7.634099739028954e-07,True,-9230.900000000373
2021-01-30 00:00:00,4990769.1,4990769.1,0.0,0,0.0,True,-9230.900000000373
2021-01-30 04:00:00,4989995.29,5024069.1,-34073.81,-1,-0.0001550482469725445,True,-10004.709999999963
2021-01-30 08:00:00,4989992.55,4989992.55,0.0,0,-5.490987147194204e-07,True,-10007.450000000186
2021-01-30 12:00:00,4989992.55,4989992.55,0.0,0,0.0,True,-10007.450000000186
2021-01-30 16:00:00,4989992.55,4989992.55,0.0,0,0.0,True,-10007.450000000186
2021-01-30 20:00:00,4989992.55,4989992.55,0.0,0,0.0,True,-10007.450000000186
2021-01-31 00:00:00,4989992.55,4989992.55,0.0,0,0.0,True,-10007.450000000186
2021-01-31 04:00:00,4989992.55,4989992.55,0.0,0,0.0,True,-10007.450000000186
2021-01-31 08:00:00,4990019.63,5023623.56,-33603.93,-1,5.426861809709749e-06,True,-9980.370000000112
2021-01-31 12:00:00,4990747.63,5023623.56,-32875.93,-1,0.00014589120965036173,True,-9252.370000000112
2021-01-31 16:00:00,4990806.2299999995,5023623.56,-32817.33,-1,1.1741727761860332e-05,True,-9193.770000000484
2021-01-31 20:00:00,4990497.35,5023623.56,-33126.21,-1,-6.188980011745393e-05,True,-9502.650000000373
2021-02-01 00:00:00,4990023.1899999995,5023623.56,-33600.37,-1,-9.501257424771037e-05,True,-9976.810000000522
2021-02-01 04:00:00,4990023.1899999995,4990023.1899999995,0.0,0,0.0,True,-9976.810000000522
2021-02-01 08:00:00,4990414.6899999995,4956194.779999999,34219.91,1,7.845654921689871e-05,True,-9585.310000000522
2021-02-01 12:00:00,4989372.909999999,4956194.779999999,33178.13,1,-0.00020875619857563255,True,-10627.090000000782
2021-02-01 16:00:00,4989376.039999999,4989376.039999999,0.0,0,6.273333454931418e-07,True,-10623.960000000894
2021-02-01 20:00:00,4989054.479999999,4955508.389999999,33546.09,1,-6.44489405934312e-05,True,-10945.520000001416
2021-02-02 00:00:00,4989054.469999999,4989054.469999999,0.0,0,-2.0043877668740606e-09,True,-10945.530000001192
2021-02-02 04:00:00,4989054.469999999,4989054.469999999,0.0,0,0.0,True,-10945.530000001192
2021-02-02 08:00:00,4989614.27,4954792.659999999,34821.61,1,0.00011220563001801409,True,-10385.730000000447
2021-02-02 12:00:00,4989543.489999999,4954792.659999999,34750.83,1,-1.4185465282534615e-05,True,-10456.510000000708
2021-02-02 16:00:00,4990598.14,4954792.659999999,35805.48,1,0.0002113720427758814,True,-9401.860000000335
2021-02-02 20:00:00,4990296.719999999,4954792.659999999,35504.06,1,-6.039756989950629e-05,True,-9703.280000001192
2021-02-03 00:00:00,4991238.909999999,4954792.659999999,36446.25,1,0.0001888044044002779,True,-8761.090000000782
2021-02-03 04:00:00,4991150.9399999995,4954792.659999999,36358.28,1,-1.7624882636568806e-05,True,-8849.060000000522
2021-02-03 08:00:00,4990816.719999999,4954792.659999999,36024.06,1,-6.696251105575701e-05,True,-9183.280000001192
2021-02-03 12:00:00,4991683.759999999,4954792.659999999,36891.1,1,0.00017372707687801636,True,-8316.240000001155
2021-02-03 16:00:00,4991613.529999999,4954792.659999999,36820.87,1,-1.4069400902760876e-05,True,-8386.47000000067
2021-02-03 20:00:00,4992445.169999999,4954792.659999999,37652.51,1,0.00016660744967555985,True,-7554.830000001006
2021-02-04 00:00:00,4992357.829999999,4954792.659999999,37565.17,1,-1.7494433494191775e-05,True,-7642.170000000857
2021-02-04 04:00:00,4992677.089999999,4954792.659999999,37884.43,1,6.394974296131117e-05,True,-7322.91000000108
2021-02-04 08:00:00,4992153.819999999,4954792.659999999,37361.16,1,-0.00010480749917662902,True,-7846.180000000633
2021-02-04 12:00:00,4991397.27,4954792.659999999,36604.61,1,-0.00015154781428583508,True,-8602.730000000447
2021-02-04 16:00:00,4992300.739999999,4954792.659999999,37508.08,1,0.0001810054281654594,True,-7699.260000000708
2021-02-04 20:00:00,4991769.589999999,4954792.659999999,36976.93,1,-0.00010639383075317088,True,-8230.41000000108
2021-02-05 00:00:00,4992217.209999999,4954792.659999999,37424.55,1,8.967160681794262e-05,True,-7782.790000000969
2021-02-05 04:00:00,4992501.119999999,4954792.659999999,37708.46,1,5.687052226632794e-05,True,-7498.88000000082
2021-02-05 08:00:00,4992538.069999999,4954792.659999999,37745.41,1,7.401099992199178e-06,True,-7461.930000000633
2021-02-05 12:00:00,4992799.299999999,4954792.659999999,38006.64,1,5.232408773592212e-05,True,-7200.700000001118
2021-02-05 16:00:00,4992430.879999999,4954792.659999999,37638.22,1,-7.379026831699775e-05,True,-7569.120000001043
2021-02-05 20:00:00,4993155.31,4954792.659999999,38362.65,1,0.00014510566443748374,True,-6844.69000000041
2021-02-06 00:00:00,4994233.969999999,4954792.659999999,39441.31,1,0.00021602772856654795,True,-5766.030000001192
2021-02-06 04:00:00,4994203.339999999,4954792.659999999,39410.68,1,-6.13307269625718e-06,True,-5796.66000000108
2021-02-06 08:00:00,4995056.999999999,4954792.659999999,40264.34,1,0.00017093016480984602,True,-4943.000000000931
2021-02-06 12:00:00,4995679.569999999,4954792.659999999,40886.91,1,0.00012463721635214142,True,-4320.430000000633
2021-02-06 16:00:00,4995051.649999999,4954792.659999999,40258.99,1,-0.00012569260922390413,True,-4948.350000000559
2021-02-06 20:00:00,4994042.199999999,4954792.659999999,39249.54,1,-0.0002020900024127803,True,-5957.800000000745
2021-02-07 00:00:00,4993696.709999999,4954792.659999999,38904.05,1,-6.918043263637319e-05,True,-6303.290000000969
2021-02-07 04:00:00,4993849.039999999,4954792.659999999,39056.38,1,3.050445568608673e-05,True,-6150.960000000894
2021-02-07 08:00:00,4993918.64,4954792.659999999,39125.98,1,1.39371453649062e-05,True,-6081.360000000335
2021-02-07 12:00:00,4992758.449999999,4954792.659999999,37965.79,1,-0.00023232056499833398,True,-7241.550000000745
2021-02-07 16:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-07 20:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-08 00:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-08 04:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-08 08:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-08 12:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-08 16:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-08 20:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-09 00:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-09 04:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-09 08:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-09 12:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-09 16:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-09 20:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-10 00:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-10 04:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-10 08:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-10 12:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-10 16:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-10 20:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-11 00:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-11 04:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-11 08:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-11 12:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-11 16:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-11 20:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-12 00:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-12 04:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-12 08:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-12 12:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-12 16:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-12 20:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-13 00:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-13 04:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-13 08:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-13 12:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-13 16:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-13 20:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-14 00:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-14 04:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-14 08:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-14 12:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-14 16:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-14 20:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-15 00:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-15 04:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-15 08:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-15 12:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-15 16:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-15 20:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-16 00:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-16 04:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-16 08:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-16 12:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-16 16:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-16 20:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-17 00:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-17 04:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-17 08:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-17 12:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-17 16:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-17 20:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-18 00:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-18 04:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-18 08:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-18 12:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-18 16:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-18 20:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-19 00:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-19 04:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-19 08:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-19 12:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-19 16:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-19 20:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-20 00:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-20 04:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-20 08:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-20 12:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-20 16:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-20 20:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-21 00:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-21 04:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-21 08:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-21 12:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-21 16:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-21 20:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-22 00:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-22 04:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-22 08:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-22 12:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-22 16:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-22 20:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-23 00:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-23 04:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-23 08:00:00,4992758.449999999,4992758.449999999,0.0,0,0.0,True,-7241.550000000745
2021-02-23 12:00:00,4990510.459999999,5039144.859999999,-48634.4,-1,-0.00045025010172483615,True,-9489.540000000969
