datetime,nav,cash,position_value,position_size,returns,in_sample,cumpnl
2021-01-17 12:00:00,4998672.51,5034422.04,-35749.53,-1,-9.584026160058823e-05,True,-1327.4900000002235
2021-01-17 16:00:00,4998764.63,5034422.04,-35657.41,-1,1.842889283421023e-05,True,-1235.3700000001118
2021-01-17 20:00:00,4998552.21,5034422.04,-35869.83,-1,-4.249449928594995e-05,True,-1447.7900000000373
2021-01-18 00:00:00,4998546.32,4998546.32,0.0,0,-1.178341198060373e-06,True,-1453.679999999702
2021-01-18 04:00:00,4998546.32,4998546.32,0.0,0,0.0,True,-1453.679999999702
2021-01-18 08:00:00,4998546.32,4998546.32,0.0,0,0.0,True,-1453.679999999702
2021-01-18 12:00:00,4998546.32,4998546.32,0.0,0,0.0,True,-1453.679999999702
2021-01-18 16:00:00,4998546.32,4998546.32,0.0,0,0.0,True,-1453.679999999702
2021-01-18 20:00:00,4998546.32,4998546.32,0.0,0,0.0,True,-1453.679999999702
2021-01-19 00:00:00,4998546.32,4998546.32,0.0,0,0.0,True,-1453.679999999702
2021-01-19 04:00:00,4998546.32,4998546.32,0.0,0,0.0,True,-1453.679999999702
2021-01-19 08:00:00,4998546.32,4998546.32,0.0,0,0.0,True,-1453.679999999702
2021-01-19 12:00:00,4998546.32,4998546.32,0.0,0,0.0,True,-1453.679999999702
2021-01-19 16:00:00,4998546.32,4998546.32,0.0,0,0.0,True,-1453.679999999702
2021-01-19 20:00:00,4998546.32,4998546.32,0.0,0,0.0,True,-1453.679999999702
2021-01-20 00:00:00,4998546.32,4998546.32,0.0,0,0.0,True,-1453.679999999702
2021-01-20 04:00:00,4998546.32,4998546.32,0.0,0,0.0,True,-1453.679999999702
2021-01-20 08:00:00,4998546.32,4998546.32,0.0,0,0.0,True,-1453.679999999702
2021-01-20 12:00:00,4998546.32,4998546.32,0.0,0,0.0,True,-1453.679999999702
2021-01-20 16:00:00,4998546.32,4998546.32,0.0,0,0.0,True,-1453.679999999702
2021-01-20 20:00:00,4998546.32,4998546.32,0.0,0,0.0,True,-1453.679999999702
2021-01-21 00:00:00,4998546.32,4998546.32,0.0,0,0.0,True,-1453.679999999702
2021-01-21 04:00:00,4998546.32,4998546.32,0.0,0,0.0,True,-1453.679999999702
2021-01-21 08:00:00,4998546.32,4998546.32,0.0,0,0.0,True,-1453.679999999702
2021-01-21 12:00:00,4999371.36,5030793.46,-31422.1,-1,0.00016505598771754393,True,-628.6399999996647
2021-01-21 16:00:00,4998319.82,5030793.46,-32473.64,-1,-0.00021033444492912778,True,-1680.179999999702
2021-01-21 20:00:00,4998319.81,4998319.81,0.0,0,-2.0006724055221525e-09,True,-1680.1900000004098
2021-01-22 00:00:00,4998251.539999999,5029195.579999999,-30944.04,-1,-1.3658589805287669e-05,True,-1748.460000000894
2021-01-22 04:00:00,4998320.449999999,5029195.579999999,-30875.13,-1,1.3786821141170691e-05,True,-1679.550000000745
2021-01-22 08:00:00,4997451.749999999,5029195.579999999,-31743.83,-1,-0.00017379838061404307,True,-2548.2500000009313
2021-01-22 12:00:00,4997452.339999999,4997452.339999999,0.0,0,1.1806016941839914e-07,True,-2547.6600000010803
2021-01-22 16:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-22 20:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-23 00:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-23 04:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-23 08:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-23 12:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-23 16:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-23 20:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-24 00:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-24 04:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-24 08:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-24 12:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-24 16:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-24 20:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-25 00:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-25 04:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-25 08:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-25 12:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-25 16:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-25 20:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-26 00:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-26 04:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-26 08:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-26 12:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-26 16:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-26 20:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-27 00:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-27 04:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-27 08:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-27 12:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-27 16:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-27 20:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-28 00:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-28 04:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-28 08:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-28 12:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-28 16:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-28 20:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-29 00:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-29 04:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-29 08:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-29 12:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-29 16:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-29 20:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-30 00:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-30 04:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-30 08:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-30 12:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-30 16:00:00,4997452.339999999,4997452.339999999,0.0,0,0.0,True,-2547.6600000010803
2021-01-30 20:00:00,4997500.47,5031790.319999999,-34289.85,-1,9.630907255697707e-06,True,-2499.5300000002608
2021-01-31 00:00:00,4997827.399999999,5031790.319999999,-33962.92,-1,6.541870320209142e-05,True,-2172.600000000559
2021-01-31 04:00:00,4998157.909999999,5031790.319999999,-33632.41,-1,6.613073512706791e-05,True,-1842.0900000007823
2021-01-31 08:00:00,4998186.39,5031790.319999999,-33603.93,-1,5.698099282414049e-06,True,-1813.6100000003353
2021-01-31 12:00:00,4998914.39,5031790.319999999,-32875.93,-1,0.00014565283148626484,True,-1085.6100000003353
2021-01-31 16:00:00,4998972.989999999,5031790.319999999,-32817.33,-1,1.1722545222303538e-05,True,-1027.0100000007078
2021-01-31 20:00:00,4998664.109999999,5031790.319999999,-33126.21,-1,-6.178869152084765e-05,True,-1335.890000000596
2021-02-01 00:00:00,4998189.949999999,5031790.319999999,-33600.37,-1,-9.485734379544031e-05,True,-1810.050000000745
2021-02-01 04:00:00,4997963.319999999,5031790.319999999,-33827.0,-1,-4.5342414407456566e-05,True,-2036.6800000006333
2021-02-01 08:00:00,4997961.909999999,4997961.909999999,0.0,0,-2.8211491553964407e-07,True,-2038.0900000007823
2021-02-01 12:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-01 16:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-01 20:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-02 00:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-02 04:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-02 08:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-02 12:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-02 16:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-02 20:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-03 00:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-03 04:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-03 08:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-03 12:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-03 16:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-03 20:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-04 00:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-04 04:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-04 08:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-04 12:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-04 16:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-04 20:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-05 00:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-05 04:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-05 08:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-05 12:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-05 16:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-05 20:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-06 00:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-06 04:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-06 08:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-06 12:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-06 16:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-06 20:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-07 00:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-07 04:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-07 08:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-07 12:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-07 16:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-07 20:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-08 00:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-08 04:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-08 08:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-08 12:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-08 16:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-08 20:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-09 00:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-09 04:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-09 08:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-09 12:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-09 16:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-09 20:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-10 00:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-10 04:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-10 08:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-10 12:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-10 16:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-10 20:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-11 00:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-11 04:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-11 08:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-11 12:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-11 16:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-11 20:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-12 00:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-12 04:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-12 08:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-12 12:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-12 16:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-12 20:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-13 00:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-13 04:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-13 08:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-13 12:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-13 16:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-13 20:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-14 00:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-14 04:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-14 08:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-14 12:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-14 16:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-14 20:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-15 00:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-15 04:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-15 08:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-15 12:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-15 16:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-15 20:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-16 00:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-16 04:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-16 08:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-16 12:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-16 16:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-16 20:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-17 00:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-17 04:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-17 08:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-17 12:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-17 16:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-17 20:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-18 00:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-18 04:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-18 08:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-18 12:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-18 16:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-18 20:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-19 00:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-19 04:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-19 08:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-19 12:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-19 16:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-19 20:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-20 00:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-20 04:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-20 08:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-20 12:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-20 16:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-20 20:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-21 00:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-21 04:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-21 08:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-21 12:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-21 16:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-21 20:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-22 00:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-22 04:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-22 08:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-22 12:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-22 16:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-22 20:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-23 00:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-23 04:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-23 08:00:00,4997961.909999999,4997961.909999999,0.0,0,0.0,True,-2038.0900000007823
2021-02-23 12:00:00,4995713.919999999,5044348.319999999,-48634.4,-1,-0.00044978133896989014,True,-4286.080000001006
2021-02-23 16:00:00,4995715.869999999,4995715.869999999,0.0,0,3.9033460108583995e-07,True,-4284.13000000082
2021-02-23 20:00:00,4992336.419999999,5041266.419999999,-48930.0,-1,-0.000676469616755937,True,-7663.580000001006
2021-02-24 00:00:00,4992336.409999999,4992336.409999999,0.0,0,-2.003070043166133e-09,True,-7663.590000000782
2021-02-24 04:00:00,4992336.409999999,4992336.409999999,0.0,0,0.0,True,-7663.590000000782
2021-02-24 08:00:00,4992336.409999999,4992336.409999999,0.0,0,0.0,True,-7663.590000000782
2021-02-24 12:00:00,4992336.409999999,4992336.409999999,0.0,0,0.0,True,-7663.590000000782
2021-02-24 16:00:00,4992336.409999999,4992336.409999999,0.0,0,0.0,True,-7663.590000000782
2021-02-24 20:00:00,4992336.409999999,4992336.409999999,0.0,0,0.0,True,-7663.590000000782
2021-02-25 00:00:00,4992336.409999999,4992336.409999999,0.0,0,0.0,True,-7663.590000000782
2021-02-25 04:00:00,4992336.409999999,4992336.409999999,0.0,0,0.0,True,-7663.590000000782
2021-02-25 08:00:00,4992336.409999999,4992336.409999999,0.0,0,0.0,True,-7663.590000000782
2021-02-25 12:00:00,4992336.409999999,4992336.409999999,0.0,0,0.0,True,-7663.590000000782
