datetime,nav,returns,in_sample,cumpnl
2021-01-16 20:00:00,5011256.989999999,2.773755942708789e-07,True,11256.989999999292
2021-01-17 00:00:00,5011256.989999999,0.0,True,11256.989999999292
2021-01-17 04:00:00,5011256.989999999,0.0,True,11256.989999999292
2021-01-17 08:00:00,5010774.339999999,-9.631316074265595e-05,True,10774.33999999892
2021-01-17 12:00:00,5010295.219999999,-9.561795592660793e-05,True,10295.219999998808
2021-01-17 16:00:00,5010299.849999999,9.24097243171218e-07,True,10299.849999998696
2021-01-17 20:00:00,5010299.849999999,0.0,True,10299.849999998696
2021-01-18 00:00:00,5009572.379999999,-0.0001451949028559163,True,9572.379999998957
2021-01-18 04:00:00,5009572.379999999,0.0,True,9572.379999998957
2021-01-18 08:00:00,5009932.589999999,7.19043408650144e-05,True,9932.58999999892
2021-01-18 12:00:00,5009881.689999999,-1.015981734009408e-05,True,9881.689999998547
2021-01-18 16:00:00,5009422.009999999,-9.175466177524516e-05,True,9422.009999998845
2021-01-18 20:00:00,5010120.129999999,0.00013936138712344892,True,10120.129999998957
2021-01-19 00:00:00,5009989.259999999,-2.6121130153433647e-05,True,9989.259999998845
2021-01-19 04:00:00,5010658.879999999,0.00013365697314893232,True,10658.879999998957
2021-01-19 08:00:00,5010821.239999998,3.240292422379554e-05,True,10821.23999999836
2021-01-19 12:00:00,5010809.749999999,-2.2930372984841796e-06,True,10809.749999999069
2021-01-19 16:00:00,5009779.619999998,-0.0002055815429833352,True,9779.61999999825
2021-01-19 20:00:00,5009779.419999999,-3.992191566215553e-08,True,9779.419999998994
2021-01-20 00:00:00,5010573.999999999,0.0001586057854818801,True,10573.999999999069
2021-01-20 04:00:00,5009992.079999999,-0.00011613839053170594,True,9992.079999999143
2021-01-20 08:00:00,5011207.6899999995,0.0002426371101169611,True,11207.689999999478
2021-01-20 12:00:00,5011444.379999999,4.7232127391438894e-05,True,11444.379999998957
2021-01-20 16:00:00,5010443.39,-0.00019974081803519894,True,10443.389999999665
2021-01-20 20:00:00,5010443.39,0.0,True,10443.389999999665
2021-01-21 00:00:00,5009552.169999999,-0.0001778724816609012,True,9552.169999998994
2021-01-21 04:00:00,5009551.299999999,-1.736682183617333e-07,True,9551.299999998882
2021-01-21 08:00:00,5009551.299999999,0.0,True,9551.299999998882
2021-01-21 12:00:00,5010376.339999999,0.00016469339279945316,True,10376.33999999892
2021-01-21 16:00:00,5009324.799999999,-0.00020987245840298208,True,9324.799999998882
2021-01-21 20:00:00,5009324.789999998,-1.996277143589964e-09,True,9324.789999998175
2021-01-22 00:00:00,5009324.789999998,0.0,True,9324.789999998175
2021-01-22 04:00:00,5009324.789999998,0.0,True,9324.789999998175
2021-01-22 08:00:00,5009324.789999998,0.0,True,9324.789999998175
2021-01-22 12:00:00,5010036.059999998,0.00014198919611274619,True,10036.059999997728
2021-01-22 16:00:00,5011190.539999998,0.0002304334711715761,True,11190.539999998175
2021-01-22 20:00:00,5010567.889999998,-0.00012425191080445153,True,10567.889999997802
2021-01-23 00:00:00,5009966.559999998,-0.00012001234454883658,True,9966.559999997728
2021-01-23 04:00:00,5009966.549999998,-1.996021237182788e-09,True,9966.549999997951
2021-01-23 08:00:00,5009966.549999998,0.0,True,9966.549999997951
2021-01-23 12:00:00,5009748.0699999975,-4.360907359757249e-05,True,9748.069999997504
2021-01-23 16:00:00,5009275.449999997,-9.434007327235872e-05,True,9275.449999997392
2021-01-23 20:00:00,5009275.449999997,0.0,True,9275.449999997392
2021-01-24 00:00:00,5009275.449999997,0.0,True,9275.449999997392
2021-01-24 04:00:00,5009616.2799999975,6.803978008429468e-05,True,9616.279999997467
2021-01-24 08:00:00,5009648.299999998,6.391707111141898e-06,True,9648.299999997951
2021-01-24 12:00:00,5008748.929999998,-0.00017952757282380105,True,8748.92999999784
2021-01-24 16:00:00,5008749.959999998,2.0564017377822097e-07,True,8749.9599999981
2021-01-24 20:00:00,5007767.989999998,-0.00019605091247154594,True,7767.989999998361
2021-01-25 00:00:00,5007768.739999998,1.497673218775475e-07,True,7768.739999998361
2021-01-25 04:00:00,5007546.699999998,-4.4339108199342725e-05,True,7546.699999998324
2021-01-25 08:00:00,5007386.079999998,-3.2075587033442154e-05,True,7386.079999998212
2021-01-25 12:00:00,5008676.549999998,0.0002577133017871436,True,8676.549999997951
2021-01-25 16:00:00,5007610.059999999,-0.0002129285030392225,True,7610.059999998659
2021-01-25 20:00:00,5007618.579999998,1.70141043276395e-06,True,7618.579999998212
2021-01-26 00:00:00,5008351.579999998,0.00014637696307939763,True,8351.579999998212
2021-01-26 04:00:00,5008231.559999998,-2.396397259329941e-05,True,8231.559999997728
2021-01-26 08:00:00,5008064.269999998,-3.340300822674003e-05,True,8064.26999999769
2021-01-26 12:00:00,5008107.269999998,8.58615179066824e-06,True,8107.26999999769
2021-01-26 16:00:00,5007652.579999998,-9.079078691531794e-05,True,7652.579999998212
2021-01-26 20:00:00,5007651.799999998,-1.55761604392346e-07,True,7651.799999997951
2021-01-27 00:00:00,5006994.069999998,-0.00013134499487355011,True,6994.069999998435
2021-01-27 04:00:00,5006994.409999998,6.790501339004607e-08,True,6994.409999998286
2021-01-27 08:00:00,5006994.409999998,0.0,True,6994.409999998286
2021-01-27 12:00:00,5007322.929999999,6.561221625189795e-05,True,7322.929999998771
2021-01-27 16:00:00,5006905.059999999,-8.345177769475409e-05,True,6905.059999998659
2021-01-27 20:00:00,5007260.519999999,7.099395649423634e-05,True,7260.519999998622
2021-01-28 00:00:00,5006217.549999999,-0.00020829153902302,True,6217.549999998882
2021-01-28 04:00:00,5006217.319999998,-4.594286961978611e-08,True,6217.319999998435
2021-01-28 08:00:00,5006217.319999998,0.0,True,6217.319999998435
2021-01-28 12:00:00,5006679.969999999,9.241508516866226e-05,True,6679.969999998808
2021-01-28 16:00:00,5007306.1499999985,0.00012506890868824172,True,7306.14999999851
2021-01-28 20:00:00,5008141.819999998,0.0001668901351279395,True,8141.819999998435
2021-01-29 00:00:00,5008498.069999998,7.113416768222969e-05,True,8498.069999998435
2021-01-29 04:00:00,5007048.219999999,-0.0002894779991399199,True,7048.219999998808
2021-01-29 08:00:00,5007049.319999998,2.1969031482882428e-07,True,7049.319999998435
2021-01-29 12:00:00,5007156.269999998,2.135988546636547e-05,True,7156.26999999769
2021-01-29 16:00:00,5004336.069999998,-0.0005632338692714844,True,4336.069999998435
2021-01-29 20:00:00,5004339.879999998,7.613397554617762e-07,True,4339.879999998026
2021-01-30 00:00:00,5005306.929999998,0.00019324227034722696,True,5306.929999997839
2021-01-30 04:00:00,5004533.1099999985,-0.00015459990982003013,True,4533.109999998473
2021-01-30 08:00:00,5004530.369999998,-5.475036212176931e-07,True,4530.369999998249
2021-01-30 12:00:00,5003998.139999998,-0.00010634963935696184,True,3998.139999997802
2021-01-30 16:00:00,5003900.159999997,-1.958034300952871e-05,True,3900.159999997355
2021-01-30 20:00:00,5003852.029999997,-9.618497264551884e-06,True,3852.0299999965355
2021-01-31 00:00:00,5003525.099999997,-6.533566501165655e-05,True,3525.0999999968335
2021-01-31 04:00:00,5003194.589999997,-6.605542960103072e-05,True,3194.589999997057
2021-01-31 08:00:00,5003220.269999997,5.132720612310848e-06,True,3220.269999996759
2021-01-31 12:00:00,5003948.269999997,0.00014550628609444338,True,3948.269999996759
2021-01-31 16:00:00,5004006.869999996,1.1710752557236859e-05,True,4006.8699999963865
2021-01-31 20:00:00,5003697.9899999965,-6.172653396052663e-05,True,3697.989999996498
2021-02-01 00:00:00,5003223.829999996,-9.476191427770786e-05,True,3223.829999996349
2021-02-01 04:00:00,5003223.829999996,0.0,True,3223.829999996349
2021-02-01 08:00:00,5003615.329999996,7.824954735236034e-05,True,3615.329999996349
2021-02-01 12:00:00,5002573.549999996,-0.00020820545371547095,True,2573.5499999960884
2021-02-01 16:00:00,5002576.679999996,6.256779572222371e-07,True,2576.6799999959767
2021-02-01 20:00:00,5002576.679999996,0.0,True,2576.6799999959767
2021-02-02 00:00:00,5002576.679999996,0.0,True,2576.6799999959767
2021-02-02 04:00:00,5001907.629999996,-0.00013374107840757876,True,1907.629999996163
2021-02-02 08:00:00,5001347.859999996,-0.00011191130292831364,True,1347.8599999956787
2021-02-02 12:00:00,5001347.869999996,1.999461041179984e-09,True,1347.8699999963865
2021-02-02 16:00:00,5001347.869999996,0.0,True,1347.8699999963865
2021-02-02 20:00:00,5001046.299999996,-6.029774529570098e-05,True,1046.2999999960884
2021-02-03 00:00:00,5001988.4899999965,0.00018839857571406604,True,1988.4899999964982
2021-02-03 04:00:00,5001900.519999997,-1.7587005682995205e-05,True,1900.519999996759
2021-02-03 08:00:00,5001566.299999996,-6.681860198221035e-05,True,1566.2999999960884
2021-02-03 12:00:00,5000699.259999996,-0.0001733536952214232,True,699.2599999960512
2021-02-03 16:00:00,5000769.489999996,1.4044035913318709e-05,True,769.4899999955669
2021-02-03 20:00:00,4999937.849999996,-0.00016630240639214922,True,-62.15000000409782
2021-02-04 00:00:00,4999938.439999996,1.180014668200613e-07,True,-61.56000000424683
2021-02-04 04:00:00,4999938.439999996,0.0,True,-61.56000000424683
2021-02-04 08:00:00,4999938.439999996,0.0,True,-61.56000000424683
2021-02-04 12:00:00,4999938.439999996,0.0,True,-61.56000000424683
2021-02-04 16:00:00,4999035.789999995,-0.00018053222271274816,True,-964.2100000046194
2021-02-04 20:00:00,4999035.789999995,0.0,True,-964.2100000046194
2021-02-05 00:00:00,4999035.789999995,0.0,True,-964.2100000046194
2021-02-05 04:00:00,4999035.789999995,0.0,True,-964.2100000046194
2021-02-05 08:00:00,4999035.789999995,0.0,True,-964.2100000046194
2021-02-05 12:00:00,4999297.029999995,5.225807755215861e-05,True,-702.9700000053272
2021-02-05 16:00:00,4998928.609999995,-7.369436098492166e-05,True,-1071.3900000052527
2021-02-05 20:00:00,4999653.039999995,0.0001449170525362753,True,-346.96000000461936
2021-02-06 00:00:00,5000731.699999995,0.0002157469711137061,True,731.6999999945983
2021-02-06 04:00:00,5000701.069999995,-6.12510365227692e-06,True,701.0699999947101
2021-02-06 08:00:00,5001554.729999995,0.00017070806433938657,True,1554.729999994859
2021-02-06 12:00:00,5002177.299999995,0.0001244752949050021,True,2177.299999995157
2021-02-06 16:00:00,5001549.379999995,-0.00012552933699494506,True,1549.3799999952316
2021-02-06 20:00:00,5000539.929999995,-0.0002018274585144919,True,539.9299999950454
2021-02-07 00:00:00,5000539.919999995,-1.9997840050578475e-09,True,539.9199999952689
2021-02-07 04:00:00,5000386.169999995,-3.074667985047963e-05,True,386.1699999952689
2021-02-07 08:00:00,5000316.569999995,-1.391892498581182e-05,True,316.5699999947101
2021-02-07 12:00:00,5001476.759999995,0.00023202330967619922,True,1476.7599999951199
2021-02-07 16:00:00,5001333.799999995,-2.8583557789008118e-05,True,1333.7999999951571
2021-02-07 20:00:00,5000593.299999995,-0.00014806050338012078,True,593.2999999951571
2021-02-08 00:00:00,5000593.309999995,1.9997625777534722e-09,True,593.3099999949336
2021-02-08 04:00:00,5000593.309999995,0.0,True,593.3099999949336
2021-02-08 08:00:00,5000780.839999994,3.750154999093702e-05,True,780.839999994263
2021-02-08 12:00:00,5005071.299999994,0.0008579580144127963,True,5071.299999994226
2021-02-08 16:00:00,5004432.689999995,-0.000127592587941594,True,4432.689999994822
2021-02-08 20:00:00,5007736.809999995,0.0006602386733269849,True,7736.809999994934
2021-02-09 00:00:00,5007980.899999995,4.8742577587690405e-05,True,7980.899999994785
2021-02-09 04:00:00,5008897.889999995,0.00018310573029545196,True,8897.889999995008
2021-02-09 08:00:00,5007754.989999995,-0.0002281739466644117,True,7754.989999994636
2021-02-09 12:00:00,5007760.409999995,1.082321321677071e-06,True,7760.409999994561
2021-02-09 16:00:00,5007442.659999995,-6.345151804099114e-05,True,7442.659999994561
2021-02-09 20:00:00,5008112.6199999945,0.00013379284506864764,True,8112.619999994524
2021-02-10 00:00:00,5008275.169999994,3.2457337191482694e-05,True,8275.169999994338
2021-02-10 04:00:00,5007928.249999994,-6.926935685924729e-05,True,7928.249999994412
2021-02-10 08:00:00,5007920.159999995,-1.6154384799849097e-06,True,7920.159999994561
2021-02-10 12:00:00,5010207.919999994,0.00045682836924454406,True,10207.919999994338
2021-02-10 16:00:00,5009364.1199999945,-0.00016841616425367079,True,9364.119999994524
2021-02-10 20:00:00,5009755.159999995,7.806180397995632e-05,True,9755.159999994561
2021-02-11 00:00:00,5009086.319999995,-0.0001335075225512572,True,9086.31999999471
2021-02-11 04:00:00,5009086.319999995,0.0,True,9086.31999999471
2021-02-11 08:00:00,5009086.319999995,0.0,True,9086.31999999471
2021-02-11 12:00:00,5011010.749999994,0.00038418782928850703,True,11010.749999994412
2021-02-11 16:00:00,5010786.499999994,-4.4751450593127906e-05,True,10786.499999994412
2021-02-11 20:00:00,5011000.209999994,4.264999117409296e-05,True,11000.209999994375
2021-02-12 00:00:00,5010630.899999995,-7.369985721861205e-05,True,10630.899999994785
2021-02-12 04:00:00,5010338.599999994,-5.8335967233369423e-05,True,10338.59999999404
2021-02-12 08:00:00,5010076.379999994,-5.233578425212215e-05,True,10076.3799999943
2021-02-12 12:00:00,5010653.839999994,0.00011525971985282268,True,10653.839999994263
2021-02-12 16:00:00,5010384.189999994,-5.381533201276323e-05,True,10384.18999999389
2021-02-12 20:00:00,5010376.149999994,-1.6046673658731692e-06,True,10376.149999993853
2021-02-13 00:00:00,5009810.549999994,-0.00011288573613377206,True,9810.549999994226
2021-02-13 04:00:00,5010700.979999994,0.00017773725994474354,True,10700.979999993928
2021-02-13 08:00:00,5011080.559999994,7.575387186653515e-05,True,11080.559999994002
2021-02-13 12:00:00,5010609.8699999945,-9.392984095224488e-05,True,10609.869999994524
2021-02-13 16:00:00,5010798.939999994,3.7733929582284276e-05,True,10798.93999999389
2021-02-13 20:00:00,5010515.559999994,-5.6553855661167773e-05,True,10515.559999994002
2021-02-14 00:00:00,5010368.389999994,-2.937222691712371e-05,True,10368.389999994077
2021-02-14 04:00:00,5008913.3299999945,-0.0002904097836206043,True,8913.329999994487
2021-02-14 08:00:00,5008913.339999994,1.9964410125083987e-09,True,8913.339999994263
2021-02-14 12:00:00,5008398.439999994,-0.00010279674752777801,True,8398.43999999389
2021-02-14 16:00:00,5008564.399999994,3.313634128510046e-05,True,8564.399999993853
2021-02-14 20:00:00,5008423.559999994,-2.8119834098561114e-05,True,8423.559999994002
2021-02-15 00:00:00,5009913.589999994,0.00029750479011014797,True,9913.589999994263
2021-02-15 04:00:00,5009784.329999994,-2.5800844201895323e-05,True,9784.329999993555
2021-02-15 08:00:00,5009222.999999994,-0.00011204673954479105,True,9222.999999994412
2021-02-15 12:00:00,5009100.679999994,-2.4418956792393587e-05,True,9100.679999994114
2021-02-15 16:00:00,5008356.109999994,-0.00014864344870790802,True,8356.109999993816
2021-02-15 20:00:00,5008356.009999994,-1.9966631237267052e-08,True,8356.009999994189
2021-02-16 00:00:00,5008356.009999994,0.0,True,8356.009999994189
2021-02-16 04:00:00,5007863.399999994,-9.835762454124541e-05,True,7863.399999993853
2021-02-16 08:00:00,5007653.259999994,-4.1962007190421424e-05,True,7653.259999994189
2021-02-16 12:00:00,5007675.419999993,4.425226518112169e-06,True,7675.419999993406
2021-02-16 16:00:00,5007240.029999994,-8.694453283863979e-05,True,7240.0299999937415
2021-02-16 20:00:00,5007240.029999994,0.0,True,7240.0299999937415
2021-02-17 00:00:00,5007240.029999994,0.0,True,7240.0299999937415
2021-02-17 04:00:00,5007240.029999994,0.0,True,7240.0299999937415
2021-02-17 08:00:00,5007424.879999993,3.691654462190108e-05,True,7424.879999993369
2021-02-17 12:00:00,5007322.519999994,-2.044164464820586e-05,True,7322.519999993965
2021-02-17 16:00:00,5008301.589999993,0.00019552764897579067,True,8301.589999993332
2021-02-17 20:00:00,5008245.939999994,-1.1111551291298483e-05,True,8245.93999999389
2021-02-18 00:00:00,5008183.279999994,-1.2511366404677204e-05,True,8183.2799999937415
2021-02-18 04:00:00,5008044.279999994,-2.775457530779235e-05,True,8044.2799999937415
2021-02-18 08:00:00,5008544.349999993,9.985335033801945e-05,True,8544.349999993108
2021-02-18 12:00:00,5008373.619999994,-3.408774846913598e-05,True,8373.619999993593
2021-02-18 16:00:00,5008217.379999993,-3.119575571919331e-05,True,8217.379999993369
2021-02-18 20:00:00,5008417.559999993,3.997030975511073e-05,True,8417.559999993071
2021-02-19 00:00:00,5008710.049999993,5.8399683432242e-05,True,8710.049999993294
2021-02-19 04:00:00,5008225.259999993,-9.678939191137825e-05,True,8225.259999993257
2021-02-19 08:00:00,5007205.219999993,-0.000203672947410527,True,7205.21999999322
2021-02-19 12:00:00,5007206.209999993,1.9771508386057235e-07,True,7206.2099999934435
2021-02-19 16:00:00,5008412.739999994,0.00024095872017237951,True,8412.739999993704
2021-02-19 20:00:00,5009270.799999993,0.00017132373958461677,True,9270.799999993294
2021-02-20 00:00:00,5009102.899999994,-3.3517852538467174e-05,True,9102.899999993853
2021-02-20 04:00:00,5008580.169999993,-0.00010435601153258034,True,8580.169999993406
2021-02-20 08:00:00,5009713.189999994,0.00022621580598558566,True,9713.18999999389
2021-02-20 12:00:00,5009493.089999993,-4.393465087781934e-05,True,9493.089999993332
2021-02-20 16:00:00,5008667.429999993,-0.0001648190715440867,True,8667.429999993183
2021-02-20 20:00:00,5009813.209999993,0.00022875944869826803,True,9813.209999993443
2021-02-21 00:00:00,5009131.579999994,-0.00013605896496082792,True,9131.579999993555
2021-02-21 04:00:00,5009560.739999994,8.567552940985657e-05,True,9560.739999993704
2021-02-21 08:00:00,5008315.189999994,-0.0002486345738967888,True,8315.18999999389
2021-02-21 12:00:00,5008316.169999993,1.9567458564573315e-07,True,8316.169999993406
2021-02-21 16:00:00,5008316.169999993,0.0,True,8316.169999993406
2021-02-21 20:00:00,5007622.229999993,-0.00013855754637803752,True,7622.229999992996
2021-02-22 00:00:00,5006089.109999993,-0.00030615727975957796,True,6089.109999992885
2021-02-22 04:00:00,5006084.679999993,-8.849223220863678e-07,True,6084.679999993183
2021-02-22 08:00:00,5006084.679999993,0.0,True,6084.679999993183
2021-02-22 12:00:00,5007413.799999993,0.00026550090239396695,True,7413.7999999932945
2021-02-22 16:00:00,5007044.869999994,-7.367675505465243e-05,True,7044.8699999935925
2021-02-22 20:00:00,5006569.739999994,-9.489229921755271e-05,True,6569.739999993704
2021-02-23 00:00:00,5008726.009999993,0.000430688098234544,True,8726.009999993257
2021-02-23 04:00:00,5011010.839999993,0.00045616989139318775,True,11010.839999993332
2021-02-23 08:00:00,5014313.769999993,0.0006591344751509798,True,14313.769999993034
2021-02-23 12:00:00,5012056.439999993,-0.00045017725326756963,True,12056.43999999296
2021-02-23 16:00:00,5012058.389999993,3.890618598401119e-07,True,12058.389999993145
2021-02-23 20:00:00,5012058.389999993,0.0,True,12058.389999993145
2021-02-24 00:00:00,5014026.019999993,0.0003925792253189897,True,14026.019999993034
2021-02-24 04:00:00,5013273.909999994,-0.0001500012159887376,True,13273.90999999363
2021-02-24 08:00:00,5013533.5399999935,5.1788512788419894e-05,True,13533.539999993518
2021-02-24 12:00:00,5012991.719999993,-0.0001080714820550499,True,12991.71999999322
2021-02-24 16:00:00,5012991.719999993,0.0,True,12991.71999999322
2021-02-24 20:00:00,5012310.909999993,-0.0001358091211849377,True,12310.909999992698
2021-02-25 00:00:00,5011761.929999993,-0.00010952632625083059,True,11761.929999993183
2021-02-25 04:00:00,5011761.929999993,0.0,True,11761.929999993183
2021-02-25 08:00:00,5011761.929999993,0.0,True,11761.929999993183
2021-02-25 12:00:00,5011761.929999993,0.0,True,11761.929999993183
2021-02-25 16:00:00,5011761.929999993,0.0,True,11761.929999993183
2021-02-25 20:00:00,5011761.929999993,0.0,True,11761.929999993183
2021-02-26 00:00:00,5011503.449999993,-5.157467645322544e-05,True,11503.449999992736
2021-02-26 04:00:00,5013879.129999993,0.0004740453685612156,True,13879.129999993369
2021-02-26 08:00:00,5012416.109999993,-0.00029179403054346853,True,12416.109999992885
2021-02-26 12:00:00,5012416.109999993,0.0,True,12416.109999992885
2021-02-26 16:00:00,5011805.569999993,-0.00012180552982865578,True,11805.569999992847
2021-02-26 20:00:00,5011108.699999993,-0.0001390456972575338,True,11108.699999992736
2021-02-27 00:00:00,5011108.689999993,-1.995566378809599e-09,True,11108.68999999296
2021-02-27 04:00:00,5010824.069999994,-5.679781014666929e-05,True,10824.069999993779
2021-02-27 08:00:00,5010955.909999994,2.6311041489091025e-05,True,10955.90999999363
