datetime,pnl,entry_price,exit_price,return,in_sample
2021-12-07 00:00:00,-1542.3199999999997,50424.72,48892.4,-0.030586585309744896,True
2021-12-07 20:00:00,-51.36000000000058,50880.69,50922.05,-0.0010094202731920612,True
2021-12-08 16:00:00,244.75,50625.94,50880.69,0.004834478135122034,True
2021-12-10 12:00:00,-255.38000000000466,48697.4,48452.02,-0.005244222484157361,True
2021-12-13 04:00:00,-536.5500000000029,48852.96,49379.51,-0.01098295783919752,True
2021-12-14 08:00:00,1739.239999999998,46981.78,48731.02,0.03701945733005429,True
2021-12-15 16:00:00,-369.9300000000003,46621.85,46981.78,-0.007934691566293494,True
2021-12-18 12:00:00,808.2900000000009,47055.71,47874.0,0.017177298993044647,True
2021-12-19 20:00:00,-1037.239999999998,46658.72,47685.96,-0.022230356940781872,True
2021-12-20 20:00:00,98.94000000000233,46559.71,46668.65,0.0021250132356924545,True
2021-12-22 00:00:00,2306.1699999999983,48875.88,46559.71,0.047184214381408546,True
2021-12-23 16:00:00,77.87999999999738,48788.0,48875.88,0.001596294170697659,True
2021-12-24 16:00:00,2125.470000000001,50923.47,48788.0,0.04173851467702419,True
2021-12-26 20:00:00,583.4700000000012,50330.0,50923.47,0.011592886946155397,True
2021-12-28 00:00:00,367.72000000000116,50707.72,50330.0,0.007251755748434383,True
2021-12-29 04:00:00,2718.279999999999,47979.44,50707.72,0.05665510060142425,True
2021-12-30 00:00:00,-1552.9100000000035,46436.53,47979.44,-0.0334415599098383,True
2021-12-31 20:00:00,-1795.3799999999974,45707.62,47493.0,-0.03927966496614782,True
2022-01-01 08:00:00,-986.260000000002,47186.83,46210.57,-0.020901170941129168,True
2022-01-02 08:00:00,-542.9599999999991,47171.39,47704.35,-0.011510366771044889,True
2022-01-03 12:00:00,-202.72000000000116,47364.11,47171.39,-0.0042800339750921354,True
2022-01-03 20:00:00,-1009.5500000000029,46364.56,47364.11,-0.02177417406743433,True
2022-01-04 08:00:00,-167.13000000000466,46521.69,46364.56,-0.0035925178126590984,True
2022-01-05 00:00:00,-698.2799999999988,45833.41,46521.69,-0.015235174515708057,True
2022-01-06 16:00:00,1714.1500000000015,42947.78,44671.93,0.03991242387848688,True
2022-01-07 04:00:00,-1167.8099999999977,41789.97,42947.78,-0.02794474367892577,True
2022-01-09 00:00:00,-860.5500000000029,41688.05,40837.5,-0.02064260621449079,True
2022-01-10 12:00:00,-1124.699999999997,41564.26,42678.96,-0.027059305278140332,True
2022-01-13 04:00:00,1239.5800000000017,43501.18,42251.6,0.028495318977554213,True
2022-01-14 16:00:00,408.59999999999854,43082.58,43501.18,0.009484111675763117,True
2022-01-16 00:00:00,5.4100000000034925,43070.51,43055.1,0.00012560798560322346,True
2022-01-19 00:00:00,722.9300000000003,42337.58,43070.51,0.017075373698732906,True
2022-01-21 00:00:00,-1685.520000000004,40662.06,42337.58,-0.04145190873261227,True
2022-01-23 04:00:00,3405.8399999999965,35032.08,38447.92,0.09722060465721694,True
2022-01-23 20:00:00,-278.4300000000003,34763.65,35032.08,-0.00800922802985303,True
2022-01-24 04:00:00,-924.9700000000012,35315.03,36230.0,-0.026191964158036995,True
2022-01-24 20:00:00,-1184.9199999999983,36050.46,34875.54,-0.032868373940304736,True
2022-01-26 00:00:00,275.9599999999991,36934.26,36648.3,0.007471653689555419,True
2022-01-26 12:00:00,-1121.6599999999962,38045.92,36934.26,-0.02948174206327502,True
2022-01-26 20:00:00,-507.1299999999974,37548.79,38045.92,-0.013505894597402403,True
2022-01-27 12:00:00,868.6500000000015,36670.14,37548.79,0.023688210625866207,True
2022-01-28 12:00:00,-707.7099999999991,36433.29,37131.0,-0.019424817248181514,True
2022-01-29 16:00:00,-162.4300000000003,37543.79,37696.22,-0.004326414568161613,True
2022-01-31 16:00:00,-160.66999999999825,37694.46,37543.79,-0.0042624300759315364,True
2022-02-01 20:00:00,651.5800000000017,38356.04,37694.46,0.01698767651717961,True
2022-02-03 16:00:00,1469.4800000000032,36876.56,38356.04,0.039848619285529976,True
2022-02-05 12:00:00,4541.290000000001,41427.85,36876.56,0.10961925371459057,True
2022-02-07 00:00:00,-943.489999999998,42361.34,41427.85,-0.022272430475523155,True
2022-02-08 12:00:00,1183.9599999999991,43978.64,42784.68,0.026921250861781973,True
2022-02-09 00:00:00,-52.94000000000233,44021.58,43978.64,-0.0012025920014684236,True
2022-02-10 04:00:00,-716.3600000000006,43748.77,44455.13,-0.01637440321179317,True
2022-02-10 12:00:00,-1076.9600000000064,44815.73,43748.77,-0.02403084809730883,True
2022-02-11 00:00:00,-1354.4300000000003,43471.3,44815.73,-0.03115687821620242,True
2022-02-13 20:00:00,-380.75,42015.26,42386.01,-0.009062183597102575,True
2022-02-14 16:00:00,-559.739999999998,42565.0,42015.26,-0.013150240808175683,True
2022-02-16 04:00:00,1395.9000000000015,43970.9,42565.0,0.031745995647121196,True
2022-02-18 20:00:00,3764.7000000000044,40196.2,43970.9,0.09365810698523752,True
2022-02-20 08:00:00,-1435.8999999999942,38770.3,40196.2,-0.03703608174298352,True
2022-02-21 04:00:00,-594.0,38900.0,38316.0,-0.015269922879177378,True
2022-02-21 12:00:00,-1360.0,37550.0,38900.0,-0.036218375499334224,True
2022-02-22 12:00:00,-528.2999999999956,37504.7,36986.4,-0.014086234525272717,True
2022-02-23 20:00:00,-153.6999999999971,37600.9,37744.6,-0.004087668114326973,True
2022-02-24 16:00:00,1325.7000000000044,35892.2,37227.9,0.036935601607034525,True
2022-02-25 20:00:00,1385.0,38667.3,37272.3,0.03581837883689836,True
2022-02-27 12:00:00,-806.0999999999985,39463.4,38667.3,-0.02042652178981027,True
2022-02-27 20:00:00,-1765.4000000000015,37574.7,39330.1,-0.04698374171982748,True
2022-03-01 16:00:00,2823.199999999997,43626.0,40792.8,0.06471370283775724,True
2022-03-05 12:00:00,4509.5,39106.5,43626.0,0.11531331108639228,True
2022-03-06 12:00:00,-787.4000000000015,38329.1,39106.5,-0.02054313824222331,True
2022-03-07 20:00:00,-1782.300000000003,37290.0,39062.3,-0.047795655671761944,True
2022-03-10 00:00:00,731.0999999999985,41939.5,41198.4,0.01743225360340487,True
2022-03-11 00:00:00,2522.4000000000015,39407.1,41939.5,0.0640087699932246,True
2022-03-11 16:00:00,-347.09999999999854,39070.0,39407.1,-0.00888405426158174,True
2022-03-14 08:00:00,-344.8999999999942,39062.2,38727.3,-0.008829507810619837,True
2022-03-15 04:00:00,-915.1999999999971,38746.4,39651.6,-0.023620258914376486,True
2022-03-15 20:00:00,-1312.5999999999985,39730.7,38428.1,-0.033037424460178114,True
2022-03-18 16:00:00,-168.79999999999563,40902.2,40743.4,-0.00412691737852721,True
2022-03-20 04:00:00,1010.0,41922.2,40902.2,0.02409224706718636,True
2022-03-21 12:00:00,693.3999999999942,41218.8,41922.2,0.01682242083709361,True
2022-03-22 20:00:00,1039.5,42268.3,41218.8,0.02459289822396453,True
2022-03-23 16:00:00,-330.3999999999942,42588.7,42268.3,-0.0077579263983167885,True
2022-03-25 08:00:00,1303.7000000000044,43902.4,42588.7,0.029695415284813686,True
2022-03-27 00:00:00,-596.9000000000015,44489.3,43902.4,-0.013416709186253805,True
2022-03-29 00:00:00,2622.5,47121.8,44489.3,0.05565364650756125,True
2022-04-01 16:00:00,588.2000000000044,46523.6,47121.8,0.01264304568004205,True
2022-04-02 16:00:00,-75.5,46284.0,46349.5,-0.0016312332555526749,True
2022-04-03 16:00:00,-124.0,46398.0,46284.0,-0.002672528988318462,True
2022-04-04 04:00:00,-417.6999999999971,45990.3,46398.0,-0.009082349973798759,True
2022-04-05 00:00:00,-600.5999999999985,46580.9,45990.3,-0.01289369677271153,True
2022-04-05 16:00:00,-899.5999999999985,45740.5,46630.1,-0.019667471934062777,True
2022-04-07 12:00:00,1727.5999999999985,43739.9,45477.5,0.03949711819185683,True
2022-04-08 12:00:00,-460.0,43289.9,43739.9,-0.01062603517217642,True
2022-04-09 20:00:00,789.5999999999985,42490.3,43289.9,0.01858306484068125,True
2022-04-11 00:00:00,-360.0,42140.3,42490.3,-0.008542891246621404,True
2022-04-12 08:00:00,1940.199999999997,40154.9,42105.1,0.048317888974944455,True
2022-04-12 20:00:00,-878.8000000000029,39286.1,40154.9,-0.02236923492023904,True
2022-04-14 12:00:00,842.8000000000029,40913.5,40060.7,0.020599557603236167,True
2022-04-15 08:00:00,677.9000000000015,40225.6,40913.5,0.016852452169762576,True
2022-04-16 08:00:00,140.40000000000146,40376.0,40225.6,0.003477313255399283,True
2022-04-17 12:00:00,-88.59999999999854,40454.6,40376.0,-0.0021901094065940228,True
2022-04-18 00:00:00,-815.5,39649.1,40454.6,-0.020567932185093736,True
2022-04-18 20:00:00,-1031.300000000003,40670.4,39649.1,-0.02535750816318509,True
2022-04-20 04:00:00,576.8000000000029,41372.5,40785.7,0.013941627892924115,True
2022-04-20 12:00:00,-708.1999999999971,42070.7,41372.5,-0.016833568255341536,True
2022-04-20 16:00:00,-833.6999999999971,41247.0,42070.7,-0.02021237908211499,True
2022-04-21 12:00:00,-1181.0,42418.0,41247.0,-0.02784195388750059,True
2022-04-23 00:00:00,1524.2999999999956,39674.3,41208.6,0.03842033759889892,True
2022-04-25 08:00:00,-1247.1000000000058,38437.2,39674.3,-0.03244513127907355,True
2022-04-26 16:00:00,-1667.0,38547.0,40204.0,-0.04324590759332762,True
2022-04-27 08:00:00,-829.4000000000015,39070.0,38250.6,-0.021228564115689824,True
2022-04-29 12:00:00,-270.6999999999971,38737.8,38998.5,-0.0069880065465771695,True
2022-04-30 08:00:00,-329.70000000000437,38634.9,38315.2,-0.008533735042668788,True
2022-05-01 00:00:00,-1030.5,37614.4,38634.9,-0.027396422646645963,True
2022-05-03 20:00:00,-773.0999999999985,37707.3,38470.4,-0.020502661288397696,True
2022-05-04 08:00:00,-970.0999999999985,38673.1,37713.0,-0.02508461954174862,True
2022-05-05 08:00:00,587.9000000000015,39585.4,38987.5,0.0148514351250714,True
2022-05-06 16:00:00,3586.300000000003,35989.1,39585.4,0.09964961613377392,True
2022-05-08 00:00:00,-532.4000000000015,35466.7,35989.1,-0.015011264087157855,True
2022-05-10 08:00:00,3853.899999999998,31602.8,35466.7,0.12194805523561197,True
2022-05-11 08:00:00,-1034.199999999997,30598.9,31623.1,-0.03379860060328956,True
2022-05-12 16:00:00,335.5,29015.0,29360.5,0.01156298466310529,True
2022-05-13 20:00:00,1045.2000000000007,30076.0,29020.8,0.034751961697034206,True
2022-05-14 20:00:00,740.2000000000007,29325.8,30076.0,0.025240573147194644,True
2022-05-16 04:00:00,979.1000000000022,30314.9,29325.8,0.03229764901088251,True
2022-05-17 04:00:00,-778.8999999999978,30341.6,29572.7,-0.02567102591821123,True
2022-05-18 04:00:00,-588.9000000000015,29815.3,30394.2,-0.019751604042219983,True
2022-05-19 12:00:00,-520.2999999999993,29482.2,28971.9,-0.01764793672114019,True
2022-05-20 16:00:00,-1255.0,29141.4,30386.4,-0.043065878784135286,True
2022-05-21 08:00:00,-151.59999999999854,29411.1,29269.5,-0.005154516492072671,True
2022-05-22 04:00:00,-77.29999999999927,29343.8,29411.1,-0.002634287311118508,True
2022-05-22 12:00:00,-557.2999999999993,29891.1,29343.8,-0.018644345641344724,True
2022-05-23 20:00:00,-838.5,29062.6,29891.1,-0.028851513629200416,True
2022-05-24 16:00:00,-286.2000000000007,29374.0,29097.8,-0.009743310410567193,True
2022-05-25 12:00:00,19.5,29403.5,29374.0,0.0006631863553658578,True
2022-05-28 08:00:00,655.7000000000007,28871.0,29536.7,0.022711371272210894,True
2022-05-31 20:00:00,2737.5,31618.5,28871.0,0.08657905972769106,True
2022-06-02 12:00:00,1450.7000000000007,30157.8,31618.5,0.04810364151231193,True
2022-06-03 12:00:00,-423.7999999999993,29744.0,30157.8,-0.014248251748251724,True
2022-06-04 08:00:00,-213.60000000000218,29690.4,29486.8,-0.00719424460431662,True
2022-06-05 08:00:00,-69.80000000000291,29630.6,29690.4,-0.002355672851714205,True
2022-06-05 16:00:00,-337.8000000000029,29958.4,29630.6,-0.011275635547959934,True
2022-06-07 00:00:00,1392.7999999999993,31361.2,29958.4,0.0444115658839585,True
2022-06-07 20:00:00,300.7999999999993,31050.4,31361.2,0.00968747584572177,True
2022-06-08 04:00:00,-1122.0,30006.0,31118.0,-0.03739252149570086,True
2022-06-09 08:00:00,-361.2000000000007,30477.4,30126.2,-0.011851404647378081,True
2022-06-09 20:00:00,-483.6000000000022,30003.8,30477.4,-0.016117958391937096,True
2022-06-11 08:00:00,684.7999999999993,29309.0,30003.8,0.023364836739568025,True
2022-06-11 16:00:00,-926.4000000000015,28392.6,29309.0,-0.03262822002916258,True
2022-06-12 16:00:00,304.7999999999993,28077.8,28392.6,0.01085555136086158,True
2022-06-14 08:00:00,3691.4000000000015,22863.3,26564.7,0.16145525798987906,True
2022-06-14 20:00:00,-500.59999999999854,22182.0,22672.6,-0.022567847804526128,True
2022-06-15 12:00:00,-466.2999999999993,21163.8,20707.5,-0.022032905243859764,True
2022-06-16 08:00:00,122.10000000000218,21748.9,21616.8,0.005614077033781119,True
2022-06-17 08:00:00,-69.70000000000073,21087.9,21028.2,-0.003305212942018917,True
2022-06-17 20:00:00,-467.3000000000029,20506.6,20963.9,-0.022787785395921457,True
2022-06-19 00:00:00,275.2999999999993,18959.7,19245.0,0.014520271945231162,True
2022-06-20 04:00:00,271.2999999999993,19966.7,19685.4,0.013587623392949224,True
2022-06-21 00:00:00,-515.5999999999985,20570.0,20064.4,-0.025065629557608098,True
2022-06-21 20:00:00,-238.20000000000073,20879.6,21107.8,-0.011408264526140383,True
2022-06-22 12:00:00,205.5,20497.6,20713.1,0.010025563968464601,True
2022-06-24 16:00:00,419.2999999999993,20875.5,20446.2,0.02008574644918681,True
2022-06-26 00:00:00,-616.4000000000015,21481.9,20875.5,-0.028693923721831,True
2022-06-27 00:00:00,-680.3000000000029,21029.1,21699.4,-0.03235040967040924,True
2022-06-28 12:00:00,-253.79999999999927,20987.8,20744.0,-0.012092739591572213,True
2022-06-28 20:00:00,-751.0999999999985,20246.7,20987.8,-0.03709740352748836,True
2022-06-29 20:00:00,23.900000000001455,20212.8,20246.7,0.0011824190611890216,True
2022-06-30 08:00:00,-799.7000000000007,19423.1,20212.8,-0.04117262434935725,True
2022-07-01 00:00:00,-844.5999999999985,19923.3,19088.7,-0.04239257552714654,True
2022-07-02 12:00:00,73.29999999999927,19188.7,19272.0,0.0038199565369201284,True
2022-07-05 12:00:00,315.59999999999854,19514.3,19188.7,0.016172755364015034,True
2022-07-05 20:00:00,-895.9000000000015,20392.9,19507.0,-0.0439319567104238,True
2022-07-08 12:00:00,685.7999999999993,21577.8,20882.0,0.03178266551733723,True
2022-07-13 08:00:00,1878.0,19699.8,21587.8,0.09533091706514787,True
2022-07-14 12:00:00,18.299999999999272,19728.1,19699.8,0.0009276108697745487,True
2022-07-16 16:00:00,-121.80000000000291,20934.9,20823.1,-0.005818035911325246,True
2022-07-17 16:00:00,213.09999999999854,21158.0,20934.9,0.010071840438604714,True
2022-07-18 04:00:00,-126.09999999999854,21274.1,21158.0,-0.005927395283466683,True
2022-07-18 20:00:00,-638.3999999999978,21614.9,22243.3,-0.029535181749626313,True
2022-07-19 16:00:00,-1366.199999999997,23117.1,21760.9,-0.05909910845218463,True
2022-07-20 20:00:00,250.0,23650.6,23390.6,0.010570556349521788,True
2022-07-21 20:00:00,18.5,23193.0,23221.5,0.0007976544647091795,True
2022-07-22 20:00:00,-575.5,22579.0,23144.5,-0.0254882855750919,True
2022-07-24 00:00:00,224.90000000000146,22440.1,22675.0,0.01002223697755364,True
2022-07-25 04:00:00,-592.0,21858.1,22440.1,-0.027083781298466017,True
2022-07-27 00:00:00,700.2000000000007,21241.0,21951.2,0.03296454969163414,True
2022-07-29 04:00:00,2830.399999999998,23905.6,21065.2,0.118399036209089,True
2022-07-30 16:00:00,-627.2000000000007,24522.8,23905.6,-0.02557619847651984,True
2022-08-03 12:00:00,229.0,23391.0,23630.0,0.009790090205634646,True
2022-08-05 04:00:00,-367.0,23158.5,22801.5,-0.015847313081589914,True
2022-08-05 20:00:00,-264.3000000000029,22922.6,23176.9,-0.011530105659916542,True
2022-08-07 20:00:00,-221.79999999999927,23155.0,22943.2,-0.00957892463830703,True
2022-08-09 00:00:00,639.2999999999993,23804.3,23155.0,0.02685649231441375,True
2022-08-10 12:00:00,686.0,23108.3,23804.3,0.029686303189762987,True
2022-08-11 16:00:00,1218.1000000000022,24336.4,23108.3,0.050052596111175116,True
2022-08-12 20:00:00,164.40000000000146,24162.0,24336.4,0.006804072510553823,True
2022-08-13 20:00:00,-8.299999999999272,24389.2,24387.5,-0.000340314565463372,True
2022-08-14 08:00:00,-488.0,24867.2,24389.2,-0.01962424398404324,True
2022-08-14 20:00:00,-603.2999999999993,24273.9,24867.2,-0.02485385537552677,True
2022-08-15 04:00:00,-592.2999999999993,24856.2,24273.9,-0.023829064780618085,True
2022-08-16 12:00:00,-25.700000000000728,24026.4,24010.7,-0.0010696567109513171,True
2022-08-17 16:00:00,-650.7000000000007,23385.7,24026.4,-0.02782469628875769,True
2022-08-18 12:00:00,-262.7000000000007,23521.2,23268.5,-0.011168647858102508,True
2022-08-19 04:00:00,-772.2000000000007,22759.0,23521.2,-0.03392943450942487,True
2022-08-20 04:00:00,754.3000000000029,21128.6,21892.9,0.03570042501632872,True
2022-08-22 08:00:00,-49.39999999999782,21089.2,21128.6,-0.002342431197010689,True
2022-08-23 12:00:00,-365.2000000000007,21444.4,21089.2,-0.01703008710898886,True
2022-08-24 04:00:00,-201.3000000000029,21253.1,21444.4,-0.009471559443093145,True
2022-08-24 16:00:00,-362.5,21605.6,21253.1,-0.016778057540637614,True
2022-08-25 00:00:00,-260.59999999999854,21355.0,21605.6,-0.012203231093420676,True
2022-08-27 20:00:00,1338.0,20007.0,21355.0,0.06687659319238266,True
2022-08-29 00:00:00,-469.5,19547.5,20007.0,-0.024018416677324465,True
2022-08-30 16:00:00,-515.3999999999978,19743.7,20249.1,-0.02610452954613359,True
2022-08-31 04:00:00,-465.5,20392.7,19937.2,-0.022826795863225564,True
2022-09-02 00:00:00,-115.59999999999854,20122.6,20017.0,-0.0057447844711915235,True
2022-09-02 20:00:00,-233.29999999999927,19899.3,20122.6,-0.011724030493534912,True
2022-09-04 00:00:00,110.29999999999927,19820.7,19941.0,0.005564889231964526,True
2022-09-04 08:00:00,-212.29999999999927,19618.4,19820.7,-0.010821473718549895,True
2022-09-04 12:00:00,-234.59999999999854,19843.0,19618.4,-0.011822809051050674,True
2022-09-05 12:00:00,-160.09999999999854,19692.9,19843.0,-0.008129833594848831,True
2022-09-07 16:00:00,819.6000000000022,18863.3,19692.9,0.04344944946006278,True
2022-09-10 04:00:00,2421.100000000002,21294.4,18863.3,0.11369655871966348,True
2022-09-11 00:00:00,-355.09999999999854,21639.5,21294.4,-0.01640980614154664,True
2022-09-13 16:00:00,-1366.8999999999978,20823.9,22180.8,-0.06564092220957639,True
2022-09-14 12:00:00,42.099999999998545,20219.9,20272.0,0.0020821072309951355,True
2022-09-15 16:00:00,-501.1000000000022,19728.8,20219.9,-0.02539941608207302,True
2022-09-18 04:00:00,124.90000000000146,19991.0,19856.1,0.006247811515181905,True
2022-09-19 16:00:00,909.9000000000015,19071.1,19991.0,0.047710934345685435,True
2022-09-20 20:00:00,-529.4000000000015,18985.3,19504.7,-0.02788473187150066,True
2022-09-21 12:00:00,-298.7999999999993,19155.5,18866.7,-0.015598653128344301,True
2022-09-22 00:00:00,-718.0,18447.5,19155.5,-0.03892126304377287,True
2022-09-23 08:00:00,-13.5,19216.5,19220.0,-0.0007025212707829209,True
2022-09-24 00:00:00,-74.20000000000073,19280.7,19216.5,-0.0038484079934857514,True
2022-09-25 12:00:00,-207.1999999999971,19108.1,18910.9,-0.010843568957667016,True
2022-09-27 16:00:00,767.2000000000007,19885.3,19108.1,0.038581263546438864,True
2022-09-28 16:00:00,397.3999999999978,19477.9,19885.3,0.02040261013764306,True
2022-09-29 16:00:00,-264.0,19280.7,19534.7,-0.013692448925609547,True
2022-10-02 00:00:00,-33.29999999999927,19304.0,19280.7,-0.001725031081641073,True
2022-10-05 12:00:00,712.0999999999985,20026.1,19304.0,0.03555859603217794,True
2022-10-06 04:00:00,-330.5,20346.6,20026.1,-0.016243500142529958,True
2022-10-07 00:00:00,-402.59999999999854,19954.0,20346.6,-0.020176405733186256,True
2022-10-08 12:00:00,417.59999999999854,19526.4,19954.0,0.021386430678466,True
2022-10-11 00:00:00,-412.3000000000029,19124.1,19526.4,-0.02155918448449877,True
2022-10-13 08:00:00,-159.90000000000146,19000.0,19149.9,-0.008415789473684288,True
2022-10-13 20:00:00,-370.90000000000146,19360.9,19000.0,-0.01915716728044675,True
2022-10-14 16:00:00,-22.5,19352.9,19365.4,-0.0011626164554149505,True
2022-10-15 12:00:00,-10.700000000000728,19160.8,19160.1,-0.0005584317982548081,True
2022-10-18 12:00:00,384.90000000000146,19555.7,19160.8,0.019682240983447355,True
2022-10-19 16:00:00,285.90000000000146,19259.8,19555.7,0.014844390907486136,True
2022-10-21 12:00:00,-335.59999999999854,18934.2,19259.8,-0.0177245407780629,True
2022-10-21 16:00:00,-234.39999999999782,19158.6,18934.2,-0.012234714436336572,True
2022-10-22 20:00:00,6.400000000001455,19175.0,19158.6,0.0003337679269883419,True
2022-10-23 20:00:00,-327.2999999999993,19492.3,19175.0,-0.01679124577397225,True
2022-10-27 04:00:00,1242.0,20744.3,19492.3,0.05987186841686632,True
2022-10-28 16:00:00,261.09999999999854,20473.2,20744.3,0.012753257917667904,True
2022-10-30 00:00:00,189.40000000000146,20796.7,20597.3,0.00910721412531803,True
2022-10-31 12:00:00,64.60000000000218,20722.1,20796.7,0.0031174446605316155,True
2022-11-02 20:00:00,-490.8999999999978,20241.2,20722.1,-0.024252514673042992,True
2022-11-04 04:00:00,-78.09999999999854,20309.3,20241.2,-0.0038455288956290245,True
2022-11-05 16:00:00,970.4000000000015,21289.7,20309.3,0.04558072683034526,True
2022-11-07 20:00:00,443.2999999999993,20836.4,21289.7,0.021275268280509074,True
2022-11-08 04:00:00,-705.8000000000029,20140.6,20836.4,-0.0350436431883858,True
2022-11-10 04:00:00,3423.899999999998,16351.7,19785.6,0.20939107248787572,True
2022-11-10 12:00:00,-361.40000000000146,16388.1,16739.5,-0.02205258693808321,True
2022-11-11 04:00:00,-499.1999999999971,17052.4,17541.6,-0.029274471628626883,True
2022-11-12 12:00:00,470.40000000000146,16859.6,17340.0,0.02790101781774191,True
2022-11-13 16:00:00,-301.1999999999971,16568.4,16859.6,-0.01817918447164464,True
2022-11-14 08:00:00,-501.7999999999993,16813.1,16321.3,-0.029845775020668368,True
2022-11-14 20:00:00,-505.8000000000011,16245.1,16740.9,-0.031135542409711302,True
2022-11-18 04:00:00,-41.60000000000218,16845.7,16814.1,-0.002469472921873367,True
2022-11-19 12:00:00,7.400000000001455,16669.3,16686.7,0.0004439298590823523,True
2022-11-20 12:00:00,-161.70000000000073,16517.6,16669.3,-0.009789557805008037,True
2022-11-22 16:00:00,274.7999999999993,16232.8,16517.6,0.016928687595485638,True
2022-11-23 16:00:00,245.3000000000011,16415.9,16160.6,0.014942829817433164,True
2022-11-26 04:00:00,-209.0,16614.9,16415.9,-0.012579070593262673,True
2022-11-26 16:00:00,-118.5,16506.4,16614.9,-0.007179033586972325,True
2022-11-27 16:00:00,-69.89999999999782,16566.3,16506.4,-0.004219409282700291,True
2022-11-28 00:00:00,-153.79999999999927,16422.5,16566.3,-0.009365200182676161,True
2022-11-29 04:00:00,133.39999999999964,16279.1,16422.5,0.008194556210109873,True
2022-12-01 08:00:00,773.3999999999996,17062.5,16279.1,0.045327472527472504,True
2022-12-02 12:00:00,65.5,16987.0,17062.5,0.0038558897980808856,True
2022-12-04 00:00:00,-117.5,16879.5,16987.0,-0.006961106667851536,True
2022-12-05 08:00:00,-434.2000000000007,17303.7,16879.5,-0.025092899206528126,True
2022-12-06 16:00:00,88.89999999999782,16974.9,17073.8,0.005237144254163371,True
2022-12-07 08:00:00,-229.5,16755.4,16974.9,-0.013697076763312124,True
2022-12-08 08:00:00,-71.39999999999782,16816.8,16755.4,-0.004245754245754116,True
2022-12-09 16:00:00,343.5,17170.3,16816.8,0.020005474569460058,True
2022-12-10 12:00:00,0.3999999999978172,17159.9,17170.3,2.3310159149984392e-05,True
2022-12-12 00:00:00,-92.60000000000218,17077.3,17159.9,-0.005422402838856388,True
2022-12-12 20:00:00,31.700000000000728,17035.6,17077.3,0.0018608091291178902,True
2022-12-14 08:00:00,761.5,17807.1,17035.6,0.04276384138910884,True
2022-12-16 04:00:00,378.2999999999993,17418.8,17807.1,0.02171791397800074,True
2022-12-16 12:00:00,-410.09999999999854,17018.7,17418.8,-0.02409702268680913,True
2022-12-17 12:00:00,251.20000000000073,16700.6,16961.8,0.015041375758954813,True
2022-12-18 12:00:00,-8.399999999997817,16702.2,16700.6,-0.0005029277580197709,True
2022-12-20 08:00:00,-104.0,16796.2,16702.2,-0.006191876734023172,True
2022-12-21 08:00:00,-6.100000000002183,16809.1,16805.2,-0.00036289866798354365,True
2022-12-22 04:00:00,-45.400000000001455,16844.5,16809.1,-0.0026952417703108703,True
2022-12-22 16:00:00,-223.0,16631.5,16844.5,-0.013408291495054564,True
2022-12-23 00:00:00,-194.0,16815.5,16631.5,-0.011536974814902916,True
2022-12-24 00:00:00,-49.20000000000073,16776.3,16815.5,-0.002932708642549354,True
2022-12-26 04:00:00,-120.90000000000146,16887.2,16776.3,-0.007159268558434876,True
2022-12-27 12:00:00,-73.60000000000218,16823.6,16887.2,-0.004374806818992498,True
2022-12-28 12:00:00,141.59999999999854,16672.0,16823.6,0.008493282149712005,True
2022-12-30 08:00:00,-214.40000000000146,16467.6,16672.0,-0.013019504967329877,True
2022-12-31 00:00:00,-143.60000000000218,16601.2,16467.6,-0.008649977110088558,True
2022-12-31 20:00:00,-46.900000000001455,16564.3,16601.2,-0.0028313903998358793,True
2023-01-01 12:00:00,4.5,16549.8,16564.3,0.0002719066091433129,True
2023-01-03 00:00:00,106.10000000000218,16665.9,16549.8,0.006366292849471206,True
2023-01-04 04:00:00,-200.0,16855.9,16665.9,-0.0118652815927954,True
2023-01-05 04:00:00,-46.900000000001455,16819.0,16855.9,-0.002788512991259971,True
2023-01-05 20:00:00,-47.29999999999927,16856.3,16819.0,-0.0028060725070151384,True
2023-01-06 08:00:00,-80.70000000000073,16785.6,16856.3,-0.004807692307692351,True
2023-01-06 20:00:00,-157.10000000000218,16932.7,16785.6,-0.009277906063415886,True
2023-01-07 20:00:00,-5.400000000001455,16937.3,16932.7,-0.00031882295289104257,True
2023-01-08 08:00:00,-18.200000000000728,16945.5,16937.3,-0.0010740314537783322,True
2023-01-08 12:00:00,-37.0,16918.5,16945.5,-0.0021869551083133847,True
2023-01-08 16:00:00,-82.40000000000146,16990.9,16918.5,-0.004849654815224706,True
2023-01-10 00:00:00,168.6999999999971,17169.6,16990.9,0.009825505544683458,True
2023-01-10 16:00:00,-158.0,17317.6,17169.6,-0.009123666096918743,True
2023-01-11 16:00:00,-2.399999999997817,17325.2,17317.6,-0.00013852653937604283,True
2023-01-12 00:00:00,-620.3999999999978,17935.6,17325.2,-0.03459042351524331,True
2023-01-14 20:00:00,2569.7000000000007,20796.8,18217.1,0.12356227881212498,True
2023-01-15 16:00:00,-138.20000000000073,20925.0,20796.8,-0.006604540023894897,True
2023-01-18 00:00:00,195.79999999999927,21130.8,20925.0,0.009266094989304677,True
2023-01-19 16:00:00,250.0,20870.8,21130.8,0.011978457941238477,True
2023-01-20 08:00:00,73.29999999999927,20954.1,20870.8,0.003498122085892464,True
