datetime,nav,returns,in_sample,cumpnl
2021-09-13 16:00:00,4999559.829999995,-8.02346258300668e-05,True,-440.1700000045821
2021-09-13 20:00:00,4999347.019999996,-4.25657472329366e-05,True,-652.9800000041723
2021-09-14 00:00:00,4999118.9099999955,-4.562795882900872e-05,True,-881.0900000045076
2021-09-14 04:00:00,4998591.879999996,-0.00010542457770812419,True,-1408.120000003837
2021-09-14 08:00:00,4998593.569999996,3.380952156017969e-07,True,-1406.4300000043586
2021-09-14 12:00:00,4998593.569999996,0.0,True,-1406.4300000043586
2021-09-14 16:00:00,4998593.569999996,0.0,True,-1406.4300000043586
2021-09-14 20:00:00,4998593.569999996,0.0,True,-1406.4300000043586
2021-09-15 00:00:00,4998593.569999996,0.0,True,-1406.4300000043586
2021-09-15 04:00:00,4998593.569999996,0.0,True,-1406.4300000043586
2021-09-15 08:00:00,4998593.569999996,0.0,True,-1406.4300000043586
2021-09-15 12:00:00,4998593.569999996,0.0,True,-1406.4300000043586
2021-09-15 16:00:00,4998593.569999996,0.0,True,-1406.4300000043586
2021-09-15 20:00:00,4998593.569999996,0.0,True,-1406.4300000043586
2021-09-16 00:00:00,4998593.569999996,0.0,True,-1406.4300000043586
2021-09-16 04:00:00,4997888.129999995,-0.00014112769724550223,True,-2111.8700000047684
2021-09-16 08:00:00,4998318.099999995,8.603033697740514e-05,True,-1681.9000000050291
2021-09-16 12:00:00,4998195.169999995,-2.4594273021483204e-05,True,-1804.8300000047311
2021-09-16 16:00:00,4998768.979999995,0.0001148034401385889,True,-1231.020000005141
2021-09-16 20:00:00,4998462.579999995,-6.129509109653597e-05,True,-1537.420000004582
2021-09-17 00:00:00,4998308.9499999955,-3.073545065923611e-05,True,-1691.0500000044703
2021-09-17 04:00:00,4998481.359999996,3.449366610275284e-05,True,-1518.6400000043213
2021-09-17 08:00:00,4998791.549999995,6.205684840243642e-05,True,-1208.4500000048429
2021-09-17 12:00:00,4998677.129999995,-2.288953217099987e-05,True,-1322.8700000047684
2021-09-17 16:00:00,4998709.139999995,6.403694250867176e-06,True,-1290.860000004992
2021-09-17 20:00:00,4998905.019999995,3.9186116758127554e-05,True,-1094.9800000051036
2021-09-18 00:00:00,4998290.399999995,-0.00012295092576097844,True,-1709.6000000052154
2021-09-18 04:00:00,4997586.529999996,-0.0001408221499092921,True,-2413.470000004396
2021-09-18 08:00:00,4997586.529999996,0.0,True,-2413.470000004396
2021-09-18 12:00:00,4997586.529999996,0.0,True,-2413.470000004396
2021-09-18 16:00:00,4997586.529999996,0.0,True,-2413.470000004396
2021-09-18 20:00:00,4997586.529999996,0.0,True,-2413.470000004396
2021-09-19 00:00:00,4997586.529999996,0.0,True,-2413.470000004396
2021-09-19 04:00:00,4997280.819999996,-6.117152712914464e-05,True,-2719.1800000043586
2021-09-19 08:00:00,4998092.9099999955,0.0001625063768178059,True,-1907.0900000045076
2021-09-19 12:00:00,4997780.459999995,-6.251384390532078e-05,True,-2219.540000004694
2021-09-19 16:00:00,4998047.089999995,5.33496823507118e-05,True,-1952.9100000048056
2021-09-19 20:00:00,4998180.1599999955,2.6624399011021538e-05,True,-1819.8400000045076
2021-09-20 00:00:00,4999884.149999996,0.00034092208472946695,True,-115.85000000428408
2021-09-20 04:00:00,5000611.349999996,0.00014544336992283746,True,611.3499999959022
2021-09-20 08:00:00,5001705.629999995,0.00021882924374816426,True,1705.6299999952316
2021-09-20 12:00:00,5001600.169999995,-2.108480742402108e-05,True,1600.1699999952689
2021-09-20 16:00:00,5001585.049999996,-3.0230325266389357e-06,True,1585.0499999960884
2021-09-20 20:00:00,5002410.469999996,0.00016503168330594953,True,2410.469999996014
2021-09-21 00:00:00,5002768.099999996,7.149153436025735e-05,True,2768.099999995902
2021-09-21 04:00:00,5002155.039999995,-0.00012254415710388766,True,2155.0399999953806
2021-09-21 08:00:00,5002167.879999995,2.5668936483036475e-06,True,2167.8799999952316
2021-09-21 12:00:00,5002370.859999996,4.0578406176994264e-05,True,2370.8599999956787
2021-09-21 16:00:00,5003437.079999995,0.00021314293358876135,True,3437.079999995418
2021-09-21 20:00:00,5004710.969999996,0.0002546029818366602,True,4710.969999996014
2021-09-22 00:00:00,5003391.419999995,-0.00026366157964174963,True,3391.419999995269
2021-09-22 04:00:00,5003391.4099999955,-1.9986443611230698e-09,True,3391.4099999954924
2021-09-22 08:00:00,5003391.4099999955,0.0,True,3391.4099999954924
2021-09-22 12:00:00,5003391.4099999955,0.0,True,3391.4099999954924
2021-09-22 16:00:00,5003391.4099999955,0.0,True,3391.4099999954924
2021-09-22 20:00:00,5003391.4099999955,0.0,True,3391.4099999954924
2021-09-23 00:00:00,5003391.4099999955,0.0,True,3391.4099999954924
2021-09-23 04:00:00,5003391.4099999955,0.0,True,3391.4099999954924
2021-09-23 08:00:00,5003391.4099999955,0.0,True,3391.4099999954924
2021-09-23 12:00:00,5003391.4099999955,0.0,True,3391.4099999954924
2021-09-23 16:00:00,5003391.4099999955,0.0,True,3391.4099999954924
2021-09-23 20:00:00,5003391.4099999955,0.0,True,3391.4099999954924
2021-09-24 00:00:00,5003391.4099999955,0.0,True,3391.4099999954924
2021-09-24 04:00:00,5003391.4099999955,0.0,True,3391.4099999954924
2021-09-24 08:00:00,5003391.4099999955,0.0,True,3391.4099999954924
2021-09-24 12:00:00,5002973.819999995,-8.346138964188121e-05,True,2973.81999999471
2021-09-24 16:00:00,5002563.779999995,-8.195925358656098e-05,True,2563.779999994673
2021-09-24 20:00:00,5002563.789999995,1.998975207584408e-09,True,2563.7899999953806
2021-09-25 00:00:00,5002773.559999996,4.193249877593175e-05,True,2773.559999995865
2021-09-25 04:00:00,5003004.309999996,4.61244142340167e-05,True,3004.309999995865
2021-09-25 08:00:00,5002889.389999996,-2.2970198080840554e-05,True,2889.3899999959394
2021-09-25 12:00:00,5002718.269999996,-3.420423412558993e-05,True,2718.2699999958277
2021-09-25 16:00:00,5002725.019999996,1.3492664658887321e-06,True,2725.0199999958277
2021-09-25 20:00:00,5002710.6999999955,-2.862439958839502e-06,True,2710.6999999955297
2021-09-26 00:00:00,5003165.389999996,9.088872558637995e-05,True,3165.3899999959394
2021-09-26 04:00:00,5004147.309999996,0.00019625975226844616,True,4147.309999995865
2021-09-26 08:00:00,5002303.4099999955,-0.0003684743645167021,True,2303.4099999954924
2021-09-26 12:00:00,5002303.419999995,1.999079124459513e-09,True,2303.419999995269
2021-09-26 16:00:00,5002303.419999995,0.0,True,2303.419999995269
2021-09-26 20:00:00,5002303.419999995,0.0,True,2303.419999995269
2021-09-27 00:00:00,5002303.419999995,0.0,True,2303.419999995269
2021-09-27 04:00:00,5002303.419999995,0.0,True,2303.419999995269
2021-09-27 08:00:00,5002303.419999995,0.0,True,2303.419999995269
2021-09-27 12:00:00,5002303.419999995,0.0,True,2303.419999995269
2021-09-27 16:00:00,5002575.1599999955,5.432297427487853e-05,True,2575.1599999954924
2021-09-27 20:00:00,5003447.269999995,0.00017433221333140736,True,3447.2699999948964
2021-09-28 00:00:00,5003042.959999995,-8.080628778162069e-05,True,3042.959999995306
2021-09-28 04:00:00,5003807.9099999955,0.00015289694814057952,True,3807.9099999954924
2021-09-28 08:00:00,5003482.749999995,-6.498251048969728e-05,True,3482.7499999953434
2021-09-28 12:00:00,5004123.6599999955,0.00012809277697622967,True,4123.659999995492
2021-09-28 16:00:00,5003986.729999995,-2.73634325017591e-05,True,3986.729999994859
2021-09-28 20:00:00,5004563.639999995,0.00011529007392074853,True,4563.639999995008
2021-09-29 00:00:00,5003383.309999995,-0.0002358507324327075,True,3383.3099999949336
2021-09-29 04:00:00,5003140.689999996,-4.849118785565931e-05,True,3140.689999995753
2021-09-29 08:00:00,5003140.679999995,-1.9987446142621934e-09,True,3140.6799999950454
2021-09-29 12:00:00,5003140.679999995,0.0,True,3140.6799999950454
2021-09-29 16:00:00,5003140.679999995,0.0,True,3140.6799999950454
2021-09-29 20:00:00,5002839.389999995,-6.022017354112563e-05,True,2839.389999995008
2021-09-30 00:00:00,5000772.129999995,-0.0004132173429616248,True,772.1299999952316
2021-09-30 04:00:00,5000772.129999995,0.0,True,772.1299999952316
2021-09-30 08:00:00,5000772.129999995,0.0,True,772.1299999952316
2021-09-30 12:00:00,5000772.129999995,0.0,True,772.1299999952316
2021-09-30 16:00:00,5000772.129999995,0.0,True,772.1299999952316
2021-09-30 20:00:00,5000772.129999995,0.0,True,772.1299999952316
2021-10-01 00:00:00,5000772.129999995,0.0,True,772.1299999952316
2021-10-01 04:00:00,5000772.129999995,0.0,True,772.1299999952316
2021-10-01 08:00:00,5000772.129999995,0.0,True,772.1299999952316
2021-10-01 12:00:00,5000772.129999995,0.0,True,772.1299999952316
2021-10-01 16:00:00,5000772.129999995,0.0,True,772.1299999952316
2021-10-01 20:00:00,5000772.129999995,0.0,True,772.1299999952316
2021-10-02 00:00:00,5000772.129999995,0.0,True,772.1299999952316
2021-10-02 04:00:00,5000772.129999995,0.0,True,772.1299999952316
2021-10-02 08:00:00,5000808.509999995,7.274876569818289e-06,True,808.5099999951199
2021-10-02 12:00:00,5000661.269999995,-2.9443238969362184e-05,True,661.2699999948964
2021-10-02 16:00:00,5000239.099999995,-8.442283474241474e-05,True,239.09999999497086
2021-10-02 20:00:00,5000846.899999995,0.00012155418727877176,True,846.8999999947846
2021-10-03 00:00:00,5000583.459999995,-5.267907721784315e-05,True,583.4599999953061
2021-10-03 04:00:00,5000598.519999995,3.0116485645326208e-06,True,598.5199999948964
2021-10-03 08:00:00,5000512.029999995,-1.729592960808546e-05,True,512.0299999946728
2021-10-03 12:00:00,5000610.009999995,1.9593993457522885e-05,True,610.0099999951199
2021-10-03 16:00:00,4999699.139999995,-0.00018215177711888852,True,-300.8600000049919
2021-10-03 20:00:00,4999699.129999995,-2.0001202916120064e-09,True,-300.8700000047684
2021-10-04 00:00:00,5000429.439999996,0.00014607078966388798,True,429.43999999575317
2021-10-04 04:00:00,5000050.729999996,-7.57354952297673e-05,True,50.72999999579042
2021-10-04 08:00:00,5000317.119999995,5.3277459446832154e-05,True,317.11999999545515
2021-10-04 12:00:00,5000139.329999995,-3.5555744912429965e-05,True,139.3299999954179
2021-10-04 16:00:00,4998512.179999995,-0.0003254209318204193,True,-1487.8200000049546
2021-10-04 20:00:00,4998518.729999996,1.310389925013311e-06,True,-1481.2700000042096
2021-10-05 00:00:00,4998518.729999996,0.0,True,-1481.2700000042096
2021-10-05 04:00:00,4998518.729999996,0.0,True,-1481.2700000042096
2021-10-05 08:00:00,4998518.729999996,0.0,True,-1481.2700000042096
2021-10-05 12:00:00,4998518.729999996,0.0,True,-1481.2700000042096
2021-10-05 16:00:00,4998518.729999996,0.0,True,-1481.2700000042096
2021-10-05 20:00:00,4998518.729999996,0.0,True,-1481.2700000042096
2021-10-06 00:00:00,4998518.729999996,0.0,True,-1481.2700000042096
2021-10-06 04:00:00,4998518.729999996,0.0,True,-1481.2700000042096
2021-10-06 08:00:00,4998518.729999996,0.0,True,-1481.2700000042096
2021-10-06 12:00:00,4994801.129999996,-0.0007437403360494033,True,-5198.870000003837
2021-10-06 16:00:00,4994801.129999996,0.0,True,-5198.870000003837
2021-10-06 20:00:00,4994801.129999996,0.0,True,-5198.870000003837
2021-10-07 00:00:00,4994801.129999996,0.0,True,-5198.870000003837
2021-10-07 04:00:00,4994801.129999996,0.0,True,-5198.870000003837
2021-10-07 08:00:00,4995252.759999996,9.042001638204233e-05,True,-4747.240000003949
2021-10-07 12:00:00,4995649.4899999965,7.942140649563889e-05,True,-4350.510000003502
2021-10-07 16:00:00,4995589.259999996,-1.2056490376499696e-05,True,-4410.740000003949
2021-10-07 20:00:00,4995793.769999996,4.093811347494203e-05,True,-4206.230000004172
2021-10-08 00:00:00,4995750.299999996,-8.701319950565889e-06,True,-4249.700000003912
2021-10-08 04:00:00,4994756.879999996,-0.00019885301312994041,True,-5243.120000003837
2021-10-08 08:00:00,4994307.769999996,-8.991628837806687e-05,True,-5692.230000004172
2021-10-08 12:00:00,4995259.729999996,0.0001906089980514558,True,-4740.27000000421
2021-10-08 16:00:00,4994896.959999996,-7.262285038367455e-05,True,-5103.0400000037625
2021-10-08 20:00:00,4995633.759999996,0.0001475105504478158,True,-4366.240000003949
2021-10-09 00:00:00,4995021.499999996,-0.0001225590244229302,True,-4978.500000003725
2021-10-09 04:00:00,4994665.309999996,-7.130900237373172e-05,True,-5334.690000004135
2021-10-09 08:00:00,4994788.759999996,2.4716370835342616e-05,True,-5211.240000003949
2021-10-09 12:00:00,4994592.379999996,-3.9316978041714634e-05,True,-5407.620000003837
2021-10-09 16:00:00,4994928.319999996,6.726074410901006e-05,True,-5071.680000004359
2021-10-09 20:00:00,4994647.9899999965,-5.612292750567516e-05,True,-5352.010000003502
2021-10-10 00:00:00,4994532.359999996,-2.3150780642078317e-05,True,-5467.640000004321
2021-10-10 04:00:00,4993909.759999996,-0.00012465631517089015,True,-6090.240000003949
2021-10-10 08:00:00,4993909.759999996,0.0,True,-6090.240000003949
2021-10-10 12:00:00,4993708.759999996,-4.024902524468743e-05,True,-6291.240000003949
2021-10-10 16:00:00,4993616.539999996,-1.8467236363117756e-05,True,-6383.460000003688
2021-10-10 20:00:00,4994391.999999996,0.0001552902578298987,True,-5608.000000003725
2021-10-11 00:00:00,4992553.759999996,-0.00036806081701246107,True,-7446.240000003949
2021-10-11 04:00:00,4992553.759999996,0.0,True,-7446.240000003949
2021-10-11 08:00:00,4992553.759999996,0.0,True,-7446.240000003949
2021-10-11 12:00:00,4992553.759999996,0.0,True,-7446.240000003949
2021-10-11 16:00:00,4992553.759999996,0.0,True,-7446.240000003949
2021-10-11 20:00:00,4992553.759999996,0.0,True,-7446.240000003949
2021-10-12 00:00:00,4992553.759999996,0.0,True,-7446.240000003949
2021-10-12 04:00:00,4991961.709999996,-0.00011858660486407935,True,-8038.2900000037625
2021-10-12 08:00:00,4992037.019999996,1.5086253536189531e-05,True,-7962.980000004172
2021-10-12 12:00:00,4992944.839999996,0.00018185361934675015,True,-7055.160000003874
2021-10-12 16:00:00,4993927.859999996,0.0001968818065292144,True,-6072.140000004321
2021-10-12 20:00:00,4993285.169999996,-0.00012869428994910503,True,-6714.8300000038
2021-10-13 00:00:00,4993021.509999996,-5.280291251619218e-05,True,-6978.490000003949
2021-10-13 04:00:00,4994656.819999996,0.00032751911777761933,True,-5343.180000004359
2021-10-13 08:00:00,4994087.499999996,-0.00011398580933918989,True,-5912.500000003725
2021-10-13 12:00:00,4993126.149999996,-0.00019249762844575358,True,-6873.850000004284
2021-10-13 16:00:00,4992036.059999996,-0.00021831813722550386,True,-7963.940000004135
2021-10-13 20:00:00,4992036.069999996,2.003190502364305e-09,True,-7963.930000004359
2021-10-14 00:00:00,4992036.069999996,0.0,True,-7963.930000004359
2021-10-14 04:00:00,4992036.069999996,0.0,True,-7963.930000004359
2021-10-14 08:00:00,4992036.069999996,0.0,True,-7963.930000004359
2021-10-14 12:00:00,4992036.069999996,0.0,True,-7963.930000004359
2021-10-14 16:00:00,4992036.069999996,0.0,True,-7963.930000004359
2021-10-14 20:00:00,4992036.069999996,0.0,True,-7963.930000004359
2021-10-15 00:00:00,4992036.069999996,0.0,True,-7963.930000004359
2021-10-15 04:00:00,4992036.069999996,0.0,True,-7963.930000004359
2021-10-15 08:00:00,4992036.069999996,0.0,True,-7963.930000004359
2021-10-15 12:00:00,4992036.069999996,0.0,True,-7963.930000004359
2021-10-15 16:00:00,4992036.069999996,0.0,True,-7963.930000004359
2021-10-15 20:00:00,4992036.069999996,0.0,True,-7963.930000004359
2021-10-16 00:00:00,4992036.069999996,0.0,True,-7963.930000004359
2021-10-16 04:00:00,4992036.069999996,0.0,True,-7963.930000004359
2021-10-16 08:00:00,4992036.069999996,0.0,True,-7963.930000004359
2021-10-16 12:00:00,4992734.819999996,0.00013997294695022866,True,-7265.180000004359
2021-10-16 16:00:00,4992839.439999996,2.0954447566667866e-05,True,-7160.560000004247
2021-10-16 20:00:00,4992798.229999996,-8.253820395265343e-06,True,-7201.77000000421
2021-10-17 00:00:00,4992548.589999995,-5.000001772570428e-05,True,-7451.410000004806
2021-10-17 04:00:00,4993334.219999995,0.0001573605115379184,True,-6665.780000004917
2021-10-17 08:00:00,4992702.739999996,-0.00012646459703624657,True,-7297.260000004433
2021-10-17 12:00:00,4992903.239999996,4.015860956307904e-05,True,-7096.760000004433
2021-10-17 16:00:00,4993160.549999995,5.1535146513126406e-05,True,-6839.450000004843
2021-10-17 20:00:00,4992152.339999995,-0.00020191820188919518,True,-7847.660000004806
2021-10-18 00:00:00,4991548.779999996,-0.00012090175917978119,True,-8451.220000004396
2021-10-18 04:00:00,4991794.419999995,4.921117889988835e-05,True,-8205.580000004731
2021-10-18 08:00:00,4992740.059999995,0.0001894388911953815,True,-7259.940000005066
2021-10-18 12:00:00,4991702.719999995,-0.00020776967908076038,True,-8297.280000004917
2021-10-18 16:00:00,4992273.889999995,0.00011442388139659698,True,-7726.110000004992
2021-10-18 20:00:00,4991685.869999995,-0.00011778600552692087,True,-8314.130000004545
2021-10-19 00:00:00,4991088.799999995,-0.00011961289543249709,True,-8911.200000004843
2021-10-19 04:00:00,4991088.959999995,3.205713361431606e-08,True,-8911.040000004694
2021-10-19 08:00:00,4991088.959999995,0.0,True,-8911.040000004694
2021-10-19 12:00:00,4991088.959999995,0.0,True,-8911.040000004694
2021-10-19 16:00:00,4991088.959999995,0.0,True,-8911.040000004694
2021-10-19 20:00:00,4991088.959999995,0.0,True,-8911.040000004694
2021-10-20 00:00:00,4991088.959999995,0.0,True,-8911.040000004694
2021-10-20 04:00:00,4991088.959999995,0.0,True,-8911.040000004694
2021-10-20 08:00:00,4991088.959999995,0.0,True,-8911.040000004694
2021-10-20 12:00:00,4988030.299999995,-0.0006128241801565126,True,-11969.700000004843
2021-10-20 16:00:00,4988026.649999996,-7.317517697336129e-07,True,-11973.350000004284
2021-10-20 20:00:00,4988026.649999996,0.0,True,-11973.350000004284
2021-10-21 00:00:00,4988026.649999996,0.0,True,-11973.350000004284
2021-10-21 04:00:00,4988023.4099999955,-6.495554710772566e-07,True,-11976.590000004508
2021-10-21 08:00:00,4988260.339999995,4.749977707096953e-05,True,-11739.660000004806
2021-10-21 12:00:00,4990112.069999996,0.00037121759366720575,True,-9887.930000004359
2021-10-21 16:00:00,4990282.779999996,3.420965252987074e-05,True,-9717.220000004396
2021-10-21 20:00:00,4990891.9499999955,0.00012207123861629476,True,-9108.05000000447
2021-10-22 00:00:00,4989872.339999995,-0.00020429414425615633,True,-10127.660000004806
2021-10-22 04:00:00,4989727.749999995,-2.8976693219329164e-05,True,-10272.250000004657
2021-10-22 08:00:00,4989731.609999996,7.735893006177719e-07,True,-10268.390000004321
2021-10-22 12:00:00,4992407.359999996,0.0005362512874715897,True,-7592.640000004321
2021-10-22 16:00:00,4992064.9499999955,-6.858614998916934e-05,True,-7935.05000000447
2021-10-22 20:00:00,4992418.009999996,7.072424007636968e-05,True,-7581.990000003949
2021-10-23 00:00:00,4991880.019999996,-0.0001077614091854473,True,-8119.980000004172
2021-10-23 04:00:00,4992226.789999995,6.946681382768993e-05,True,-7773.210000004619
2021-10-23 08:00:00,4991559.599999996,-0.00013364577132912725,True,-8440.400000004098
2021-10-23 12:00:00,4991666.039999995,2.132399661203266e-05,True,-8333.96000000462
2021-10-23 16:00:00,4992094.079999995,8.575092896245806e-05,True,-7905.920000004582
2021-10-23 20:00:00,4991827.169999995,-5.346654043825172e-05,True,-8172.830000004731
2021-10-24 00:00:00,4991872.419999995,9.064817041659623e-06,True,-8127.580000004731
2021-10-24 04:00:00,4992407.129999995,0.00010711611896518924,True,-7592.870000004768
2021-10-24 08:00:00,4992822.619999995,8.322438238339558e-05,True,-7177.380000004545
2021-10-24 12:00:00,4993233.839999995,8.236222900293022e-05,True,-6766.160000004806
2021-10-24 16:00:00,4992464.039999995,-0.00015416862591799418,True,-7535.960000004619
2021-10-24 20:00:00,4992249.459999995,-4.298078028819319e-05,True,-7750.540000004694
2021-10-25 00:00:00,4991022.469999996,-0.0002457789839691582,True,-8977.530000003986
2021-10-25 04:00:00,4991022.479999996,2.0035975101251324e-09,True,-8977.52000000421
2021-10-25 08:00:00,4991022.479999996,0.0,True,-8977.52000000421
2021-10-25 12:00:00,4991022.479999996,0.0,True,-8977.52000000421
2021-10-25 16:00:00,4991022.479999996,0.0,True,-8977.52000000421
2021-10-25 20:00:00,4991022.479999996,0.0,True,-8977.52000000421
2021-10-26 00:00:00,4991022.479999996,0.0,True,-8977.52000000421
2021-10-26 04:00:00,4991022.479999996,0.0,True,-8977.52000000421
2021-10-26 08:00:00,4990683.439999996,-6.79299685302226e-05,True,-9316.560000004247
2021-10-26 12:00:00,4990962.709999996,5.5958267711764265e-05,True,-9037.290000003763
2021-10-26 16:00:00,4991432.369999996,9.410208556737132e-05,True,-8567.630000003614
2021-10-26 20:00:00,4993159.089999996,0.0003459367716525108,True,-6840.910000003874
2021-10-27 00:00:00,4992766.019999996,-7.872170562073233e-05,True,-7233.980000004172
2021-10-27 04:00:00,4993518.839999996,0.00015078215101294035,True,-6481.160000003874
2021-10-27 08:00:00,4994902.179999996,0.0002770270913807771,True,-5097.820000004023
2021-10-27 12:00:00,4994660.229999996,-4.843938705523243e-05,True,-5339.77000000421
2021-10-27 16:00:00,4994403.7399999965,-5.135284247337335e-05,True,-5596.260000003502
2021-10-27 20:00:00,4995068.479999996,0.00013309696904872936,True,-4931.52000000421
2021-10-28 00:00:00,4994641.589999996,-8.546229180017573e-05,True,-5358.410000003874
2021-10-28 04:00:00,4994490.839999996,-3.0182345876816896e-05,True,-5509.160000003874
2021-10-28 08:00:00,4992521.419999996,-0.00039431847271143017,True,-7478.5800000038
2021-10-28 12:00:00,4992521.429999996,2.0029957692457856e-09,True,-7478.570000004023
2021-10-28 16:00:00,4992521.429999996,0.0,True,-7478.570000004023
2021-10-28 20:00:00,4992521.429999996,0.0,True,-7478.570000004023
2021-10-29 00:00:00,4992521.429999996,0.0,True,-7478.570000004023
2021-10-29 04:00:00,4992521.429999996,0.0,True,-7478.570000004023
2021-10-29 08:00:00,4992521.429999996,0.0,True,-7478.570000004023
2021-10-29 12:00:00,4992521.429999996,0.0,True,-7478.570000004023
2021-10-29 16:00:00,4992521.429999996,0.0,True,-7478.570000004023
2021-10-29 20:00:00,4992521.429999996,0.0,True,-7478.570000004023
2021-10-30 00:00:00,4992521.429999996,0.0,True,-7478.570000004023
2021-10-30 04:00:00,4992631.669999996,2.20810269011551e-05,True,-7368.3300000038
2021-10-30 08:00:00,4992604.749999996,-5.391945927413211e-06,True,-7395.250000003725
2021-10-30 12:00:00,4992848.989999996,4.892035565196018e-05,True,-7151.010000004433
2021-10-30 16:00:00,4992492.349999996,-7.14301595570177e-05,True,-7507.650000004098
2021-10-30 20:00:00,4992371.529999996,-2.420033753292028e-05,True,-7628.470000004396
2021-10-31 00:00:00,4992498.209999996,2.537471404906455e-05,True,-7501.7900000037625
2021-10-31 04:00:00,4992853.379999996,7.11407365732164e-05,True,-7146.620000003837
2021-10-31 08:00:00,4993742.779999996,0.000178134612076164,True,-6257.220000004396
2021-10-31 12:00:00,4993744.729999996,3.9048867472857296e-07,True,-6255.27000000421
2021-10-31 16:00:00,4993519.709999996,-4.506037295970433e-05,True,-6480.2900000037625
2021-10-31 20:00:00,4992918.109999996,-0.00012047614407040275,True,-7081.890000004321
2021-11-01 00:00:00,4994331.729999996,0.00028312501203831,True,-5668.27000000421
2021-11-01 04:00:00,4992009.049999996,-0.00046506322078043727,True,-7990.950000003912
2021-11-01 08:00:00,4992009.049999996,0.0,True,-7990.950000003912
2021-11-01 12:00:00,4992009.049999996,0.0,True,-7990.950000003912
2021-11-01 16:00:00,4992009.049999996,0.0,True,-7990.950000003912
2021-11-01 20:00:00,4992009.049999996,0.0,True,-7990.950000003912
2021-11-02 00:00:00,4991831.529999997,-3.556083296751833e-05,True,-8168.4700000034645
2021-11-02 04:00:00,4991375.349999996,-9.138529560925868e-05,True,-8624.650000004098
2021-11-02 08:00:00,4989962.249999996,-0.00028310834207245783,True,-10037.750000003725
2021-11-02 12:00:00,4989962.259999996,2.0040231696327737e-09,True,-10037.740000003949
2021-11-02 16:00:00,4989962.259999996,0.0,True,-10037.740000003949
2021-11-02 20:00:00,4989962.259999996,0.0,True,-10037.740000003949
2021-11-03 00:00:00,4989962.259999996,0.0,True,-10037.740000003949
2021-11-03 04:00:00,4989962.259999996,0.0,True,-10037.740000003949
2021-11-03 08:00:00,4989962.259999996,0.0,True,-10037.740000003949
2021-11-03 12:00:00,4990927.259999996,0.00019338823616665834,True,-9072.740000003949
2021-11-03 16:00:00,4990278.339999996,-0.00013001992739924972,True,-9721.660000003874
2021-11-03 20:00:00,4990191.399999996,-1.7421873906964258e-05,True,-9808.600000004284
2021-11-04 00:00:00,4990662.809999996,9.446731842799316e-05,True,-9337.190000004135
2021-11-04 04:00:00,4991238.169999996,0.00011528729186971454,True,-8761.8300000038
2021-11-04 08:00:00,4991629.289999996,7.836131770888599e-05,True,-8370.710000003688
2021-11-04 12:00:00,4992038.939999996,8.20673924684101e-05,True,-7961.060000004247
2021-11-04 16:00:00,4991851.849999996,-3.747767239969946e-05,True,-8148.150000004098
2021-11-04 20:00:00,4991705.989999996,-2.921961716473298e-05,True,-8294.010000004433
2021-11-05 00:00:00,4990894.739999996,-0.00016251958781732245,True,-9105.260000004433
2021-11-05 04:00:00,4990953.9499999955,1.1863604240325287e-05,True,-9046.05000000447
2021-11-05 08:00:00,4991826.839999996,0.00017489442073514994,True,-8173.160000003874
2021-11-05 12:00:00,4992305.049999996,9.579859544972535e-05,True,-7694.950000003912
2021-11-05 16:00:00,4991985.069999996,-6.409464101164719e-05,True,-8014.930000004359
2021-11-05 20:00:00,4992131.849999996,2.9403132810301713e-05,True,-7868.150000004098
2021-11-06 00:00:00,4991968.689999996,-3.2683431628544035e-05,True,-8031.310000004247
2021-11-06 04:00:00,4992314.219999996,6.921718092756102e-05,True,-7685.780000003986
2021-11-06 08:00:00,4992746.559999996,8.660111943026294e-05,True,-7253.440000004135
2021-11-06 12:00:00,4992447.099999996,-5.99790108312126e-05,True,-7552.900000004098
2021-11-06 16:00:00,4991917.849999996,-0.00010601013679245597,True,-8082.150000004098
2021-11-06 20:00:00,4991626.549999996,-5.8354325682574704e-05,True,-8373.450000003912
2021-11-07 00:00:00,4990952.569999996,-0.00013502212019456117,True,-9047.430000004359
2021-11-07 04:00:00,4991323.559999996,7.433250362476329e-05,True,-8676.440000004135
2021-11-07 08:00:00,4991180.669999996,-2.8627677264747575e-05,True,-8819.3300000038
2021-11-07 12:00:00,4991158.149999996,-4.511958490271972e-06,True,-8841.850000004284
2021-11-07 16:00:00,4990833.189999996,-6.510713350171837e-05,True,-9166.810000004247
2021-11-07 20:00:00,4990833.189999996,0.0,True,-9166.810000004247
2021-11-08 00:00:00,4990833.189999996,0.0,True,-9166.810000004247
2021-11-08 04:00:00,4990833.189999996,0.0,True,-9166.810000004247
2021-11-08 08:00:00,4990833.189999996,0.0,True,-9166.810000004247
2021-11-08 12:00:00,4990833.189999996,0.0,True,-9166.810000004247
2021-11-08 16:00:00,4990833.189999996,0.0,True,-9166.810000004247
2021-11-08 20:00:00,4990833.189999996,0.0,True,-9166.810000004247
2021-11-09 00:00:00,4990833.189999996,0.0,True,-9166.810000004247
2021-11-09 04:00:00,4990833.189999996,0.0,True,-9166.810000004247
2021-11-09 08:00:00,4990833.189999996,0.0,True,-9166.810000004247
2021-11-09 12:00:00,4991637.529999996,0.00016116347098349415,True,-8362.470000004396
2021-11-09 16:00:00,4991649.969999996,2.4921681363032633e-06,True,-8350.030000003986
