datetime,nav,cash,position_value,position_size,returns,in_sample,cumpnl
2021-01-25 00:00:00,5001974.45,5001974.45,0.0,0,0.0,True,1974.4500000001863
2021-01-25 04:00:00,5001974.45,5001974.45,0.0,0,0.0,True,1974.4500000001863
2021-01-25 08:00:00,5002135.08,5035352.42,-33217.34,-1,3.211331877150947e-05,True,2135.0800000000745
2021-01-25 12:00:00,5000844.61,5035352.42,-34507.81,-1,-0.0002579838367738896,True,844.6100000003353
2021-01-25 16:00:00,5000843.41,5000843.41,0.0,0,-2.3995946563104553e-07,True,843.410000000149
2021-01-25 20:00:00,5002039.57,5034293.25,-32253.68,-1,0.0002391916526736093,True,2039.570000000298
2021-01-26 00:00:00,5002772.57,5034293.25,-31520.68,-1,0.0001465402241909164,True,2772.570000000298
2021-01-26 04:00:00,5002652.55,5034293.25,-31640.7,-1,-2.399069682279542e-05,True,2652.5499999998137
2021-01-26 08:00:00,5002485.26,5034293.25,-31807.99,-1,-3.3440259607830924e-05,True,2485.2599999997765
2021-01-26 12:00:00,5002528.26,5034293.25,-31764.99,-1,8.595727476468085e-06,True,2528.2599999997765
2021-01-26 16:00:00,5002073.57,5034293.25,-32219.68,-1,-9.08920402579172e-05,True,2073.570000000298
2021-01-26 20:00:00,5002072.79,5002072.79,0.0,0,-1.5593533153612782e-07,True,2072.7900000000373
2021-01-27 00:00:00,5002072.79,5002072.79,0.0,0,0.0,True,2072.7900000000373
2021-01-27 04:00:00,5002072.79,5002072.79,0.0,0,0.0,True,2072.7900000000373
2021-01-27 08:00:00,5002072.79,5002072.79,0.0,0,0.0,True,2072.7900000000373
2021-01-27 12:00:00,5002072.79,5002072.79,0.0,0,0.0,True,2072.7900000000373
2021-01-27 16:00:00,5002072.79,5002072.79,0.0,0,0.0,True,2072.7900000000373
2021-01-27 20:00:00,5002072.79,5002072.79,0.0,0,0.0,True,2072.7900000000373
2021-01-28 00:00:00,5002072.79,5002072.79,0.0,0,0.0,True,2072.7900000000373
2021-01-28 04:00:00,5002072.79,5002072.79,0.0,0,0.0,True,2072.7900000000373
2021-01-28 08:00:00,5002072.79,5002072.79,0.0,0,0.0,True,2072.7900000000373
2021-01-28 12:00:00,5002072.79,5002072.79,0.0,0,0.0,True,2072.7900000000373
2021-01-28 16:00:00,5002072.79,5002072.79,0.0,0,0.0,True,2072.7900000000373
2021-01-28 20:00:00,5002072.79,5002072.79,0.0,0,0.0,True,2072.7900000000373
2021-01-29 00:00:00,5002072.79,5002072.79,0.0,0,0.0,True,2072.7900000000373
2021-01-29 04:00:00,5002072.79,5002072.79,0.0,0,0.0,True,2072.7900000000373
2021-01-29 08:00:00,4997313.93,5034380.04,-37066.11,-1,-0.0009513775988054807,True,-2686.070000000298
2021-01-29 12:00:00,4997310.6,4997310.6,0.0,0,-6.663579767973715e-07,True,-2689.4000000003725
2021-01-29 16:00:00,4997310.6,4997310.6,0.0,0,0.0,True,-2689.4000000003725
2021-01-29 20:00:00,4997310.6,4997310.6,0.0,0,0.0,True,-2689.4000000003725
2021-01-30 00:00:00,4997310.6,4997310.6,0.0,0,0.0,True,-2689.4000000003725
2021-01-30 04:00:00,4997310.6,4997310.6,0.0,0,0.0,True,-2689.4000000003725
2021-01-30 08:00:00,4997310.6,4997310.6,0.0,0,0.0,True,-2689.4000000003725
2021-01-30 12:00:00,4997310.6,4997310.6,0.0,0,0.0,True,-2689.4000000003725
2021-01-30 16:00:00,4997310.6,4997310.6,0.0,0,0.0,True,-2689.4000000003725
2021-01-30 20:00:00,4997310.6,4997310.6,0.0,0,0.0,True,-2689.4000000003725
2021-01-31 00:00:00,4997310.6,4997310.6,0.0,0,0.0,True,-2689.4000000003725
2021-01-31 04:00:00,4997310.6,4997310.6,0.0,0,0.0,True,-2689.4000000003725
2021-01-31 08:00:00,4997310.6,4997310.6,0.0,0,0.0,True,-2689.4000000003725
2021-01-31 12:00:00,4997310.6,4997310.6,0.0,0,0.0,True,-2689.4000000003725
2021-01-31 16:00:00,4997372.109999999,5030189.4399999995,-32817.33,-1,1.2308620560785855e-05,True,-2627.890000000596
2021-01-31 20:00:00,4997063.2299999995,5030189.4399999995,-33126.21,-1,-6.180848518000381e-05,True,-2936.7700000004843
2021-02-01 00:00:00,4997064.329999999,4997064.329999999,0.0,0,2.20129293682092e-07,True,-2935.670000000857
2021-02-01 04:00:00,4997064.329999999,4997064.329999999,0.0,0,0.0,True,-2935.670000000857
2021-02-01 08:00:00,4997064.329999999,4997064.329999999,0.0,0,0.0,True,-2935.670000000857
2021-02-01 12:00:00,4997064.329999999,4997064.329999999,0.0,0,0.0,True,-2935.670000000857
2021-02-01 16:00:00,4996377.939999999,5030245.589999999,-33867.65,-1,-0.00013735864793251729,True,-3622.060000001453
2021-02-01 20:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-02 00:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-02 04:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-02 08:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-02 12:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-02 16:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-02 20:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-03 00:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-03 04:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-03 08:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-03 12:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-03 16:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-03 20:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-04 00:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-04 04:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-04 08:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-04 12:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-04 16:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-04 20:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-05 00:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-05 04:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-05 08:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-05 12:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-05 16:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-05 20:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-06 00:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-06 04:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-06 08:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-06 12:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-06 16:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-06 20:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-07 00:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-07 04:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-07 08:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-07 12:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-07 16:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-07 20:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-08 00:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-08 04:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-08 08:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-08 12:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-08 16:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-08 20:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-09 00:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-09 04:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-09 08:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-09 12:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-09 16:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-09 20:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-10 00:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-10 04:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-10 08:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-10 12:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-10 16:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-10 20:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-11 00:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-11 04:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-11 08:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-11 12:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-11 16:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-11 20:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-12 00:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-12 04:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-12 08:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-12 12:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-12 16:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-12 20:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-13 00:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-13 04:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-13 08:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-13 12:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-13 16:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-13 20:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-14 00:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-14 04:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-14 08:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-14 12:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-14 16:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-14 20:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-15 00:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-15 04:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-15 08:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-15 12:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-15 16:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-15 20:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-16 00:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-16 04:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-16 08:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-16 12:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-16 16:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-16 20:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-17 00:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-17 04:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-17 08:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-17 12:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-17 16:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-17 20:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-18 00:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-18 04:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-18 08:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-18 12:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-18 16:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-18 20:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-19 00:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-19 04:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-19 08:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-19 12:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-19 16:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-19 20:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-20 00:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
2021-02-20 04:00:00,4996377.939999999,4996377.939999999,0.0,0,0.0,True,-3622.060000001453
