datetime,pnl,entry_price,exit_price,return,in_sample
2021-05-25 16:00:00,-1712.1299999999974,38270.0,36567.87,-0.044738176117062906,True
2021-05-27 00:00:00,-454.65000000000146,39224.21,38779.56,-0.011591055626104425,True
2021-05-27 08:00:00,-644.7699999999968,38268.07,37633.3,-0.016848772357738365,True
2021-05-28 16:00:00,2022.2000000000044,36741.49,38773.69,0.055038595331871526,True
2021-06-02 00:00:00,4.860000000000582,36694.37,36709.23,0.00013244538603607534,True
2021-06-04 16:00:00,-323.5500000000029,36945.01,36631.46,-0.008757610297033426,True
2021-06-05 16:00:00,-463.3899999999994,36316.45,35863.06,-0.012759782412653204,True
2021-06-12 20:00:00,-153.8000000000029,35719.8,35576.0,-0.004305735194486053,True
2021-06-18 00:00:00,-388.4300000000003,38060.71,37682.28,-0.010205537416406585,True
2021-06-26 04:00:00,2297.3100000000013,31955.38,34262.69,0.07189118076517949,True
2021-06-30 20:00:00,-563.2200000000012,34744.91,34191.69,-0.01621014416212335,True
2021-07-01 12:00:00,413.1499999999942,33696.91,34120.06,0.012260768123842636,True
2021-07-05 20:00:00,236.9300000000003,34098.7,34345.63,0.006948358735083752,True
2021-07-07 04:00:00,-407.8600000000006,34434.87,34037.01,-0.011844389132295274,True
2021-07-08 16:00:00,960.6800000000003,32874.95,33845.63,0.029222249767680265,True
2021-07-11 12:00:00,-398.9599999999991,33792.04,33403.08,-0.011806330721672888,True
2021-07-13 08:00:00,354.77999999999884,33160.0,33524.78,0.010699034981905876,True
2021-08-04 16:00:00,235.54000000000087,39289.95,39535.49,0.005994917275282887,True
2021-08-05 16:00:00,157.27999999999884,38721.79,38889.07,0.004061795696944765,True
2021-08-13 04:00:00,-969.0,45162.37,44203.37,-0.021455915621788668,True
2021-08-17 04:00:00,-510.5699999999997,46426.8,45926.23,-0.010997311897438541,True
2021-08-17 12:00:00,-914.8000000000029,46864.79,45959.99,-0.019519985046342957,True
2021-08-18 16:00:00,-83.26000000000204,45827.73,45754.47,-0.0018168039307205927,True
2021-08-19 08:00:00,228.47000000000116,44684.26,44922.73,0.005112986093984798,True
2021-08-25 16:00:00,-554.8499999999985,48811.99,48267.14,-0.011367084193862995,True
2021-08-27 08:00:00,453.3899999999994,47482.05,47945.44,0.009548661020322403,True
2021-08-29 16:00:00,-314.40000000000146,48489.96,48185.56,-0.006483816443651458,True
2021-08-30 20:00:00,-687.5800000000017,48666.62,47989.04,-0.014128369712135375,True
2021-08-31 08:00:00,-773.8600000000006,47788.55,47024.69,-0.01619341871640802,True
2021-09-08 12:00:00,223.99000000000524,46406.56,46640.55,0.0048266882957927765,True
2021-09-19 16:00:00,-322.4599999999991,47656.62,47344.16,-0.006766321237217392,True
2021-09-21 08:00:00,4098.360000000001,43281.63,47389.99,0.0946905188182608,True
2021-09-24 08:00:00,-524.7000000000044,44785.01,44270.31,-0.01171597371531243,True
2021-09-24 16:00:00,-427.5699999999997,41927.63,41510.06,-0.010197809892903552,True
2021-09-29 04:00:00,1069.8700000000026,42186.67,43266.54,0.025360380423484544,True
2021-10-13 12:00:00,-580.5400000000009,55209.51,54638.97,-0.010515217396423204,True
2021-10-22 04:00:00,-1029.6100000000006,63279.94,62260.33,-0.01627071707084426,True
2021-10-22 20:00:00,-352.43999999999505,61086.99,60744.55,-0.005769477265126258,True
2021-10-28 12:00:00,1079.0599999999977,60996.41,62085.47,0.017690549329050637,True
2021-10-29 04:00:00,-1075.7300000000032,61687.75,60622.02,-0.017438308254069945,True
2021-10-29 12:00:00,-381.58000000000175,60981.91,60610.33,-0.0062572654743021615,True
2021-11-01 00:00:00,-833.1999999999971,61347.14,60523.94,-0.013581725244241168,True
2021-11-01 08:00:00,-2336.439999999995,62257.67,59931.23,-0.037528548691269606,True
2021-11-02 08:00:00,-646.6100000000006,61579.48,60942.87,-0.010500413449415302,True
2021-11-05 04:00:00,-353.41999999999825,62243.1,61899.68,-0.005678059094100362,True
2021-11-06 20:00:00,81.02999999999884,61220.0,61311.03,0.0013235870630512714,True
2021-11-11 08:00:00,-486.5,65259.14,64782.64,-0.007454894440840011,True
2021-11-12 20:00:00,928.4199999999983,63892.78,64831.2,0.014530906308975728,True
2021-11-14 00:00:00,-462.8799999999974,64426.99,63974.11,-0.00718456659235512,True
2021-11-15 00:00:00,-1099.310000000005,65568.38,64479.07,-0.01676585573717095,True
2021-11-17 08:00:00,4613.979999999996,59724.97,64348.95,0.07725378514212725,True
2021-11-26 16:00:00,3590.8899999999994,54363.1,57963.99,0.06605381223660901,True
2021-11-30 12:00:00,-1087.1600000000035,57609.29,56532.13,-0.018871261909320588,True
2021-12-02 08:00:00,-515.0699999999997,56833.47,56328.4,-0.009062793456039192,True
2021-12-04 16:00:00,7854.669999999998,48162.0,56026.67,0.16308853452929692,True
2021-12-14 12:00:00,1243.0599999999977,47599.9,48852.96,0.026114760745295635,True
2021-12-18 12:00:00,808.2900000000009,47055.71,47874.0,0.017177298993044647,True
2021-12-20 20:00:00,938.1399999999994,46559.71,47507.85,0.02014918048243856,True
2021-12-30 08:00:00,2863.1600000000035,46953.31,49826.47,0.060978874545798874,True
2022-01-12 16:00:00,-859.3099999999977,43550.0,42700.69,-0.01973157290470718,True
2022-01-14 16:00:00,-402.5699999999997,43082.58,42690.01,-0.009344147913147256,True
2022-01-16 16:00:00,-258.01000000000204,43208.01,42960.0,-0.005971346516537143,True
2022-01-17 00:00:00,-253.65000000000146,43060.66,42817.01,-0.005890527455919195,True
2022-01-19 00:00:00,288.72000000000116,42337.58,42636.3,0.006819473385110844,True
2022-01-21 08:00:00,1545.6299999999974,39106.43,40662.06,0.03952367935400898,True
2022-01-26 12:00:00,-733.9599999999991,38045.92,37321.96,-0.01929142467838862,True
2022-01-27 08:00:00,625.6100000000006,36151.81,36787.42,0.01730508099041239,True
2022-01-28 16:00:00,-391.1299999999974,37169.99,36788.86,-0.010522736218115673,True
2022-01-31 12:00:00,-256.33000000000175,37245.0,36998.67,-0.006882266075983401,True
2022-02-04 00:00:00,122.19999999999709,37287.33,37419.53,0.003277252621734972,True
2022-02-12 20:00:00,73.30999999999767,42644.66,42727.97,0.001719089799285483,True
2022-02-15 00:00:00,-432.8600000000006,42525.14,42102.28,-0.010178920045883461,True
2022-02-19 08:00:00,2902.2000000000044,40246.1,43158.3,0.07211133501134283,True
2022-02-27 12:00:00,-889.2000000000044,39463.4,38584.2,-0.022532270407516947,True
2022-02-28 04:00:00,-208.8000000000029,37773.5,37574.7,-0.005527684752538232,True
2022-03-05 20:00:00,2014.4000000000015,39416.7,41441.1,0.0511052421942984,True
2022-03-11 08:00:00,98.40000000000146,39111.6,39220.0,0.0025158776424385977,True
2022-03-13 04:00:00,-110.5,39170.5,39070.0,-0.002821000497823617,True
2022-03-15 16:00:00,-264.40000000000146,39000.8,38746.4,-0.00677934811593612,True
2022-03-16 08:00:00,-433.0,39560.9,39137.9,-0.010945150388388536,True
2022-03-21 08:00:00,-274.8000000000029,41076.5,40811.7,-0.006689956544496316,True
2022-04-01 12:00:00,523.0,45045.1,45578.1,0.011610585835085282,True
2022-04-03 08:00:00,-581.3999999999942,46363.7,45792.3,-0.012539982788258793,True
2022-04-05 00:00:00,-600.5999999999985,46580.9,45990.3,-0.01289369677271153,True
2022-04-05 20:00:00,-289.0,46019.5,45740.5,-0.006279946544399657,True
2022-04-22 08:00:00,-247.40000000000146,40687.1,40449.7,-0.006080551329536916,True
2022-04-27 08:00:00,-533.0,39070.0,38547.0,-0.01364218070130535,True
2022-04-28 20:00:00,-556.5999999999985,39974.7,39428.1,-0.013923806807805902,True
2022-05-01 04:00:00,1496.8999999999942,38021.3,39528.2,0.0393700373211856,True
2022-05-04 08:00:00,-167.1999999999971,38673.1,38515.9,-0.004323418603628804,True
2022-05-10 04:00:00,6235.700000000001,30640.8,36886.5,0.20350969948565314,True
2022-05-16 12:00:00,365.3000000000029,29939.6,30314.9,0.012201231813384379,True
2022-05-20 00:00:00,-370.6000000000022,30319.9,29959.3,-0.012222995458428365,True
2022-05-21 08:00:00,-279.6999999999971,29411.1,29141.4,-0.009510014926337237,True
2022-05-24 04:00:00,-235.5,29288.1,29062.6,-0.008040808382926855,True
2022-05-26 04:00:00,-140.70000000000073,29826.4,29695.7,-0.004717297427782124,True
2022-05-26 16:00:00,-391.59999999999854,29374.5,28992.9,-0.01333129074537434,True
2022-06-02 12:00:00,-51.29999999999927,30157.8,30116.5,-0.00170105246403913,True
2022-06-04 16:00:00,-105.90000000000146,29839.9,29744.0,-0.003548939507169979,True
2022-06-06 04:00:00,-1335.0,31235.0,29910.0,-0.04274051544741476,True
2022-06-07 16:00:00,-338.5,29876.0,29547.5,-0.011330164680680144,True
2022-06-08 08:00:00,-551.9000000000015,30547.9,30006.0,-0.018066708349837514,True
2022-06-09 04:00:00,-166.79999999999927,30283.0,30126.2,-0.005508040814978677,True
2022-06-11 08:00:00,967.7000000000007,29309.0,30286.7,0.0330171619639019,True
2022-06-21 16:00:00,-439.6000000000022,21382.9,20953.3,-0.020558483648148856,True
2022-06-22 12:00:00,372.0,20497.6,20879.6,0.018148466161892127,True
2022-06-27 04:00:00,-141.8000000000029,21160.9,21029.1,-0.006701038235613934,True
2022-06-28 08:00:00,-134.29999999999927,20868.3,20744.0,-0.006435598491491845,True
2022-07-05 20:00:00,-888.6000000000022,20392.9,19514.3,-0.043573988986363006,True
2022-07-13 08:00:00,1182.7000000000007,19699.8,20892.5,0.06003614249890866,True
2022-07-24 00:00:00,-223.29999999999927,22440.1,22226.8,-0.009950936047522039,True
2022-07-27 00:00:00,607.0999999999985,21241.0,21858.1,0.028581516877736385,True
2022-08-02 00:00:00,-51.39999999999782,23257.6,23216.2,-0.0022100302696751953,True
2022-08-02 16:00:00,-127.5,22962.8,22845.3,-0.005552458759384744,True
2022-08-04 04:00:00,-292.2000000000007,23083.7,22801.5,-0.012658282684318402,True
2022-08-06 00:00:00,-328.90000000000146,23298.0,22979.1,-0.0141170915958452,True
2022-08-07 20:00:00,-221.79999999999927,23155.0,22943.2,-0.00957892463830703,True
2022-08-10 12:00:00,139.40000000000146,23108.3,23257.7,0.006032464525733241,True
2022-08-15 16:00:00,-211.09999999999854,24211.8,24010.7,-0.00871888913670188,True
2022-08-18 12:00:00,441.0,23521.2,23972.2,0.018749043416152238,True
2022-09-04 12:00:00,46.29999999999927,19843.0,19899.3,0.0023333165347981287,True
2022-09-15 00:00:00,596.9000000000015,20217.0,20823.9,0.02952465746648867,True
2022-09-24 00:00:00,-74.20000000000073,19280.7,19216.5,-0.0038484079934857514,True
2022-09-28 12:00:00,111.10000000000218,18947.6,19068.7,0.0058635394456291135,True
2022-10-03 12:00:00,55.0,19240.5,19305.5,0.0028585535718926225,True
2022-10-13 16:00:00,616.3999999999978,18947.7,19574.1,0.03253165291829604,True
2022-10-16 20:00:00,-219.70000000000073,19369.8,19160.1,-0.011342398992245699,True
2022-10-17 08:00:00,-116.70000000000073,19285.0,19178.3,-0.006051335234638358,True
2022-10-19 00:00:00,-121.30000000000291,19320.9,19209.6,-0.006278175447313681,True
2022-10-23 20:00:00,-327.2999999999993,19492.3,19175.0,-0.01679124577397225,True
2022-11-01 08:00:00,-209.70000000000073,20590.2,20390.5,-0.010184456683276544,True
2022-11-04 08:00:00,-199.09999999999854,20603.3,20414.2,-0.009663500507200233,True
2022-11-07 16:00:00,-138.20000000000073,20756.3,20628.1,-0.006658219432172436,True
2022-11-09 00:00:00,2034.5999999999985,18533.9,20578.5,0.10977721904186374,True
2022-11-24 00:00:00,-189.89999999999782,16595.8,16415.9,-0.011442654165511625,True
2022-11-26 04:00:00,-171.20000000000073,16614.9,16453.7,-0.010304004237160663,True
2022-11-27 16:00:00,-95.70000000000073,16566.3,16480.6,-0.005776787816229377,True
2022-11-29 08:00:00,-43.5,16456.0,16422.5,-0.0026434127369956246,True
2022-11-30 04:00:00,-461.8999999999978,16836.8,16384.9,-0.027433954195571476,True
2022-12-07 00:00:00,-169.20000000000073,17078.7,16919.5,-0.00990707723655786,True
2022-12-08 12:00:00,-96.59999999999854,16842.0,16755.4,-0.005735660847880213,True
2022-12-12 16:00:00,-101.0,17000.0,16909.0,-0.005941176470588235,True
2022-12-16 08:00:00,-154.6999999999971,17496.6,17351.9,-0.008841717819461902,True
2022-12-20 04:00:00,290.7999999999993,16717.9,17018.7,0.017394529217186323,True
2022-12-23 00:00:00,69.09999999999854,16815.5,16894.6,0.004109303916029767,True
2022-12-27 00:00:00,-121.70000000000073,16912.8,16801.1,-0.0071957334090157,True
2023-01-02 04:00:00,158.89999999999782,16654.7,16823.6,0.009540850330537195,True
2023-01-04 04:00:00,-228.3000000000029,16855.9,16637.6,-0.013544218938176122,True
2023-01-06 16:00:00,-112.59999999999854,16834.1,16731.5,-0.006688804272280582,True
2023-01-31 08:00:00,-194.10000000000218,22967.7,22783.6,-0.00845099857626154,True
2023-02-01 20:00:00,-414.2000000000007,23379.8,22975.6,-0.0177161481278711,True
2023-02-04 20:00:00,-129.20000000000073,23427.4,23308.2,-0.005514909891836086,True
2023-02-07 20:00:00,226.5,23086.1,23322.6,0.009811098453181785,True
2023-02-12 00:00:00,1001.2000000000007,21851.2,22862.4,0.0458189939225306,True
2023-02-23 00:00:00,17.400000000001455,24171.3,24198.7,0.0007198619850815411,True
2023-02-23 16:00:00,-182.40000000000146,23940.0,23767.6,-0.00761904761904768,True
2023-03-02 00:00:00,-287.0,23619.8,23342.8,-0.012150822614924768,True
2023-03-06 16:00:00,933.5,22543.6,23487.1,0.04140864813073334,True
2023-03-23 00:00:00,-590.5,27233.8,26653.3,-0.021682614985789717,True
2023-03-26 00:00:00,-277.7999999999993,27447.2,27179.4,-0.010121250983706873,True
2023-03-28 00:00:00,-234.70000000000073,27112.0,26887.3,-0.008656683387429948,True
2023-03-29 08:00:00,-838.0999999999985,28077.8,27249.7,-0.029849204709770656,True
2023-03-31 12:00:00,-192.70000000000073,27916.0,27733.3,-0.006902851411377014,True
2023-04-03 00:00:00,-237.59999999999854,28161.3,27933.7,-0.008437110502711115,True
2023-04-03 08:00:00,-218.40000000000146,27946.5,27738.1,-0.007814932102410015,True
2023-04-04 12:00:00,-250.60000000000218,28274.7,28034.1,-0.00886304717645111,True
2023-04-04 20:00:00,-169.29999999999927,28171.0,28011.7,-0.006009726314294817,True
2023-04-05 20:00:00,-224.20000000000073,28229.2,28015.0,-0.007942130843240358,True
2023-04-09 20:00:00,-25.0,28132.4,28117.4,-0.0008886550738650097,True
2023-04-18 08:00:00,64.40000000000146,29756.8,29831.2,0.0021642112055060172,True
2023-04-22 20:00:00,1685.4000000000015,27604.6,29300.0,0.061055041551045894,True
2023-04-27 00:00:00,-534.0999999999985,28396.0,27871.9,-0.018808987181293087,True
2023-05-02 16:00:00,14.599999999998545,28521.0,28545.6,0.00051190350969456,True
2023-05-04 00:00:00,-522.9000000000015,29018.4,28505.5,-0.018019601356380827,True
2023-05-06 20:00:00,-284.0,28831.9,28557.9,-0.00985020064581245,True
2023-05-09 00:00:00,1224.2000000000007,27659.8,28894.0,0.04425917757901361,True
2023-05-17 20:00:00,-234.5,27377.0,27152.5,-0.008565584249552545,True
2023-05-20 20:00:00,10.900000000001455,27054.3,27075.2,0.00040289344022951824,True
2023-05-23 04:00:00,-546.7000000000007,27354.7,26818.0,-0.01998559662507725,True
2023-05-25 20:00:00,302.0,26458.0,26770.0,0.011414317030765743,True
2023-05-28 00:00:00,-161.79999999999927,26841.6,26689.8,-0.006027956604673316,True
2023-06-01 00:00:00,-60.69999999999709,27201.1,27150.4,-0.002231527401465275,True
2023-06-03 16:00:00,-171.89999999999782,27292.8,27130.9,-0.006298364403798724,True
2023-06-06 16:00:00,1023.7000000000007,26051.2,27084.9,0.03929569463210911,True
2023-06-07 20:00:00,-145.29999999999927,26469.2,26333.9,-0.005489398999591951,True
2023-06-11 20:00:00,495.2000000000007,26021.1,26526.3,0.0190307096932874,True
2023-06-13 20:00:00,-150.29999999999927,25891.2,25750.9,-0.005805061179087847,True
2023-06-30 20:00:00,-318.2000000000007,30360.2,30052.0,-0.010480826872023265,True
2023-07-06 08:00:00,-407.2000000000007,30792.2,30395.0,-0.013224128188307451,True
2023-07-07 16:00:00,4.799999999999272,30375.5,30390.3,0.00015802209017133124,True
2023-07-13 12:00:00,-272.5,30530.6,30268.1,-0.00892547149417306,True
2023-07-15 00:00:00,-203.39999999999782,30293.3,30099.9,-0.0067143559797050115,True
2023-07-23 20:00:00,-300.1999999999971,30083.1,29792.9,-0.009979024768059046,True
2023-07-26 20:00:00,305.40000000000146,29390.3,29705.7,0.01039118348570792,True
2023-08-01 20:00:00,90.29999999999927,29263.5,29363.8,0.0030857552924291104,True
2023-08-07 20:00:00,157.59999999999854,29144.9,29312.5,0.00540746408462539,True
2023-08-14 16:00:00,-219.89999999999782,29592.8,29382.9,-0.00743086156092015,True
2023-08-19 16:00:00,3142.7000000000007,26201.0,29353.7,0.11994580359528265,True
2023-08-29 16:00:00,-1002.2000000000007,27411.4,26419.2,-0.03656143064564381,True
2023-09-03 08:00:00,197.20000000000073,25941.5,26148.7,0.007601719252934515,True
2023-09-12 04:00:00,30.700000000000728,25788.2,25828.9,0.0011904669577559011,True
2023-09-26 04:00:00,374.0,26338.8,26722.8,0.01419958388385196,True
2023-09-28 08:00:00,-162.29999999999927,26445.7,26293.4,-0.006137103574494125,True
2023-10-09 20:00:00,-161.70000000000073,27607.7,27456.0,-0.0058570616168677845,True
2023-11-03 16:00:00,-504.0,34759.5,34265.5,-0.014499633193803133,True
2023-11-07 20:00:00,-850.1999999999971,35473.5,34633.3,-0.023967186773225003,True
2023-11-14 08:00:00,-229.3000000000029,36705.5,36486.2,-0.006247020201332305,True
2023-11-15 12:00:00,24.400000000001455,36254.5,36288.9,0.0006730199009778498,True
2023-11-17 04:00:00,-82.59999999999854,36495.9,36423.3,-0.0022632679287262003,True
2023-11-18 16:00:00,-297.0,36672.0,36385.0,-0.008098821989528797,True
2023-11-19 20:00:00,-513.0,36962.0,36459.0,-0.013879119095287051,True
2023-11-22 04:00:00,-651.8000000000029,36378.8,35737.0,-0.017917028599074264,True
2023-11-28 00:00:00,115.69999999999709,37234.4,37360.1,0.0031073415980920087,True
2023-12-12 00:00:00,1031.5999999999985,41271.1,42312.7,0.02499569916963683,True
2023-12-16 04:00:00,-434.09999999999854,42354.5,41930.4,-0.01024920610560858,True
2023-12-18 20:00:00,643.2000000000044,41714.7,42367.9,0.015419024948040006,True
2023-12-25 08:00:00,-234.90000000000146,43233.3,43008.4,-0.005433311822137136,True
2023-12-27 12:00:00,-270.6000000000058,43059.3,42798.7,-0.006284356689495784,True
2023-12-29 12:00:00,168.5,42908.8,43087.3,0.003926933402938325,True
2024-01-05 08:00:00,-310.09999999999854,43769.6,43469.5,-0.007084825997952884,False
2024-01-06 20:00:00,-268.1999999999971,43903.6,43645.4,-0.006108838455160786,False
2024-01-08 08:00:00,-477.90000000000146,43969.9,43502.0,-0.010868798882872179,False
2024-01-13 08:00:00,1383.0,43102.1,44495.1,0.032086603668962765,False
2024-02-01 16:00:00,-512.0,42500.0,41998.0,-0.012047058823529412,False
2024-02-05 08:00:00,-445.0,43058.9,42623.9,-0.010334681099610069,False
2024-02-06 08:00:00,-250.3000000000029,42870.0,42629.7,-0.005838581758805759,False
2024-02-07 16:00:00,-284.59999999999854,43057.7,42783.1,-0.006609735308667174,False
2024-02-22 00:00:00,-899.7000000000044,51877.9,50988.2,-0.01734264494129493,False
2024-02-24 20:00:00,-283.0,51589.9,51316.9,-0.0054855698499124824,False
2024-02-26 16:00:00,-1554.699999999997,52872.2,51327.5,-0.02940486682982734,False
2024-03-06 00:00:00,-2260.199999999997,63747.5,61497.3,-0.03545550805913953,False
2024-03-15 00:00:00,-1965.2000000000116,71455.6,69500.4,-0.02750239309445322,False
2024-03-15 20:00:00,-746.8999999999942,69002.9,68266.0,-0.010824182751739336,False
2024-03-22 04:00:00,573.8000000000029,66017.8,66601.6,0.008691595297025997,False
2024-04-01 20:00:00,-55.19999999999709,69682.2,69637.0,-0.000792167870704385,False
2024-04-02 20:00:00,777.3000000000029,65946.8,66734.1,0.011786773581129074,False
2024-04-05 16:00:00,-1272.6000000000058,68200.0,66937.4,-0.018659824046920907,False
2024-04-06 00:00:00,-435.8000000000029,67825.8,67400.0,-0.006425283594148582,False
2024-04-06 16:00:00,-449.1000000000058,68094.0,67654.9,-0.006595294739624722,False
2024-04-10 20:00:00,-1080.699999999997,70120.3,69049.6,-0.01541208466021961,False
2024-04-13 16:00:00,1680.800000000003,67683.2,69374.0,0.024833341213181453,False
2024-04-20 16:00:00,-993.5999999999985,64771.0,63787.4,-0.015340198545645405,False
2024-04-25 20:00:00,-138.09999999999854,64721.6,64593.5,-0.00213375441892658,False
2024-05-01 00:00:00,2965.9000000000015,60651.2,63627.1,0.0489009285883874,False
2024-05-08 04:00:00,-578.0,62864.0,62296.0,-0.00919445151438025,False
2024-05-09 16:00:00,54.19999999999709,62122.5,62186.7,0.0008724697170911841,False
2024-05-12 16:00:00,-512.2000000000044,61395.9,60893.7,-0.008342576621566006,False
2024-05-15 08:00:00,-397.3000000000029,62157.5,61770.2,-0.006391827213127988,False
2024-05-24 00:00:00,93.0,67999.9,68102.9,0.001367649070072162,False
2024-05-27 04:00:00,-386.1000000000058,68900.5,68524.4,-0.0056037329192096695,False
2024-05-27 16:00:00,-1968.3999999999942,70421.4,68463.0,-0.0279517305818969,False
2024-05-28 12:00:00,-351.3000000000029,68411.3,68070.0,-0.005135116566999939,False
2024-05-30 04:00:00,-172.3000000000029,68156.0,67993.7,-0.0025280239450672414,False
2024-06-02 12:00:00,-67.80000000000291,68284.0,68226.2,-0.0009929119559487275,False
2024-06-03 04:00:00,-680.5,68435.9,67765.4,-0.009943611467080875,False
2024-06-09 20:00:00,-465.3000000000029,69742.5,69287.2,-0.006671685127433099,False
2024-06-11 20:00:00,2093.800000000003,67420.5,69524.3,0.03105583613292697,False
2024-06-13 00:00:00,-757.1999999999971,68270.3,67523.1,-0.011091206571525203,False
2024-06-22 08:00:00,294.3000000000029,64490.0,64794.3,0.0045634982167778405,False
2024-07-05 12:00:00,6476.0,55459.0,61945.0,0.11677094790746317,False
2024-07-11 08:00:00,-520.0999999999985,58168.2,57658.1,-0.008941311575740673,False
2024-07-12 16:00:00,-816.0999999999985,58188.9,57382.8,-0.01402501164311404,False
2024-07-13 00:00:00,-333.8000000000029,57870.0,57546.2,-0.005768100915845912,False
2024-07-24 00:00:00,-410.1000000000058,65916.3,65516.2,-0.006221526390285951,False
2024-07-25 16:00:00,848.5,64773.3,65631.8,0.013099533295354722,False
2024-08-01 12:00:00,2621.5,64645.2,67276.7,0.040552121425875394,False
2024-08-12 12:00:00,-221.09999999999854,59809.2,59598.1,-0.003696755683072145,False
2024-08-13 00:00:00,-307.6999999999971,59323.7,59026.0,-0.00518679718223909,False
2024-08-15 12:00:00,674.9000000000015,58712.0,59396.9,0.011495094699550372,False
2024-08-16 00:00:00,-518.5999999999985,57511.1,57002.5,-0.009017389686512665,False
2024-08-17 08:00:00,-377.0,59221.9,58854.9,-0.006365888294701791,False
2024-08-19 04:00:00,-316.59999999999854,58696.7,58390.1,-0.005393829636078324,False
2024-08-20 20:00:00,-708.8000000000029,59482.5,58783.7,-0.011916109780187499,False
2024-08-21 04:00:00,-317.6000000000058,59290.3,58982.7,-0.0053566940966735845,False
2024-08-28 12:00:00,2482.2000000000044,59900.2,62392.4,0.04143892674815784,False
2024-09-16 08:00:00,-338.1999999999971,58874.6,58546.4,-0.005744412700893035,False
2024-09-17 00:00:00,-336.3000000000029,58187.0,57860.7,-0.005779641500678896,False
2024-10-01 08:00:00,513.0,64016.9,64539.9,0.008013508932797434,False
2024-10-08 04:00:00,-421.70000000000437,62602.3,62190.6,-0.006736174230020372,False
2024-10-10 12:00:00,1045.5,61235.9,62291.4,0.017073318102616274,False
2024-10-21 20:00:00,-411.40000000000873,67755.6,67354.2,-0.006071822845639455,False
2024-10-24 04:00:00,166.0,67192.7,67368.7,0.0024705064687086543,False
2024-10-24 16:00:00,-578.1999999999971,67672.7,67104.5,-0.00854406577541604,False
2024-10-27 04:00:00,-446.1999999999971,67261.9,66825.7,-0.0066337703811518425,False
2024-10-27 16:00:00,-595.1999999999971,67759.9,67174.7,-0.008783956292733566,False
2024-11-01 12:00:00,-637.0,70024.7,69397.7,-0.009096790132624632,False
2024-11-06 00:00:00,-407.20000000001164,69353.1,68955.9,-0.005871403008661641,False
