datetime,nav,cash,position_value,position_size,returns,in_sample,cumpnl
2021-01-13 16:00:00,4998030.09,4998030.09,0.0,0,0.0,True,-1969.910000000149
2021-01-13 20:00:00,4999415.74,4961994.67,37421.07,1,0.0002772392272654134,True,-584.2599999997765
2021-01-14 00:00:00,4999097.67,4961994.67,37103.0,1,-6.362143429194944e-05,True,-902.3300000000745
2021-01-14 04:00:00,5000234.67,4961994.67,38240.0,1,0.0002274410453757536,True,234.6699999999255
2021-01-14 08:00:00,5000410.06,4961994.67,38415.39,1,3.507635372623774e-05,True,410.0599999995902
2021-01-14 12:00:00,5001575.63,4961994.67,39580.96,1,0.00023309488342238005,True,1575.6299999998882
2021-01-14 16:00:00,5001920.17,4961994.67,39925.5,1,6.888629213830377e-05,True,1920.1699999999255
2021-01-14 20:00:00,5001157.9799999995,4961994.67,39163.31,1,-0.00015237948109847466,True,1157.9799999995157
2021-01-15 00:00:00,5000743.68,4961994.67,38749.01,1,-8.284081439868807e-05,True,743.679999999702
2021-01-15 04:00:00,5000742.37,5000742.37,0.0,0,-2.619610368626013e-07,True,742.3700000001118
2021-01-15 08:00:00,5000742.37,5000742.37,0.0,0,0.0,True,742.3700000001118
2021-01-15 12:00:00,5000742.37,5000742.37,0.0,0,0.0,True,742.3700000001118
2021-01-15 16:00:00,5000742.37,5000742.37,0.0,0,0.0,True,742.3700000001118
2021-01-15 20:00:00,5000742.37,5000742.37,0.0,0,0.0,True,742.3700000001118
2021-01-16 00:00:00,5000551.93,4963987.12,36564.81,1,-3.808234576185843e-05,True,551.929999999702
2021-01-16 04:00:00,5000553.17,5000553.17,0.0,0,2.479726273207916e-07,True,553.1699999999255
2021-01-16 08:00:00,5000553.17,5000553.17,0.0,0,0.0,True,553.1699999999255
2021-01-16 12:00:00,5000553.17,5000553.17,0.0,0,0.0,True,553.1699999999255
2021-01-16 16:00:00,5000553.17,5000553.17,0.0,0,0.0,True,553.1699999999255
2021-01-16 20:00:00,5000553.17,5000553.17,0.0,0,0.0,True,553.1699999999255
2021-01-17 00:00:00,5000553.17,5000553.17,0.0,0,0.0,True,553.1699999999255
2021-01-17 04:00:00,5000553.17,5000553.17,0.0,0,0.0,True,553.1699999999255
2021-01-17 08:00:00,5000553.17,5000553.17,0.0,0,0.0,True,553.1699999999255
2021-01-17 12:00:00,5000553.17,5000553.17,0.0,0,0.0,True,553.1699999999255
2021-01-17 16:00:00,5000553.17,5000553.17,0.0,0,0.0,True,553.1699999999255
2021-01-17 20:00:00,5000553.17,5000553.17,0.0,0,0.0,True,553.1699999999255
2021-01-18 00:00:00,4999825.7,4964677.45,35148.25,1,-0.00014547790519736647,True,-174.29999999981374
2021-01-18 04:00:00,4999825.7,4999825.7,0.0,0,0.0,True,-174.29999999981374
2021-01-18 08:00:00,5000185.91,4963686.59,36499.32,1,7.204451147169166e-05,True,185.910000000149
2021-01-18 12:00:00,5000135.01,4963686.59,36448.42,1,-1.0179621501404945e-05,True,135.00999999977648
2021-01-18 16:00:00,4999675.33,4963686.59,35988.74,1,-9.193351761105362e-05,True,-324.6699999999255
2021-01-18 20:00:00,5000373.45,4963686.59,36686.86,1,0.00013963306693365318,True,373.45000000018626
2021-01-19 00:00:00,5000242.58,4963686.59,36555.99,1,-2.6172045209937878e-05,True,242.5800000000745
2021-01-19 04:00:00,5000912.2,4963686.59,37225.61,1,0.000133917502858516,True,912.2000000001863
2021-01-19 08:00:00,5001074.56,4963686.59,37387.97,1,3.2466076888892914e-05,True,1074.5599999995902
2021-01-19 12:00:00,5001063.07,4963686.59,37376.48,1,-2.2975062381469513e-06,True,1063.070000000298
2021-01-19 16:00:00,5000032.9399999995,4963686.59,36346.35,1,-0.00020598220529954858,True,32.93999999947846
2021-01-19 20:00:00,5000032.74,5000032.74,0.0,0,-3.999973630097742e-08,True,32.74000000022352
2021-01-20 00:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-20 04:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-20 08:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-20 12:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-20 16:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-20 20:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-21 00:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-21 04:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-21 08:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-21 12:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-21 16:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-21 20:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-22 00:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-22 04:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-22 08:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-22 12:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-22 16:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-22 20:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-23 00:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-23 04:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-23 08:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-23 12:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-23 16:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-23 20:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-24 00:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-24 04:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-24 08:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-24 12:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-24 16:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-24 20:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-25 00:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-25 04:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-25 08:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-25 12:00:00,5000032.74,5000032.74,0.0,0,0.0,True,32.74000000022352
2021-01-25 16:00:00,4998965.050000001,4965523.73,33441.32,1,-0.0002135366017622653,True,-1034.949999999255
2021-01-25 20:00:00,4998973.57,4998973.57,0.0,0,1.7043527837934391e-06,True,-1026.429999999702
2021-01-26 00:00:00,4998973.57,4998973.57,0.0,0,0.0,True,-1026.429999999702
2021-01-26 04:00:00,4998973.57,4998973.57,0.0,0,0.0,True,-1026.429999999702
2021-01-26 08:00:00,4998973.57,4998973.57,0.0,0,0.0,True,-1026.429999999702
2021-01-26 12:00:00,4998973.57,4998973.57,0.0,0,0.0,True,-1026.429999999702
2021-01-26 16:00:00,4998973.57,4998973.57,0.0,0,0.0,True,-1026.429999999702
2021-01-26 20:00:00,4998973.57,4998973.57,0.0,0,0.0,True,-1026.429999999702
2021-01-27 00:00:00,4998973.57,4998973.57,0.0,0,0.0,True,-1026.429999999702
2021-01-27 04:00:00,4998973.57,4998973.57,0.0,0,0.0,True,-1026.429999999702
2021-01-27 08:00:00,4998973.57,4998973.57,0.0,0,0.0,True,-1026.429999999702
2021-01-27 12:00:00,4998973.57,4998973.57,0.0,0,0.0,True,-1026.429999999702
2021-01-27 16:00:00,4998973.57,4998973.57,0.0,0,0.0,True,-1026.429999999702
2021-01-27 20:00:00,4998973.57,4998973.57,0.0,0,0.0,True,-1026.429999999702
2021-01-28 00:00:00,4998973.57,4998973.57,0.0,0,0.0,True,-1026.429999999702
2021-01-28 04:00:00,4998973.57,4998973.57,0.0,0,0.0,True,-1026.429999999702
2021-01-28 08:00:00,4998973.57,4998973.57,0.0,0,0.0,True,-1026.429999999702
2021-01-28 12:00:00,4998973.57,4998973.57,0.0,0,0.0,True,-1026.429999999702
2021-01-28 16:00:00,4998973.57,4998973.57,0.0,0,0.0,True,-1026.429999999702
2021-01-28 20:00:00,4998973.57,4998973.57,0.0,0,0.0,True,-1026.429999999702
2021-01-29 00:00:00,4998973.57,4998973.57,0.0,0,0.0,True,-1026.429999999702
2021-01-29 04:00:00,4997525.86,4965219.71,32306.15,1,-0.0002896014511234446,True,-2474.1399999996647
2021-01-29 08:00:00,4997526.96,4997526.96,0.0,0,2.201089159825642e-07,True,-2473.0400000000373
2021-01-29 12:00:00,4997633.909999999,4960457.52,37176.39,1,2.1400584900410635e-05,True,-2366.0900000007823
2021-01-29 16:00:00,4994813.71,4960457.52,34356.19,1,-0.0005643070402487904,True,-5186.290000000037
2021-01-29 20:00:00,4994817.52,4994817.52,0.0,0,7.627912113061797e-07,True,-5182.480000000447
2021-01-30 00:00:00,4994817.52,4994817.52,0.0,0,0.0,True,-5182.480000000447
2021-01-30 04:00:00,4994817.52,4994817.52,0.0,0,0.0,True,-5182.480000000447
2021-01-30 08:00:00,4994448.739999999,4960740.97,33707.77,1,-7.383252711912203e-05,True,-5551.260000000708
2021-01-30 12:00:00,4994448.739999999,4994448.739999999,0.0,0,0.0,True,-5551.260000000708
2021-01-30 16:00:00,4994448.739999999,4994448.739999999,0.0,0,0.0,True,-5551.260000000708
2021-01-30 20:00:00,4994448.739999999,4994448.739999999,0.0,0,0.0,True,-5551.260000000708
2021-01-31 00:00:00,4994448.739999999,4994448.739999999,0.0,0,0.0,True,-5551.260000000708
2021-01-31 04:00:00,4994448.739999999,4994448.739999999,0.0,0,0.0,True,-5551.260000000708
2021-01-31 08:00:00,4994448.739999999,4994448.739999999,0.0,0,0.0,True,-5551.260000000708
2021-01-31 12:00:00,4994448.739999999,4994448.739999999,0.0,0,0.0,True,-5551.260000000708
2021-01-31 16:00:00,4994448.739999999,4994448.739999999,0.0,0,0.0,True,-5551.260000000708
2021-01-31 20:00:00,4994448.739999999,4994448.739999999,0.0,0,0.0,True,-5551.260000000708
2021-02-01 00:00:00,4994448.739999999,4994448.739999999,0.0,0,0.0,True,-5551.260000000708
2021-02-01 04:00:00,4994448.739999999,4994448.739999999,0.0,0,0.0,True,-5551.260000000708
2021-02-01 08:00:00,4994840.239999999,4960620.329999999,34219.91,1,7.838702935614172e-05,True,-5159.760000000708
2021-02-01 12:00:00,4993798.459999999,4960620.329999999,33178.13,1,-0.00020857123550366286,True,-6201.540000000969
2021-02-01 16:00:00,4993801.589999999,4993801.589999999,0.0,0,6.267773970947133e-07,True,-6198.41000000108
2021-02-01 20:00:00,4993480.029999998,4959933.939999999,33546.09,1,-6.439182538697796e-05,True,-6519.970000001602
2021-02-02 00:00:00,4993480.019999999,4993480.019999999,0.0,0,-2.002611299012358e-09,True,-6519.980000001378
2021-02-02 04:00:00,4993480.019999999,4993480.019999999,0.0,0,0.0,True,-6519.980000001378
2021-02-02 08:00:00,4994039.819999999,4959218.209999999,34821.61,1,0.00011210618601831257,True,-5960.180000000633
2021-02-02 12:00:00,4993969.039999999,4959218.209999999,34750.83,1,-1.4172894600594788e-05,True,-6030.960000000894
2021-02-02 16:00:00,4995023.6899999995,4959218.209999999,35805.48,1,0.00021118472933112642,True,-4976.3100000005215
2021-02-02 20:00:00,4994722.269999999,4959218.209999999,35504.06,1,-6.034405814814292e-05,True,-5277.730000001378
2021-02-03 00:00:00,4995664.459999999,4959218.209999999,36446.25,1,0.00018863711515249015,True,-4335.540000000969
2021-02-03 04:00:00,4995576.489999999,4959218.209999999,36358.28,1,-1.76092691380747e-05,True,-4423.510000000708
2021-02-03 08:00:00,4995242.269999999,4959218.209999999,36024.06,1,-6.690318938562534e-05,True,-4757.730000001378
2021-02-03 12:00:00,4996109.309999999,4959218.209999999,36891.1,1,0.00017357316284871693,True,-3890.690000001341
2021-02-03 16:00:00,4996039.079999999,4959218.209999999,36820.87,1,-1.4056938237749783e-05,True,-3960.920000000857
2021-02-03 20:00:00,4996870.719999999,4959218.209999999,37652.51,1,0.0001664598668431605,True,-3129.280000001192
2021-02-04 00:00:00,4996783.379999999,4959218.209999999,37565.17,1,-1.747893929904265e-05,True,-3216.620000001043
2021-02-04 04:00:00,4997102.639999999,4959218.209999999,37884.43,1,6.389310396714976e-05,True,-2897.3600000012666
2021-02-04 08:00:00,4996579.369999999,4959218.209999999,37361.16,1,-0.0001047146792244602,True,-3420.6300000008196
2021-02-04 12:00:00,4995822.819999999,4959218.209999999,36604.61,1,-0.00015141358597092758,True,-4177.180000000633
2021-02-04 16:00:00,4995823.639999999,4995823.639999999,0.0,0,1.6413712589091745e-07,True,-4176.360000001267
2021-02-04 20:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-05 00:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-05 04:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-05 08:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-05 12:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-05 16:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-05 20:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-06 00:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-06 04:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-06 08:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-06 12:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-06 16:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-06 20:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-07 00:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-07 04:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-07 08:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-07 12:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-07 16:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-07 20:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-08 00:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-08 04:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-08 08:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-08 12:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-08 16:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-08 20:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-09 00:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-09 04:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-09 08:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-09 12:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-09 16:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-09 20:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-10 00:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-10 04:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-10 08:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-10 12:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-10 16:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-10 20:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-11 00:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-11 04:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-11 08:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-11 12:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-11 16:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-11 20:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-12 00:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-12 04:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-12 08:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-12 12:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-12 16:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-12 20:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-13 00:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-13 04:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-13 08:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-13 12:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-13 16:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-13 20:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-14 00:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-14 04:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-14 08:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-14 12:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-14 16:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-14 20:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-15 00:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-15 04:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-15 08:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-15 12:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-15 16:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-15 20:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-16 00:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-16 04:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-16 08:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-16 12:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-16 16:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-16 20:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-17 00:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-17 04:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-17 08:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-17 12:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-17 16:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-17 20:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-18 00:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-18 04:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-18 08:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-18 12:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-18 16:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-18 20:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-19 00:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-19 04:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-19 08:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-19 12:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-19 16:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-19 20:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-20 00:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-20 04:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-20 08:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-20 12:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-20 16:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-20 20:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-21 00:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-21 04:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-21 08:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-21 12:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-21 16:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-21 20:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-22 00:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-22 04:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-22 08:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-22 12:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-22 16:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-22 20:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-23 00:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-23 04:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-23 08:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-23 12:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-23 16:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-23 20:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-24 00:00:00,4995823.639999999,4995823.639999999,0.0,0,0.0,True,-4176.360000001267
2021-02-24 04:00:00,4995077.399999999,4944931.869999999,50145.53,1,-0.00014937276688964385,True,-4922.600000000559
2021-02-24 08:00:00,4995080.799999999,4995080.799999999,0.0,0,6.806701331463216e-07,True,-4919.200000001118
2021-02-24 12:00:00,4995080.799999999,4995080.799999999,0.0,0,0.0,True,-4919.200000001118
2021-02-24 16:00:00,4995080.799999999,4995080.799999999,0.0,0,0.0,True,-4919.200000001118
2021-02-24 20:00:00,4995080.799999999,4995080.799999999,0.0,0,0.0,True,-4919.200000001118
